EntryID,taxonomyID,taxon_name,umap_x,umap_y,kmeans_cluster
Q8IK40,36329,P. falciparum,2.5736287,-0.38946754,3
Q8I3N7,36329,P. falciparum,-1.1045809,-1.7118365,10
Q8IEL5,36329,P. falciparum,1.1858766,-4.535241,15
Q8IAW0,36329,P. falciparum,2.292267,0.8995729,9
Q4VWQ3,36329,P. falciparum,1.0102946,-3.983661,15
Q8IM84,36329,P. falciparum,0.43292847,-5.7635508,11
Q8IBZ7,36329,P. falciparum,8.671906,0.75057274,19
Q8IIK8,36329,P. falciparum,6.0724483,0.8605486,3
O96165,36329,P. falciparum,-1.9762654,-4.5816884,12
O97227,36329,P. falciparum,4.4002614,-1.7785567,1
Q25799,36329,P. falciparum,5.05397,-5.185444,7
Q8I430,36329,P. falciparum,2.7175658,-1.8896619,2
Q8IBD8,36329,P. falciparum,0.24694256,-4.089752,4
Q8IB14,36329,P. falciparum,2.7153473,-9.587463,8
C0H4V4,36329,P. falciparum,-3.3374715,-0.38360816,8
Q8IBW8,36329,P. falciparum,0.29615226,-1.3381085,8
Q8I4P6,36329,P. falciparum,-2.374148,-5.3371844,12
Q8IBV7,36329,P. falciparum,-2.3042161,-7.4895477,8
Q8I3T9,36329,P. falciparum,4.0017176,2.606602,2
Q8IDP1,36329,P. falciparum,-4.296187,0.040264994,7
Q8I1T4,36329,P. falciparum,-1.2966809,-1.0904766,19
Q8I493,36329,P. falciparum,3.7462788,2.4932017,3
C0H5M9,36329,P. falciparum,0.3932435,-6.1787844,11
Q8IDM6,36329,P. falciparum,-6.5813828,3.2909787,6
Q8ILA4,36329,P. falciparum,1.4305073,0.5579694,6
Q8IIX5,36329,P. falciparum,-0.91593444,1.2751682,0
Q8IBX2,36329,P. falciparum,1.1870109,1.5275553,8
Q8I714,36329,P. falciparum,0.5102438,-4.2517915,15
Q8I3Y0,36329,P. falciparum,-4.2805004,0.042364262,6
Q8IIZ8,36329,P. falciparum,-2.632606,1.6904552,6
Q8I1T1,36329,P. falciparum,1.2684891,-4.081655,8
Q7XHR2,39947,O. sativa,-1.6248392,-1.2831739,19
Q75LL6,39947,O. sativa,-3.6877542,-3.2262342,8
Q53Q70,39947,O. sativa,-1.408733,2.5614104,5
Q6AT33,39947,O. sativa,-1.7724913,5.430262,8
P0C454,39947,O. sativa,0.8093038,-5.3888483,15
Q2QY10,39947,O. sativa,4.166697,-0.9116603,16
Q75KV9,39947,O. sativa,-1.2217369,0.24195391,18
Q651E8,39947,O. sativa,-5.5930114,-2.992596,9
Q6YVX7,39947,O. sativa,-3.8581161,-3.2982821,13
Q9FXQ3,39947,O. sativa,3.5139124,-0.42026514,16
Q336V5,39947,O. sativa,-1.2461483,-0.8632597,18
Q75HC2,39947,O. sativa,3.3260536,-1.4596018,3
Q0IMS9,39947,O. sativa,-2.8239174,-2.7536907,8
Q8S0N2,39947,O. sativa,-4.1951365,-0.6134529,8
Q7XTV7,39947,O. sativa,-1.4052747,-2.1366367,10
Q68Y45,39947,O. sativa,-4.0911617,-2.9187367,1
Q0J8J8,39947,O. sativa,-4.074188,-2.4692283,13
Q5N7C7,39947,O. sativa,-1.8007085,-3.996744,10
Q75L84,39947,O. sativa,0.5822329,0.9810845,18
Q8LII5,39947,O. sativa,-4.3025174,-3.654642,16
Q5K4R0,39947,O. sativa,-5.3151245,-4.876253,19
Q6H4G3,39947,O. sativa,1.0062299,1.5057083,16
Q653S9,39947,O. sativa,0.7503306,1.8731364,7
Q10PZ9,39947,O. sativa,-5.3403254,-4.90066,19
Q5QMG3,39947,O. sativa,-2.110443,-7.1458015,8
Q8H8V7,39947,O. sativa,-1.4852005,-3.187777,12
Q6F2Y7,39947,O. sativa,-0.17967956,-2.1843758,2
Q0JBH9,39947,O. sativa,-0.8038365,-0.16266082,16
Q84LM2,39947,O. sativa,2.8893542,-6.0920315,6
Q67U26,39947,O. sativa,1.6241239,-3.4266658,12
Q2QYY8,39947,O. sativa,-1.6051444,-0.42154056,6
Q9XJ61,39947,O. sativa,-5.20808,-4.810196,12
Q8H3Q1,39947,O. sativa,-0.39924255,-1.0540375,19
P29835,39947,O. sativa,-3.7317953,-2.122225,13
P0C506,39947,O. sativa,-0.04662566,-1.1701962,3
Q764B9,39947,O. sativa,-0.44043884,-0.10246185,18
Q0J466,39947,O. sativa,-5.3424096,-4.901243,19
Q8HCM9,39947,O. sativa,-0.69405246,-0.40226436,16
P0C389,39947,O. sativa,-2.9235423,-1.665241,12
Q2F912,39947,O. sativa,7.593684,-11.543242,7
Q9FWK4,39947,O. sativa,3.2670977,-1.5859708,13
Q10QA5,39947,O. sativa,-1.3837534,3.007035,5
Q5Z5F2,39947,O. sativa,-0.29395503,-3.8262668,12
Q84KJ3,39947,O. sativa,-1.8298516,0.21991624,18
Q84TW8,39947,O. sativa,1.706688,-3.3076782,12
Q0DF13,39947,O. sativa,0.654287,0.19284163,2
Q10BH4,39947,O. sativa,-6.5504637,3.6228797,7
Q6ZH92,39947,O. sativa,1.2459745,-4.368607,4
Q9SXQ6,39947,O. sativa,-1.5111191,2.5776694,14
Q7G7J6,39947,O. sativa,-3.7522213,-2.767966,9
Q75M33,39947,O. sativa,1.8454725,-1.2960753,8
Q6H8A9,39947,O. sativa,-3.969742,-4.05806,12
A0A0P0WGX7,39947,O. sativa,0.24022937,-3.3020487,15
Q7JAI4,39947,O. sativa,2.0161743,-2.7938347,15
Q8HCM5,39947,O. sativa,0.3546207,-6.745922,11
Q01882,39947,O. sativa,-3.7809868,-2.1772945,12
A0A0P0V5U9,39947,O. sativa,1.0054853,0.37796092,2
Q84T68,39947,O. sativa,-0.76979315,0.8635339,0
P15280,39947,O. sativa,-1.4871064,2.7776425,14
Q5NAZ7,39947,O. sativa,-1.4691356,-3.9270027,10
Q70G58,39947,O. sativa,4.08411,-2.3761468,12
Q6YZF3,39947,O. sativa,0.4409279,-9.268439,19
Q2V0P1,39947,O. sativa,3.9494185,-1.0994064,16
O48653,39947,O. sativa,-2.1000981,-2.1138554,13
Q5TKG1,39947,O. sativa,-1.8931425,-3.8648016,10
Q5KQH7,39947,O. sativa,-0.44850177,-0.8157587,6
Q6K9X3,39947,O. sativa,-3.5969837,-0.10321025,9
Q5SMX4,39947,O. sativa,-1.3421799,-1.6139878,19
Q5VRR0,39947,O. sativa,-4.0401583,-3.3908243,13
Q6ES51,39947,O. sativa,1.6074879,-4.2477746,12
Q35307,39947,O. sativa,0.40078685,-6.4777956,11
Q0J9Y2,39947,O. sativa,-2.9268732,0.92283684,0
Q9XG81,39947,O. sativa,-2.961561,-0.7319739,19
P0C494,39947,O. sativa,4.1808076,2.3463027,3
Q94DG6,39947,O. sativa,2.990246,-1.0194061,16
Q9AQU1,39947,O. sativa,-1.1427581,1.1638348,0
Q2R480,39947,O. sativa,-0.37037015,-2.9140272,10
Q9LG86,39947,O. sativa,-4.001615,-3.3504655,13
Q0D840,39947,O. sativa,3.2500646,0.039602224,9
Q8HCR5,39947,O. sativa,0.20270137,-2.8714914,12
Q10SE7,39947,O. sativa,3.5220199,-2.4501014,15
Q8H936,39947,O. sativa,1.8174942,-1.7366345,8
Q2QYW3,39947,O. sativa,-0.9562018,-4.075134,12
Q7X7H9,39947,O. sativa,-0.90083337,-3.901242,4
Q0D715,39947,O. sativa,0.23334987,-3.2244205,15
Q7XC81,39947,O. sativa,-4.1764207,-2.833968,9
Q8LNC7,39947,O. sativa,-4.2321296,-3.7254348,19
Q7XSK2,39947,O. sativa,-1.7245629,0.5128395,18
Q944S9,39947,O. sativa,-5.321246,-4.885273,8
Q5JKX0,39947,O. sativa,-1.5253713,-3.1214488,12
Q6Z5I0,39947,O. sativa,-4.515619,3.7825823,8
Q7XQJ2,39947,O. sativa,1.1047131,-4.1376147,15
Q75GK0,39947,O. sativa,-4.0203595,-3.3980908,13
Q75J39,39947,O. sativa,-1.2071404,1.4977976,18
P0C361,39947,O. sativa,-1.0337467,2.0832493,14
Q6AVI0,39947,O. sativa,-0.79841775,-1.5753531,7
Q2QM00,39947,O. sativa,3.192363,-0.58105874,16
P53684,39947,O. sativa,3.4996738,-0.57537323,3
P0C467,39947,O. sativa,3.8475745,2.5921047,0
P0C413,39947,O. sativa,0.82682925,-4.425114,2
Q0DIQ5,39947,O. sativa,4.0035686,-0.72646743,16
P0C464,39947,O. sativa,-0.5578151,0.5062191,16
Q84R94,39947,O. sativa,-3.7617893,-3.6568828,13
A3A4E0,39947,O. sativa,-1.4878885,-0.6223573,2
Q84ZA1,39947,O. sativa,-3.707281,-4.0731325,12
Q35304,39947,O. sativa,0.43112975,-6.8566356,11
P04373,39947,O. sativa,1.5401623,1.8969306,7
Q0DX67,39947,O. sativa,-0.24640566,0.09343074,0
Q10MB4,39947,O. sativa,0.027232505,-0.3262987,9
Q84R79,39947,O. sativa,-2.9085538,2.207796,7
Q8H7N9,39947,O. sativa,-3.3816159,1.1144956,7
Q69TG5,39947,O. sativa,-5.322248,-4.8829083,19
Q9XJ29,39947,O. sativa,-0.047424253,-0.732412,9
Q8LGZ9,39947,O. sativa,4.335703,-2.1651616,1
A3AHG5,39947,O. sativa,1.985088,-1.3891608,3
P12153,39947,O. sativa,4.0651684,2.516853,2
A9UGV5,39947,O. sativa,-3.9624603,-2.4132886,13
Q0J954,39947,O. sativa,2.1204655,-2.0797782,8
Q7XUS2,39947,O. sativa,-1.4330215,-3.9928284,19
Q75IP6,39947,O. sativa,0.33812284,-1.1487416,18
Q35964,39947,O. sativa,0.34869015,-6.7425785,11
Q7XQN1,39947,O. sativa,-1.2836128,0.035282474,6
P92683,39947,O. sativa,1.0570723,-0.3635953,13
Q6IVC2,39947,O. sativa,1.5976555,-0.64231783,8
Q2F947,39947,O. sativa,-1.4430306,2.6863506,14
Q9ZP20,39947,O. sativa,1.6342226,-0.2496044,9
Q5Z988,39947,O. sativa,-4.0314636,-3.6872437,10
Q69IU0,39947,O. sativa,2.7101493,-0.66461873,3
Q7XSN8,39947,O. sativa,-1.1505641,-2.4453223,10
Q94LR3,39947,O. sativa,-4.0919766,-3.7032099,10
Q7XAQ6,39947,O. sativa,-4.122748,-3.6622033,10
B9G5N1,39947,O. sativa,0.55531025,1.8471937,7
P0C497,39947,O. sativa,-4.1297536,-2.4118824,1
Q6K8Y4,39947,O. sativa,-3.4720845,-3.7765698,4
Q0JMB2,39947,O. sativa,0.4369626,-1.5754973,3
Q9SNQ6,39947,O. sativa,-1.958558,1.2672659,18
Q0JFI2,39947,O. sativa,1.5104402,-4.6107035,4
P0C410,39947,O. sativa,0.41316354,-6.7033653,11
A0A0N7KIY3,39947,O. sativa,0.63938206,-4.698968,4
Q7X7K8,39947,O. sativa,-1.8805604,1.1992869,18
Q84NN4,39947,O. sativa,-2.815161,-6.9027395,19
Q35303,39947,O. sativa,0.37466016,-6.092857,11
Q0D5R2,39947,O. sativa,0.3292552,0.66857624,9
P0C519,39947,O. sativa,-1.1674732,2.811345,5
Q7X7S8,39947,O. sativa,-3.2581315,-0.64654344,12
Q0JD85,39947,O. sativa,-0.47792435,-2.766059,15
Q6EPG8,39947,O. sativa,1.9792763,-1.7671282,8
Q9LJ04,39947,O. sativa,2.5699325,-0.65781087,9
Q7XR46,39947,O. sativa,5.054517,-5.1878467,7
Q6ZJX0,39947,O. sativa,-1.6381009,-2.4597332,16
Q35312,39947,O. sativa,0.32994378,-6.771852,11
F7J0N2,39947,O. sativa,3.2621567,-1.0558523,3
Q0DUR2,39947,O. sativa,-4.2093725,-3.741165,19
Q9SAR1,39947,O. sativa,-5.376925,-4.934354,19
P27933,39947,O. sativa,2.4401517,0.32078013,9
Q5VP70,39947,O. sativa,-3.040396,1.5981401,7
Q8H8H9,39947,O. sativa,-0.79919237,0.7053603,0
Q10M41,39947,O. sativa,-1.122014,0.4817923,18
P0C470,39947,O. sativa,-1.3346794,1.786181,14
F7J0M4,39947,O. sativa,-2.9611182,-0.1182685,6
Q8S2G4,39947,O. sativa,2.3093593,-2.1518397,2
Q75WV3,39947,O. sativa,-5.715362,7.7888036,2
Q7XUN6,39947,O. sativa,-1.82097,-4.519823,12
Q0ING3,39947,O. sativa,-3.383174,-3.8650146,15
Q7XIM7,39947,O. sativa,-3.231928,-3.1969535,13
Q651V6,39947,O. sativa,-1.4676316,-1.8672336,3
Q84TV3,39947,O. sativa,-3.990234,-4.115895,12
Q6H3Y7,39947,O. sativa,1.717046,-3.1225548,2
Q35315,39947,O. sativa,0.33078015,-6.808747,11
Q8LIB3,39947,O. sativa,-3.0364044,-0.5751695,8
Q0D3I7,39947,O. sativa,-3.7836664,-3.081699,18
Q8GT95,39947,O. sativa,-1.7948917,1.3043516,0
Q67U21,39947,O. sativa,1.0265138,1.0442647,3
Q6I5C3,39947,O. sativa,-0.54779655,1.3424234,0
Q10RP4,39947,O. sativa,-1.4415238,-0.34460273,6
Q35301,39947,O. sativa,0.3400926,-6.6336446,11
B9FMJ3,39947,O. sativa,-7.059226,-4.127529,9
Q0JL44,39947,O. sativa,-1.7810168,-3.375966,10
Q7FA29,39947,O. sativa,2.961649,-1.5279794,7
Q653T6,39947,O. sativa,-3.1508934,-3.0560155,19
Q8VWH2,39947,O. sativa,-1.1715665,-5.6618896,3
Q8LIY8,39947,O. sativa,-1.8910679,0.27925977,18
Q943E6,39947,O. sativa,-0.09365556,-2.7492394,16
Q651K2,39947,O. sativa,0.34355253,-5.8522024,11
Q9FU53,39947,O. sativa,0.9429972,-0.93358386,9
Q0DY81,39947,O. sativa,-0.59703076,0.004429702,16
P41095,39947,O. sativa,-1.3160598,1.6891669,14
Q0JAS4,39947,O. sativa,-5.333044,-4.8931084,8
P62727,39947,O. sativa,3.9939196,2.558184,3
Q7EXZ2,39947,O. sativa,1.1891341,-0.20345412,3
Q6ZLA3,39947,O. sativa,1.512187,-1.1759785,8
P0C328,39947,O. sativa,0.40780625,0.6292515,8
Q75IR0,39947,O. sativa,1.8248442,12.948283,17
Q7Y1V5,39947,O. sativa,-2.4910545,-2.1936638,10
P12194,39947,O. sativa,0.6794329,1.1252692,18
A9UGV6,39947,O. sativa,-3.982314,-2.4479487,13
O82117,39947,O. sativa,0.52733296,-3.239003,2
Q0JHU7,39947,O. sativa,-3.4181595,0.19556376,16
Q2QW53,39947,O. sativa,2.5819464,-13.245672,8
Q6Z339,39947,O. sativa,-2.424263,-1.3695813,2
Q7XXN5,39947,O. sativa,-0.56447375,5.319224,6
Q8LPA1,39947,O. sativa,2.9621184,-0.91651505,16
Q8LIL0,39947,O. sativa,1.8204706,-4.79357,4
Q338B0,39947,O. sativa,1.6094905,-2.9469566,4
Q657Z3,39947,O. sativa,-1.7057647,-4.6954346,4
Q8HCQ4,39947,O. sativa,3.2990732,-2.7139142,16
Q69TW5,39947,O. sativa,-6.173487,3.0466533,12
Q6ZKM2,39947,O. sativa,4.8730817,1.3768811,7
Q9LSU3,39947,O. sativa,2.5840156,-13.239712,16
Q8HCP7,39947,O. sativa,-6.2096105,3.0698104,9
W0RYD3,39947,O. sativa,-0.2618575,-0.94774324,8
Q2R3B4,39947,O. sativa,0.8675052,-1.6718893,8
Q2F909,39947,O. sativa,-4.6189165,-0.83640873,3
Q7X7H4,39947,O. sativa,1.1764705,1.3937755,3
Q65XV2,39947,O. sativa,-1.8016375,-1.5836214,9
Q8LIN5,39947,O. sativa,0.5102283,-4.657171,15
Q10G56,39947,O. sativa,0.28952134,-3.489225,12
Q6K762,39947,O. sativa,1.0356599,-2.4927993,9
Q8HCQ6,39947,O. sativa,0.23758337,1.9414425,0
Q35317,39947,O. sativa,0.35278592,-5.174851,11
P0C0M3,39947,O. sativa,-3.180981,-3.3555267,8
Q336V9,39947,O. sativa,-0.2721574,4.224516,7
Q5JNJ5,39947,O. sativa,-4.011866,-2.5671256,13
Q08479,39947,O. sativa,4.7881308,-0.032678217,16
Q6K846,39947,O. sativa,-4.0530252,-3.3961258,13
Q6ZBI4,39947,O. sativa,-4.1270566,-3.5181255,13
Q53WK1,39947,O. sativa,-1.5967104,0.6401315,18
Q6EPW7,39947,O. sativa,0.4601802,-1.3313947,13
Q0DEC8,39947,O. sativa,1.0617336,-3.38519,15
Q6Z0E2,39947,O. sativa,0.47504094,-3.013688,8
B9FMS2,39947,O. sativa,-1.4763683,-0.62952226,2
Q8LSP3,39947,O. sativa,-1.3748108,0.850267,0
Q6Z1J6,39947,O. sativa,-1.3368698,-4.1695724,10
Q5JLP4,39947,O. sativa,-1.6603786,-0.73528785,19
Q2QYU2,39947,O. sativa,-1.5932144,-3.2376626,10
Q40687,39947,O. sativa,-0.93323195,-0.3383109,16
Q8HCQ8,39947,O. sativa,0.38917845,-6.5591307,12
Q5Z5R4,39947,O. sativa,1.0070889,1.2982179,9
Q2QML8,39947,O. sativa,-1.660943,-2.9960885,10
P0C524,39947,O. sativa,0.678976,-2.6877081,8
Q338X7,39947,O. sativa,-0.53384334,0.83109856,19
Q10N03,39947,O. sativa,-2.2421792,-1.8689648,13
Q53NL5,39947,O. sativa,0.9226662,6.8308997,8
Q2F901,39947,O. sativa,0.5453938,-5.1933856,11
B6DMK2,39947,O. sativa,-1.9375196,-3.7380416,10
Q6YZ49,39947,O. sativa,-1.3811038,2.939235,5
Q5SMQ9,39947,O. sativa,5.0186725,-5.1434693,7
Q0D9C4,39947,O. sativa,-0.7889612,0.9754841,7
Q6YV88,39947,O. sativa,1.3704302,-2.255448,8
Q6YZ52,39947,O. sativa,-0.091670245,-3.8386414,10
A0A0P0X9Z7,39947,O. sativa,-3.0819397,0.08112823,8
I1Z695,39947,O. sativa,-1.8375518,-4.0241523,10
Q84ST4,39947,O. sativa,1.304792,-0.38147074,3
Q10PE7,39947,O. sativa,-1.6019099,2.6707969,14
Q94EE9,39947,O. sativa,-2.9122002,-0.43695822,6
P0C380,39947,O. sativa,3.9708977,1.8184775,8
Q2HWG4,39947,O. sativa,-3.7828004,-3.3687992,12
Q7XR61,39947,O. sativa,2.1361554,-0.43226808,9
Q5QN75,39947,O. sativa,0.3713755,-5.7238503,11
Q6YUS3,39947,O. sativa,2.2245593,0.63413155,9
Q10L71,39947,O. sativa,-1.9231848,-3.7901688,10
Q658G7,39947,O. sativa,-0.565899,-4.9320602,15
Q6Z1Z3,39947,O. sativa,5.0723934,-0.44094983,9
Q6ZFH6,39947,O. sativa,1.262973,-2.8040798,9
Q9XGP7,39947,O. sativa,2.4312692,-1.3892419,3
A4LBC0,39947,O. sativa,1.0572397,-2.6916862,8
P0C434,39947,O. sativa,3.5116634,-1.9324905,1
Q655X8,39947,O. sativa,2.6135502,-0.86010605,8
Q6ZJM9,39947,O. sativa,-2.6948402,1.4191983,7
Q65XS5,39947,O. sativa,2.0898364,-1.7390224,2
Q6H711,39947,O. sativa,-5.3232355,-4.886868,2
Q6VAK3,39947,O. sativa,-0.49504715,-0.9301549,9
Q6T367,39947,O. sativa,-2.240697,-7.405279,8
Q0DET3,39947,O. sativa,0.9880691,1.0595553,3
Q35321,39947,O. sativa,0.33871236,-6.7716136,11
Q6ZKC0,39947,O. sativa,2.5908382,4.2687945,3
Q9FU27,39947,O. sativa,2.275071,-2.5003643,1
Q5VRI5,39947,O. sativa,-4.6834865,-2.110242,9
Q10PL5,39947,O. sativa,5.6560526,-5.9847116,4
Q7XQ85,39947,O. sativa,3.3313031,-1.1870368,16
P0C392,39947,O. sativa,0.83542466,-4.4818053,4
Q942X4,39947,O. sativa,1.2192312,0.37955832,19
Q5KQG3,39947,O. sativa,-4.245159,-3.561587,8
Q7XX84,39947,O. sativa,0.70728946,-3.1283064,8
Q6QHD1,39947,O. sativa,-1.6379318,-1.342365,13
Q5N942,39947,O. sativa,-3.5605075,-0.21188416,16
Q6EN45,39947,O. sativa,0.31241232,0.71672815,1
Q6ZHS4,39947,O. sativa,-0.10235646,-0.9349611,9
Q8HCR3,39947,O. sativa,-0.7371628,-0.7050919,9
P29250,39947,O. sativa,0.020494603,-2.3876646,8
Q10N20,39947,O. sativa,4.760402,4.0142384,6
Q6Z2G7,39947,O. sativa,2.3041592,-0.8675762,16
Q10LR1,39947,O. sativa,-4.286473,-3.6435344,9
Q2RAP4,39947,O. sativa,0.30562195,3.3104076,2
Q5Z7J0,39947,O. sativa,-7.0036273,-7.5931463,3
Q69KN0,39947,O. sativa,0.6532403,-4.0829096,4
Q8S919,39947,O. sativa,8.590355,-6.2020044,17
B1Q3J6,39947,O. sativa,1.6641811,-2.1084602,2
Q0JJ05,39947,O. sativa,-2.036861,0.36176583,18
Q5VRM7,39947,O. sativa,0.5183335,0.49414816,7
Q1G1M8,39947,O. sativa,-2.9943168,0.002870652,9
Q8LR34,39947,O. sativa,2.5787997,-1.2285405,3
Q6H7J5,39947,O. sativa,-1.6668975,12.098913,17
Q2F8W6,39947,O. sativa,-1.2154183,2.8366082,5
Q7F8T6,39947,O. sativa,-4.60868,-0.82357097,1
Q8HCR1,39947,O. sativa,0.61700886,-1.5868828,9
Q10D00,39947,O. sativa,-3.838055,-0.2691133,9
P25765,39947,O. sativa,-1.7325515,-4.703585,10
P0C446,39947,O. sativa,4.327868,2.2145808,8
Q0D3S3,39947,O. sativa,1.8276014,-4.7852583,11
Q9LG97,39947,O. sativa,-3.7225952,-3.741546,10
Q7XS69,39947,O. sativa,4.005334,-0.5358354,16
C5MRM9,39947,O. sativa,0.84123224,-4.3480697,4
Q5ZAY9,39947,O. sativa,-0.14749458,0.5024836,16
Q6AUE8,39947,O. sativa,8.54552,0.7326006,19
Q5VS45,39947,O. sativa,0.65785223,0.13525528,2
Q65XK7,39947,O. sativa,-2.0959916,-1.3861452,13
Q10B19,39947,O. sativa,-3.82941,-3.220949,13
Q6EUK7,39947,O. sativa,-0.32033548,1.228698,0
Q6EPZ0,39947,O. sativa,-1.1798261,1.8225491,0
Q8HCQ9,39947,O. sativa,0.51959395,-4.7527294,15
Q03200,39947,O. sativa,-0.5885249,-3.9098668,10
Q60EW9,39947,O. sativa,-1.5072004,-1.2642301,6
Q2RBP2,39947,O. sativa,-1.4091405,-0.61071265,19
Q67W82,39947,O. sativa,-3.1393437,-0.29230636,12
Q5NB25,39947,O. sativa,-4.025132,-3.3760643,13
Q08480,39947,O. sativa,4.801686,-0.02374498,16
P17784,39947,O. sativa,3.2172165,0.67533004,1
Q69XM6,39947,O. sativa,-2.6595385,-2.419594,16
Q8S237,39947,O. sativa,-6.989653,-7.580452,8
Q655V5,39947,O. sativa,-2.197647,-2.8707824,13
Q6EPZ2,39947,O. sativa,1.8596771,-0.24250653,8
Q652A1,39947,O. sativa,-4.0644956,-3.3943079,13
Q6EU39,39947,O. sativa,-5.3446608,-4.902589,19
Q7XR52,39947,O. sativa,-0.9192247,-4.0066156,12
Q7F9R9,39947,O. sativa,-1.7219361,-2.422569,16
Q75IS2,39947,O. sativa,-1.0268382,-2.3200412,10
E3VXF2,39947,O. sativa,-6.358025,3.1730077,7
Q5JNB5,39947,O. sativa,0.29680005,-2.7679632,2
Q84QW1,39947,O. sativa,-2.1402912,-3.4723802,10
Q35319,39947,O. sativa,0.33258328,-6.110963,11
Q2QUC5,39947,O. sativa,-0.93799245,1.3277342,0
Q8H4L8,39947,O. sativa,-3.76076,-2.1639493,12
Q942F3,39947,O. sativa,0.92425865,-3.3688915,15
Q84R60,39947,O. sativa,1.2577738,-4.92739,4
Q40703,39947,O. sativa,-5.3277264,-4.8890524,8
Q109R6,39947,O. sativa,2.2332058,-0.94051063,13
Q6ASY2,39947,O. sativa,-4.031328,-2.3141675,13
Q6Z6M4,39947,O. sativa,-0.29446822,4.2152295,7
Q8S920,39947,O. sativa,8.587188,-6.193863,17
Q84J50,39947,O. sativa,-0.12787686,-2.717531,16
Q0J8R9,39947,O. sativa,1.1907535,-0.15665112,18
Q6K9N1,39947,O. sativa,2.055384,-2.2721763,8
Q9SB03,39947,O. sativa,0.36164796,-6.4018884,11
C7IW64,39947,O. sativa,-0.8084795,-0.40113285,19
Q75I93,39947,O. sativa,1.9194032,-2.869147,8
Q69XV0,39947,O. sativa,1.7445952,-4.294389,4
Q2RAK2,39947,O. sativa,1.7130611,-2.2620678,2
B2ZX90,39947,O. sativa,0.3206075,-1.0991961,9
C5MRJ8,39947,O. sativa,2.897316,-1.1214149,3
Q8HCP3,39947,O. sativa,0.36680317,-6.7099614,11
Q6L4S0,39947,O. sativa,-2.954496,0.5702583,7
Q6ZC03,39947,O. sativa,-1.3314848,2.7682846,5
Q5VR96,39947,O. sativa,2.464351,-0.65825945,3
Q6ETQ5,39947,O. sativa,-0.9742774,0.7359005,0
Q6K9C3,39947,O. sativa,-3.102186,-2.39649,13
Q9LI00,39947,O. sativa,3.2681603,-1.2628994,3
Q01859,39947,O. sativa,0.13435179,2.239046,7
Q7Y0F6,39947,O. sativa,-1.2033184,-2.346823,13
Q6H501,39947,O. sativa,2.979151,-2.2841387,3
Q10CQ1,39947,O. sativa,-5.3408747,-4.900375,8
Q84JN3,39947,O. sativa,-0.4987881,-4.081462,12
Q2F8Z6,39947,O. sativa,0.2798602,-2.0613575,19
Q8H4S4,39947,O. sativa,-3.9297063,-0.12031511,9
Q5W670,39947,O. sativa,-2.5830472,-2.125221,10
Q53WJ1,39947,O. sativa,-1.1323551,-4.1914306,10
Q10I20,39947,O. sativa,-2.973404,0.5237778,7
Q8GSI0,39947,O. sativa,-3.8087523,-3.5843353,13
P14578,39947,O. sativa,-2.9196305,-2.3313265,13
Q7FAD5,39947,O. sativa,1.2364519,1.721076,9
Q6AT90,39947,O. sativa,1.5561042,-3.2013278,12
Q66VB0,39947,O. sativa,1.2683935,-1.1350557,16
Q7XHL3,39947,O. sativa,-0.29825607,-1.1890103,8
Q9SSX0,39947,O. sativa,-1.7443889,11.278237,17
Q7XEZ1,39947,O. sativa,-3.8177657,-3.6127982,13
Q69T22,39947,O. sativa,-0.78785014,-2.5198374,2
O21799,39947,O. sativa,-0.44616163,1.0073014,18
Q0JLP9,39947,O. sativa,-4.638384,-0.9729626,13
Q6K7V4,39947,O. sativa,-1.0030075,-3.9276237,12
Q6Z861,39947,O. sativa,-4.1488905,-3.6425781,13
Q6Z2Z4,39947,O. sativa,-2.0647712,1.1617565,18
Q6EPZ6,39947,O. sativa,2.8054976,-1.7525128,8
Q0J7T6,39947,O. sativa,2.9784906,-1.1616555,3
Q69T31,39947,O. sativa,-1.4807756,2.6399114,14
P29421,39947,O. sativa,-3.8606398,-2.3030436,13
B9X287,39947,O. sativa,-1.8241574,-0.26885024,6
Q75RY2,39947,O. sativa,-1.1926528,0.5096954,18
Q75GK1,39947,O. sativa,-4.0615435,-3.352301,13
A0A0P0WF46,39947,O. sativa,-4.065394,-3.7345781,12
Q35311,39947,O. sativa,0.35894597,-6.092454,11
B8YEK4,39947,O. sativa,2.414815,1.6168185,14
Q5VRH9,39947,O. sativa,5.7025423,-6.0089498,15
Q35963,39947,O. sativa,0.27909335,-6.7655325,11
Q5VN06,39947,O. sativa,0.2122907,-2.2143662,3
Q0JFZ0,39947,O. sativa,-4.2888327,-3.6110077,8
Q8VWJ6,39947,O. sativa,4.5521584,-7.98158,8
P12123,39947,O. sativa,-1.4107134,3.1802847,5
Q9LGE3,39947,O. sativa,1.1966093,-4.5455346,4
Q8RZ35,39947,O. sativa,3.7992718,-1.236455,1
Q0DAJ3,39947,O. sativa,0.3447574,-5.113273,4
Q6L4V0,39947,O. sativa,0.24927983,1.9520645,0
Q60EZ2,39947,O. sativa,2.861715,-1.103891,3
Q7JAI8,39947,O. sativa,4.025369,2.053601,2
Q2F8W2,39947,O. sativa,4.07766,2.498843,2
Q7XPK7,39947,O. sativa,2.084911,-1.6068113,8
Q7XPM8,39947,O. sativa,-3.7994883,-3.6552308,13
Q5NTH4,39947,O. sativa,8.551839,0.6829274,19
Q7XI96,39947,O. sativa,-0.15584072,-4.222941,15
