EntryID,taxonomyID,taxon_name,umap_x,umap_y,kmeans_cluster
Q3UYH7,10090,M. musculus,7.0742908,4.2928867,4
Q5SSG4,10090,M. musculus,10.874587,5.540291,6
P51174,10090,M. musculus,8.096048,4.6391053,19
Q8R010,10090,M. musculus,8.636407,8.886185,2
Q9ER71,10090,M. musculus,8.704234,16.969038,3
Q9CPW5,10090,M. musculus,9.208643,2.417016,5
Q8R5J9,10090,M. musculus,9.226433,3.0218325,8
Q91Y44,10090,M. musculus,7.6646447,4.2793064,10
Q810B9,10090,M. musculus,9.841028,9.523747,15
O35654,10090,M. musculus,9.804936,2.6542904,8
Q91Y16,10090,M. musculus,12.460516,6.512112,18
P42337,10090,M. musculus,12.691841,4.9559884,12
O35691,10090,M. musculus,12.445512,7.20144,0
Q7TSG1,10090,M. musculus,11.068926,3.7884095,6
Q61595,10090,M. musculus,11.826299,3.1308846,10
Q61263,10090,M. musculus,10.531647,2.8878064,8
Q9D7A8,10090,M. musculus,11.107163,3.9847856,10
P08226,10090,M. musculus,9.492253,2.579728,5
Q9R224,10090,M. musculus,12.130846,4.815706,9
Q9CY73,10090,M. musculus,10.031705,8.626377,0
P40764,10090,M. musculus,9.375784,5.700871,19
Q564P6,10090,M. musculus,12.441671,4.8504987,9
P19221,10090,M. musculus,7.519591,4.840914,14
Q99MY8,10090,M. musculus,10.214329,6.5576134,0
Q62417,10090,M. musculus,14.34925,5.5353575,12
Q8BXT1,10090,M. musculus,11.333549,5.355981,10
Q8CAV0,10090,M. musculus,9.95818,4.0414615,19
Q812F8,10090,M. musculus,12.159356,16.415215,12
Q9D1H6,10090,M. musculus,11.685787,8.973484,0
Q7M6Y2,10090,M. musculus,6.959214,-3.5642834,15
O55134,10090,M. musculus,13.503851,7.2937994,13
P55258,10090,M. musculus,8.779858,17.511614,3
Q9DAJ2,10090,M. musculus,9.70116,6.462258,17
E9Q137,10090,M. musculus,10.871709,3.6314645,10
P47964,10090,M. musculus,10.476379,10.314766,0
B2RXW8,10090,M. musculus,9.649557,3.877649,8
Q9CWL8,10090,M. musculus,14.49988,5.534803,12
Q3UHC0,10090,M. musculus,10.620949,3.6437361,6
Q9D8K1,10090,M. musculus,12.6456375,3.038432,10
Q6YCI4,10090,M. musculus,13.242272,8.49341,13
P59530,10090,M. musculus,8.648719,7.884214,0
Q9Z248,10090,M. musculus,10.336627,4.408238,19
O35324,10090,M. musculus,11.344867,5.2586355,15
Q61578,10090,M. musculus,11.2466755,3.5699334,9
B2CXA1,10090,M. musculus,15.842239,8.3599615,7
P20109,10090,M. musculus,15.250314,15.299823,9
Q04758,10090,M. musculus,12.243649,4.8051257,9
P48758,10090,M. musculus,4.8055873,3.7745965,11
O54890,10090,M. musculus,12.9807205,10.902839,19
Q8VII8,10090,M. musculus,12.390771,6.855614,0
P62737,10090,M. musculus,10.171749,3.6978006,6
Q8R1H9,10090,M. musculus,4.680639,1.9340444,14
Q3UK37,10090,M. musculus,13.176787,7.621923,18
Q6PGL7,10090,M. musculus,7.3533444,6.421815,2
Q3UN04,10090,M. musculus,9.233949,6.875397,2
D3Z249,10090,M. musculus,11.200023,0.3588548,0
P33587,10090,M. musculus,13.495354,5.914806,13
Q9QXJ2,10090,M. musculus,9.9554,7.641704,17
Q9Z1Q5,10090,M. musculus,3.5117044,-3.599375,15
Q3TCJ1,10090,M. musculus,7.9435015,8.826737,16
Q60748,10090,M. musculus,7.5292306,5.1989822,2
Q7TPT8,10090,M. musculus,14.1253805,7.3448806,13
Q9Z0I6,10090,M. musculus,12.886681,10.4029875,17
Q80Z24,10090,M. musculus,7.934414,6.863055,1
B2RXR8,10090,M. musculus,12.534434,5.3856664,12
Q3UM69,10090,M. musculus,14.330052,8.162541,13
B9EJ57,10090,M. musculus,12.88366,7.6243124,18
Q05421,10090,M. musculus,11.0808,5.832014,15
Q61118,10090,M. musculus,13.524553,5.785637,11
P70407,10090,M. musculus,6.8914313,4.996589,17
A2A9A2,10090,M. musculus,11.069052,4.326055,6
Q9EQ84,10090,M. musculus,15.093598,6.379386,16
Q9QUT0,10090,M. musculus,4.954943,2.0241294,14
P29754,10090,M. musculus,10.91392,2.7580466,4
J3S6Y1,10090,M. musculus,4.779241,8.0906925,14
B2RXB0,10090,M. musculus,12.072296,8.742531,13
Q9QXV3,10090,M. musculus,7.835762,9.687846,16
P46099,10090,M. musculus,13.800223,7.887938,13
Q8R3S2,10090,M. musculus,12.046452,6.597749,11
P54797,10090,M. musculus,10.729199,6.7611885,2
Q80TG9,10090,M. musculus,8.993129,7.6672716,2
Q9R008,10090,M. musculus,9.815877,7.524433,17
A0A1L1SSW0,10090,M. musculus,15.652011,8.4710245,7
Q6PFX9,10090,M. musculus,12.810188,10.429304,15
P97767,10090,M. musculus,12.542768,5.201961,12
Q99MS0,10116,R. norvegicus,14.228692,6.5081263,17
A0A0G2K4I9,10116,R. norvegicus,13.822295,6.530043,12
A0A8I5ZRR3,10116,R. norvegicus,7.5957255,9.404004,16
P36876,10116,R. norvegicus,12.170738,5.7815733,0
A0A8I6A9A2,10116,R. norvegicus,13.065309,8.656684,13
Q498E0,10116,R. norvegicus,9.934359,3.7178593,19
P08494,10116,R. norvegicus,12.39475,3.7498972,0
P01179,10116,R. norvegicus,11.432437,2.8381987,8
D3ZVB9,10116,R. norvegicus,10.905353,4.8740225,6
P21263,10116,R. norvegicus,12.804588,6.2695136,17
Q8K3P4,10116,R. norvegicus,7.699029,4.5930395,10
P21677,10116,R. norvegicus,4.9321065,2.3982987,14
Q68FY0,10116,R. norvegicus,13.2628565,6.1213484,12
A0A8I5Y5J6,10116,R. norvegicus,11.865162,1.9506052,10
A0A0G2JXK2,10116,R. norvegicus,11.528037,7.4147243,0
Q8K415,10116,R. norvegicus,8.856926,5.749789,2
A0A8I5ZTJ7,10116,R. norvegicus,11.324846,2.3302243,19
Q99J86,10116,R. norvegicus,13.866399,7.934224,13
A0A8I6AKA5,10116,R. norvegicus,13.483688,4.5168953,2
A0A8I6G8H1,10116,R. norvegicus,8.956072,2.1057732,5
M0RC17,10116,R. norvegicus,8.2575,8.73615,16
P97884,10116,R. norvegicus,15.692845,10.333931,15
P0C089,10116,R. norvegicus,10.628598,7.341188,15
A0A8I5ZJI2,10116,R. norvegicus,10.082316,6.9408283,2
P08635,10116,R. norvegicus,9.88113,5.538669,15
P54313,10116,R. norvegicus,7.0939283,9.076906,1
P63081,10116,R. norvegicus,8.106196,2.5425465,4
F7FAP6,10116,R. norvegicus,12.591641,3.1384976,17
G3V9T0,10116,R. norvegicus,14.178296,4.903266,12
Q05695,10116,R. norvegicus,10.998548,7.4565687,0
P42264,10116,R. norvegicus,8.618214,7.603827,15
A0A8I6AIS1,10116,R. norvegicus,12.310257,4.805346,12
B1WC21,10116,R. norvegicus,11.954857,3.4171443,17
Q6PDV7,10116,R. norvegicus,8.618652,1.8269504,5
Q63355,10116,R. norvegicus,9.210417,9.073315,0
Q9ES39,10116,R. norvegicus,-3.1997137,7.88179,15
A0A8I5Y9T6,10116,R. norvegicus,12.381806,3.6854544,9
P97836,10116,R. norvegicus,9.970086,5.9296885,17
A0A8I5ZLY4,10116,R. norvegicus,10.044232,6.008491,16
Q7TN41,10116,R. norvegicus,12.327737,3.2872798,17
P25094,10116,R. norvegicus,8.081408,3.875578,4
Q7TPI9,10116,R. norvegicus,12.8093195,3.2542799,10
P19490,10116,R. norvegicus,7.7583876,8.639471,16
Q5BJQ5,10116,R. norvegicus,9.130977,17.133028,3
P05554,10116,R. norvegicus,11.148331,6.13417,17
G3V7S6,10116,R. norvegicus,10.653817,5.2020946,15
Q712U5,10116,R. norvegicus,9.997209,2.6396334,8
B8YBG7,10116,R. norvegicus,9.284795,4.103936,19
P06765,10116,R. norvegicus,15.699838,10.348194,10
A0A8I6A1B8,10116,R. norvegicus,9.89664,6.9718943,15
A0A8I6AC37,10116,R. norvegicus,10.91906,4.565941,10
A0A8I6A2B3,10116,R. norvegicus,8.086808,8.100228,1
Q9JIS4,10116,R. norvegicus,13.0633335,5.4217157,11
P17078,10116,R. norvegicus,10.49887,10.11511,2
D4A9L2,10116,R. norvegicus,13.438585,4.5346093,11
A0A8I5ZQU7,10116,R. norvegicus,13.499485,8.781142,13
P62489,10116,R. norvegicus,8.825821,1.9509995,5
A0A8I6G995,10116,R. norvegicus,11.03791,7.6771607,17
P04644,10116,R. norvegicus,8.636194,1.782603,5
Q76IQ7,10116,R. norvegicus,11.947852,8.729981,18
P63116,10116,R. norvegicus,13.588173,4.069922,17
A0A0G2K715,10116,R. norvegicus,9.9563875,2.9648986,4
P34926,10116,R. norvegicus,10.26549,3.7308307,19
D3ZKB9,10116,R. norvegicus,13.165966,2.53364,11
Q32PW9,10116,R. norvegicus,8.462953,6.552459,14
Q811M5,10116,R. norvegicus,11.0276,5.853912,15
A0A8I5ZYG3,10116,R. norvegicus,11.60494,7.4609323,17
Q9R261,10116,R. norvegicus,14.214363,5.944907,13
P52303,10116,R. norvegicus,12.170671,5.7738867,0
P83748,10116,R. norvegicus,6.7730603,8.011883,17
A0A0H2UHR3,10116,R. norvegicus,10.235963,7.862754,15
D3ZNF5,10116,R. norvegicus,14.76826,9.471789,9
P49911,10116,R. norvegicus,10.471091,3.8072023,4
Q9JHZ9,10116,R. norvegicus,7.3576074,5.489871,0
A0A8I5ZQX3,10116,R. norvegicus,10.055038,4.6674023,4
Q5XI99,10116,R. norvegicus,12.567738,6.0478535,0
A0A8I6B465,10116,R. norvegicus,12.793131,4.348139,12
Q9JLS3,10116,R. norvegicus,14.356017,4.9781313,12
D3Z8D9,10116,R. norvegicus,9.650208,2.0656316,5
A0A8I5ZP25,10116,R. norvegicus,10.667211,6.5072193,2
P80225,10116,R. norvegicus,15.326813,8.230107,7
P82808,10116,R. norvegicus,9.430634,6.931647,17
A0A8I5ZXI2,10116,R. norvegicus,10.365858,5.018622,2
Q9R0T4,10116,R. norvegicus,13.151362,5.2139997,11
A0A8I6AD12,10116,R. norvegicus,7.339855,9.307319,16
A0A8I6GM68,10116,R. norvegicus,11.798793,4.7544675,9
Q6P0K8,10116,R. norvegicus,8.547378,8.018608,2
P15387,10116,R. norvegicus,13.469592,4.713457,11
A0A8I5ZQB9,10116,R. norvegicus,12.136917,5.96501,12
Q5PQN0,10116,R. norvegicus,10.95036,0.3374364,3
O35251,10116,R. norvegicus,15.011299,4.620728,12
Q8K1P7,10116,R. norvegicus,7.906107,4.2316117,14
Q6JHU9,10116,R. norvegicus,12.491272,4.7533627,17
F1LQ22,10116,R. norvegicus,13.254057,7.4886465,18
Q2THW6,10116,R. norvegicus,12.399056,3.3284004,17
Q6P2A7,10116,R. norvegicus,4.9882917,2.292416,14
P97546,10116,R. norvegicus,10.8927965,5.3986,6
Q5U367,10116,R. norvegicus,11.391891,7.471123,18
Q62677,10116,R. norvegicus,13.475639,5.2392526,12
B0BN39,10116,R. norvegicus,10.591042,6.450478,17
Q8VIP2,10116,R. norvegicus,11.0545845,6.460801,16
Q10728,10116,R. norvegicus,12.622643,6.106681,15
Q01066,10116,R. norvegicus,9.591383,5.392455,15
A0A0G2JVZ6,10116,R. norvegicus,12.783242,6.3036013,0
A0A8I5ZW83,10116,R. norvegicus,10.923798,5.575344,15
Q9JJ19,10116,R. norvegicus,8.205848,6.8838115,15
B2B9A9,10116,R. norvegicus,7.399695,4.532696,15
A0A8I6AKB6,10116,R. norvegicus,14.487563,8.339154,7
P49616,10116,R. norvegicus,10.989506,3.7123706,6
A0A8I5ZQ26,10116,R. norvegicus,12.004401,7.6854167,0
A0A0G2JY21,10116,R. norvegicus,10.5617895,6.158845,2
A0A0G2KB52,10116,R. norvegicus,11.107067,5.1568546,15
P16617,10116,R. norvegicus,11.058156,7.8738613,17
P25115,10116,R. norvegicus,9.683809,6.880317,17
A0A8I6GLB4,10116,R. norvegicus,7.503625,9.294466,16
P47973,10116,R. norvegicus,12.495778,7.4728303,18
Q62598,10116,R. norvegicus,8.48124,8.187458,2
P31503,10116,R. norvegicus,7.6672516,4.0281224,19
Q62735,10116,R. norvegicus,4.976068,2.0225592,14
A1L1J2,10116,R. norvegicus,14.917222,6.369702,18
D3ZD05,10116,R. norvegicus,12.224644,1.7750171,10
Q66H20,10116,R. norvegicus,12.959233,7.4027615,18
A0A8I6GA79,10116,R. norvegicus,12.992096,5.627632,11
A0A8I6A7D4,10116,R. norvegicus,10.074781,7.457859,0
A0A8I6A984,10116,R. norvegicus,11.222151,4.9588737,17
Q80ZG2,10116,R. norvegicus,6.5700717,4.743035,15
D3ZZH6,10116,R. norvegicus,9.379354,5.7011967,2
Q569C4,10116,R. norvegicus,9.568947,6.2565913,19
A0A0G2K309,10116,R. norvegicus,13.109882,7.0080504,0
F1LMD7,10116,R. norvegicus,12.018977,5.263304,9
P97887,10116,R. norvegicus,12.360531,7.7172704,0
A0A8I5ZVG2,10116,R. norvegicus,9.745559,7.6252832,0
Q64375,10116,R. norvegicus,9.927217,6.970877,2
D4AAN8,10116,R. norvegicus,7.0287304,4.7250285,14
Q3B7T7,10116,R. norvegicus,13.591692,6.914203,13
A0A8I6GIF7,10116,R. norvegicus,11.6135025,4.8122225,6
A0A0G2JTZ2,10116,R. norvegicus,14.504052,5.0882373,12
P13205,10116,R. norvegicus,9.377678,-1.430564,9
D4A0I8,10116,R. norvegicus,3.0821595,12.618823,17
Q62812,10116,R. norvegicus,10.75469,6.662028,2
A0A8I6AE29,10116,R. norvegicus,10.322344,-8.07882,15
Q9WVE9,10116,R. norvegicus,11.5468645,4.474682,9
P25086,10116,R. norvegicus,3.1621976,4.861738,10
D4A510,10116,R. norvegicus,8.140213,8.426745,2
Q63686,10116,R. norvegicus,9.358522,9.005384,0
Q9JHS1,10116,R. norvegicus,12.454349,4.950804,12
O89039,10116,R. norvegicus,8.70271,2.2436454,5
Q66HP1,10116,R. norvegicus,11.3716,7.6622477,0
P42533,10116,R. norvegicus,8.735448,17.436895,3
A0A8I6A8W4,10116,R. norvegicus,6.9314094,7.9557137,16
P30099,10116,R. norvegicus,12.484109,3.3621933,0
A0A0U1RRU5,10116,R. norvegicus,10.482744,6.768277,19
A0A0G2JVU2,10116,R. norvegicus,11.500158,7.4768295,0
D3Z8H0,10116,R. norvegicus,9.16871,2.203665,5
Q9WUL0,10116,R. norvegicus,12.64603,6.287741,9
P20267,10116,R. norvegicus,11.532643,7.8802657,0
O88900,10116,R. norvegicus,14.780736,9.493605,17
P05370,10116,R. norvegicus,10.497471,4.0295134,19
A0A8I6AEJ8,10116,R. norvegicus,7.6131544,4.6647286,17
D4AA11,10116,R. norvegicus,11.051527,4.2185283,6
P24388,10116,R. norvegicus,14.688367,12.491297,10
E2E1S0,10116,R. norvegicus,9.455248,5.3552713,15
Q9JKR5,10116,R. norvegicus,12.617971,5.419094,11
A0A8I6G3S6,10116,R. norvegicus,10.352452,3.898435,6
F1M386,10116,R. norvegicus,9.522859,3.6984448,19
Q7TSE9,10116,R. norvegicus,10.987512,9.031004,0
F1M8L9,10116,R. norvegicus,12.697554,6.3047667,9
A0A8I6AF66,10116,R. norvegicus,10.652422,2.8580468,4
A0A8J8XCW9,10116,R. norvegicus,11.114352,7.5051622,17
Q62859,10116,R. norvegicus,12.087222,2.039522,10
P09057,10116,R. norvegicus,8.925863,7.8774586,2
A0A0G2K1E1,10116,R. norvegicus,12.729492,6.8230076,18
D4A9K4,10116,R. norvegicus,11.906056,6.748387,11
F7END1,10116,R. norvegicus,7.704484,4.7908635,0
P68255,10116,R. norvegicus,-3.1996033,7.8817773,2
P97545,10116,R. norvegicus,15.700614,10.35335,10
A1XIQ4,10116,R. norvegicus,12.568772,8.017998,11
Q63272,10116,R. norvegicus,13.107591,10.412855,17
P27321,10116,R. norvegicus,9.62267,7.419576,15
P46462,10116,R. norvegicus,9.051702,3.9187071,19
A0A8I6G9R9,10116,R. norvegicus,14.694551,4.938284,12
A0A8I6A4J2,10116,R. norvegicus,10.412348,3.4040241,6
B5DF70,10116,R. norvegicus,9.8252325,8.0294285,2
Q2Q0I9,10116,R. norvegicus,7.1945,4.935203,15
P15384,10116,R. norvegicus,13.217685,11.293579,19
O70127,10116,R. norvegicus,8.263721,8.261781,16
A0A8I6A508,10116,R. norvegicus,9.688914,2.7571733,8
Q8CH93,10116,R. norvegicus,9.637239,3.7493885,8
P35289,10116,R. norvegicus,8.772581,17.506815,3
Q5PPK3,10116,R. norvegicus,7.104258,8.535993,1
A0A8J8YNL9,10116,R. norvegicus,9.463045,2.4304957,8
Q5VJS5,10116,R. norvegicus,9.891509,7.3733726,15
P09495,10116,R. norvegicus,3.0403552,2.731117,0
P70611,10116,R. norvegicus,7.6761293,7.877268,1
P25109,10116,R. norvegicus,11.1885395,6.3180294,15
Q68FT6,10116,R. norvegicus,11.480094,6.465182,15
A0A0G2JUD6,10116,R. norvegicus,11.293123,7.083444,0
Q641Y5,10116,R. norvegicus,10.491498,4.233919,19
A0A8I5ZYN7,10116,R. norvegicus,13.554829,8.879125,13
P63144,10116,R. norvegicus,10.894032,-5.8646812,14
E9PTQ9,10116,R. norvegicus,17.881481,11.713923,14
P24464,10116,R. norvegicus,7.3949738,5.4250336,2
A0A8I6A7K4,10116,R. norvegicus,13.523858,8.821448,13
Q2TVU3,10116,R. norvegicus,10.110667,3.8070745,4
Q5U777,10116,R. norvegicus,14.086582,7.6758084,13
Q1PS21,10116,R. norvegicus,6.9873314,4.41097,15
P02454,10116,R. norvegicus,12.773874,7.7335095,13
A0A8I5ZM75,10116,R. norvegicus,9.44224,4.92914,2
M0R907,10116,R. norvegicus,8.805369,1.9408518,5
Q6QDP7,10116,R. norvegicus,13.997738,6.37873,13
A0A8I6AQ35,10116,R. norvegicus,11.739853,3.245852,19
P04906,10116,R. norvegicus,9.168867,3.0555422,4
Q4QQT3,10116,R. norvegicus,7.1903806,9.279451,16
A0A8I6AI60,10116,R. norvegicus,11.357087,7.3776565,0
Q5FVL0,10116,R. norvegicus,9.629978,6.6717787,0
Q62681,10116,R. norvegicus,10.963996,8.101856,17
B2RZ33,10116,R. norvegicus,6.851827,6.9404874,1
D3ZBL3,10116,R. norvegicus,7.5719438,8.04884,1
O54697,10116,R. norvegicus,8.602131,6.813798,15
A0A8I6AQU5,10116,R. norvegicus,8.776853,4.499889,19
A8WCF8,10116,R. norvegicus,8.990019,5.7610726,2
D4A4I3,10116,R. norvegicus,13.588346,8.9815445,13
O70368,10116,R. norvegicus,7.1050935,9.164456,1
A0A8I6G4R8,10116,R. norvegicus,11.336399,6.5264983,0
Q62839,10116,R. norvegicus,9.320539,5.6105313,10
Q5DT39,10116,R. norvegicus,14.688377,12.491798,9
Q8R2H2,10116,R. norvegicus,11.896819,6.563742,0
A0A8I6B3E0,10116,R. norvegicus,8.07075,5.339951,2
P08010,10116,R. norvegicus,3.6147118,-3.4987223,15
Q9JJH5,10116,R. norvegicus,8.586115,8.274222,2
Q5U2V5,10116,R. norvegicus,8.475667,9.257047,2
Q62717,10116,R. norvegicus,13.595595,8.894236,13
O88881,10116,R. norvegicus,11.231387,7.585372,17
P45592,10116,R. norvegicus,9.642336,2.939957,8
P52590,10116,R. norvegicus,9.993852,3.1293805,8
A0A8I6AK89,10116,R. norvegicus,12.176302,9.053393,18
Q2V9T0,10116,R. norvegicus,7.8302517,4.648149,9
A0A8I6ASR7,10116,R. norvegicus,7.6552863,4.7562256,17
Q6MG74,10116,R. norvegicus,8.288488,4.442312,19
P30009,10116,R. norvegicus,10.972206,3.6828268,6
Q9R193,10116,R. norvegicus,14.563901,5.517927,17
Q62656,10116,R. norvegicus,11.558833,7.765737,0
F1LRU8,10116,R. norvegicus,6.785626,5.063416,15
P36877,10116,R. norvegicus,7.9952345,4.199187,14
O88496,10116,R. norvegicus,12.465721,2.9120922,9
Q5PPJ9,10116,R. norvegicus,13.735256,6.4522176,13
Q9WUW5,10116,R. norvegicus,9.765024,3.3723545,4
Q5XI78,10116,R. norvegicus,11.79978,6.4367046,17
A0A0G2K5I7,10116,R. norvegicus,7.5949597,4.4309125,17
P37377,10116,R. norvegicus,12.810701,6.6782866,11
O08873,10116,R. norvegicus,10.191013,3.988817,10
A0A8I5XWT0,10116,R. norvegicus,11.688752,2.8242135,15
A0A8I5ZP92,10116,R. norvegicus,12.263484,3.4651287,9
Q9Z0X2,10116,R. norvegicus,3.0873191,12.613372,15
P97879,10116,R. norvegicus,12.386798,5.166616,12
E9PT87,10116,R. norvegicus,8.108563,8.619833,19
Q9QXJ0,10116,R. norvegicus,11.794291,7.9062433,18
Q9Z1A5,10116,R. norvegicus,14.509674,4.68623,17
Q63678,10116,R. norvegicus,8.46855,4.0527406,8
P33535,10116,R. norvegicus,8.945702,7.4112744,2
P12526,10116,R. norvegicus,19.400812,13.615161,2
F1M7L9,10116,R. norvegicus,8.874821,7.5143476,2
P70478,10116,R. norvegicus,10.867208,4.077867,10
P62828,10116,R. norvegicus,8.685621,17.44553,3
O54937,10116,R. norvegicus,6.8413906,6.958767,1
P13053,10116,R. norvegicus,8.274123,4.606437,6
Q9QZT0,10116,R. norvegicus,6.625893,4.952958,14
Q63745,10116,R. norvegicus,12.7129545,7.4520726,18
G3V8A5,10116,R. norvegicus,12.138465,8.423089,18
Q9ERW3,10116,R. norvegicus,3.1439023,4.865809,17
A0A8I6A5Q8,10116,R. norvegicus,7.8867583,7.861981,1
P62963,10116,R. norvegicus,10.429405,7.0772753,2
P08435,10116,R. norvegicus,9.456234,-1.4880537,9
A0A8I6G9J9,10116,R. norvegicus,10.054316,3.1476448,8
A0A8I6AM82,10116,R. norvegicus,12.1546,16.421467,12
D3ZKG7,10116,R. norvegicus,10.972108,2.8293252,8
Q14U74,10116,R. norvegicus,9.338168,7.337555,2
O08562,10116,R. norvegicus,8.135491,8.046277,1
E9PTN1,10116,R. norvegicus,10.19949,3.7383404,8
Q8R5G4,10116,R. norvegicus,16.969528,9.766192,17
F7EL25,10116,R. norvegicus,11.603774,6.139737,15
P41562,10116,R. norvegicus,20.897423,0.71083766,2
M0RCX8,10116,R. norvegicus,7.204726,9.280215,1
G3V7E6,10116,R. norvegicus,9.315211,8.057091,17
P63138,10116,R. norvegicus,7.8350906,11.3766365,16
A0A8I6AEX6,10116,R. norvegicus,11.686194,4.1120033,10
Q5BJL7,10116,R. norvegicus,9.136397,3.6386516,4
P18576,10116,R. norvegicus,11.440508,7.606046,0
P04774,10116,R. norvegicus,10.485188,4.7948103,10
Q64634,10116,R. norvegicus,10.019475,7.439142,0
P62839,10116,R. norvegicus,2.3300138,-1.0084213,3
P34158,10116,R. norvegicus,10.464544,4.4660883,19
Q68FQ5,10116,R. norvegicus,11.341141,4.733561,14
P07338,10116,R. norvegicus,17.808203,11.675451,15
Q920L6,10116,R. norvegicus,15.252549,15.380213,9
O54747,10116,R. norvegicus,13.523724,8.999159,13
E9PU00,10116,R. norvegicus,8.267568,3.8650262,19
P08568,10116,R. norvegicus,13.346001,5.5162354,11
Q9Z1C8,10116,R. norvegicus,12.033282,7.9738092,18
P02634,10116,R. norvegicus,11.026927,0.3298486,17
Q6IUR5,10116,R. norvegicus,10.522057,3.7265384,10
P20607,10116,R. norvegicus,15.076076,15.55355,9
A0A8I5Y6E8,10116,R. norvegicus,12.145283,16.407557,11
O35786,10116,R. norvegicus,8.315714,4.607768,6
A0A8I6GGU8,10116,R. norvegicus,12.460645,5.411532,12
Q63699,10116,R. norvegicus,10.7942915,3.7528062,6
Q64350,10116,R. norvegicus,10.887478,9.098056,17
A0A8I6AE76,10116,R. norvegicus,9.864543,2.6110895,8
Q9QZI3,10116,R. norvegicus,12.054602,7.984136,18
A0A8I6GEC2,10116,R. norvegicus,10.622104,7.815555,17
P61150,10116,R. norvegicus,3.1390395,4.865544,17
Q4KLG7,10116,R. norvegicus,12.23191,1.4326276,14
M0R7T6,10116,R. norvegicus,10.286513,2.190899,8
D9I2H0,10116,R. norvegicus,7.733557,4.05566,19
Q05546,10116,R. norvegicus,9.641214,2.5755382,8
P47819,10116,R. norvegicus,12.856713,10.510373,3
P63079,10116,R. norvegicus,14.487183,6.722522,18
P13852,10116,R. norvegicus,11.551386,3.955123,11
A0A8I6B3J9,10116,R. norvegicus,7.286727,9.299185,16
Q91XT0,10116,R. norvegicus,8.891079,2.0097077,5
A0A8I5ZXR3,10116,R. norvegicus,11.913817,2.7945051,10
Q9WVT1,10116,R. norvegicus,14.112017,8.162893,7
B0BNH1,10116,R. norvegicus,3.556448,-3.5549424,15
P18598,10116,R. norvegicus,10.940361,8.046223,18
P35280,10116,R. norvegicus,8.75651,17.536604,3
A0A8I6AUN0,10116,R. norvegicus,12.598545,3.4970434,0
P22282,10116,R. norvegicus,13.898417,8.00853,13
P12785,10116,R. norvegicus,10.655804,6.568907,2
A0A8I6GKG9,10116,R. norvegicus,9.475223,3.5392575,8
P58821,10116,R. norvegicus,11.287118,3.7185974,6
P54318,10116,R. norvegicus,8.986563,8.221894,2
P29418,10116,R. norvegicus,15.141273,8.475095,7
D4A7P2,10116,R. norvegicus,13.105773,6.931138,18
Q9JI03,10116,R. norvegicus,10.315016,7.3981423,2
A0A8I6API9,10116,R. norvegicus,11.747876,7.3502903,0
A0A0G2KAG3,10116,R. norvegicus,11.306159,4.5653214,6
P13839,10116,R. norvegicus,9.031611,5.847278,11
Q4V8I1,10116,R. norvegicus,15.265285,15.241048,9
P12389,10116,R. norvegicus,10.80851,4.9797325,15
Q9ERU4,10116,R. norvegicus,7.5428348,4.4823456,16
Q68FW4,10116,R. norvegicus,3.138936,4.8645616,17
Q32WR5,10116,R. norvegicus,9.761278,2.6009436,8
O70150,10116,R. norvegicus,14.353458,8.042197,7
A0A8I6G2U8,10116,R. norvegicus,13.907496,8.118952,13
B5DFG1,10116,R. norvegicus,12.477078,2.5988238,10
P68511,10116,R. norvegicus,-3.1997147,7.8817897,2
Q01728,10116,R. norvegicus,7.5334544,4.4062033,19
D3ZLC6,10116,R. norvegicus,8.067347,6.869728,19
Q6RVG2,10116,R. norvegicus,11.775422,4.1418376,9
P53369,10116,R. norvegicus,9.369726,8.172982,15
A0A8I6ACX4,10116,R. norvegicus,13.404577,8.717378,13
A2RRU1,10116,R. norvegicus,7.1387973,4.289359,19
Q5FVK6,10116,R. norvegicus,11.989459,5.9766183,0
Q6IRK4,10116,R. norvegicus,7.1184716,4.911305,19
D3ZC81,10116,R. norvegicus,8.994408,2.364585,5
Q9EPQ0,10116,R. norvegicus,10.876705,9.058571,17
Q8K4Y5,10116,R. norvegicus,13.600428,6.655414,13
P97636,10116,R. norvegicus,17.866526,10.595799,10
A0A8I6AP99,10116,R. norvegicus,8.661079,7.551446,19
Q8VHK2,10116,R. norvegicus,9.580605,5.1750293,15
D4A8I9,10116,R. norvegicus,15.284988,15.248822,9
D3ZFQ5,10116,R. norvegicus,12.815482,10.3640175,15
A0A8I6AHK3,10116,R. norvegicus,11.650044,6.1657596,17
P15473,10116,R. norvegicus,12.251947,6.9939084,17
P04692,10116,R. norvegicus,9.092838,17.144463,3
Q8K3F3,10116,R. norvegicus,10.678693,3.3869038,6
Q9Z0M0,10116,R. norvegicus,10.526383,3.7852645,8
P47245,10116,R. norvegicus,10.232112,6.240362,17
F7EQF3,10116,R. norvegicus,11.936628,6.173238,9
Q8R4T5,10116,R. norvegicus,11.233122,6.2252283,17
Q62688,10116,R. norvegicus,12.97792,7.33105,18
P02692,10116,R. norvegicus,9.859036,6.815359,19
P18890,10116,R. norvegicus,10.226068,4.027976,19
P10158,10116,R. norvegicus,7.509807,8.241705,1
D4A505,10116,R. norvegicus,9.088848,3.5710924,4
P31000,10116,R. norvegicus,7.087811,5.0772786,15
F1LN06,10116,R. norvegicus,8.810572,4.437152,4
P34058,10116,R. norvegicus,8.833776,4.391711,4
