EntryID,taxonomyID,roothog_id,umap_x,umap_y
Q55E74,44689,803615.0,13.035993,13.32055
Q55D99,44689,53320.0,13.423627,13.307859
Q55GV3,44689,801468.0,10.922354,10.528071
Q54V32,44689,0.0,14.564895,10.326788
O77082,44689,801972.0,11.817606,11.101613
Q55BN8,44689,801468.0,11.168611,10.788265
Q54VA2,44689,1027840.0,8.191121,13.568208
Q54RD6,44689,1027981.0,1.0663018,11.414527
Q86G47,44689,52000.0,13.526599,13.431843
Q54GC1,44689,803530.0,7.8188286,12.720115
Q8T686,44689,801531.0,8.009691,10.751936
Q54ET0,44689,815386.0,8.170218,10.601592
P34042,44689,807520.0,8.892692,16.197838
P34043,44689,807520.0,8.89328,16.206448
Q552C6,44689,53408.0,12.577336,13.224743
Q55DN5,44689,52180.0,12.9307,13.400987
Q23924,44689,805467.0,10.086299,11.218923
Q54P69,44689,0.0,12.414579,13.675933
Q54RN0,44689,813358.0,12.5217905,12.153828
Q54TD0,44689,803007.0,11.45908,14.427152
Q54YD3,44689,802759.0,9.0950575,12.482435
Q54SK0,44689,802109.0,9.112182,12.099811
Q54WZ2,44689,1034244.0,12.982237,12.041263
P08799,44689,801468.0,12.24664,11.134604
Q54ND5,44689,804909.0,12.564519,13.461721
Q54D13,44689,802388.0,9.106386,12.539104
P16894,44689,807520.0,8.875217,16.226398
P13466,44689,801527.0,9.355891,11.686543
Q65YR7,44689,803665.0,8.9039955,13.0781145
Q54Y09,44689,1027406.0,8.394508,13.915171
Q54BM7,44689,51928.0,12.481466,12.929445
Q9GPS3,44689,802052.0,18.6375,15.556968
Q8MYF2,44689,801484.0,11.8033,11.670287
Q54XP4,44689,801943.0,10.437725,11.71102
O97470,44689,801800.0,9.870322,16.1282
Q552D1,44689,51779.0,12.468893,13.708971
Q54CS2,44689,53546.0,10.451186,11.8805895
Q8WSR7,44689,803112.0,11.904316,14.188155
Q55FF7,44689,52715.0,13.481347,13.342739
P32073,44689,1033102.0,9.08781,12.75135
P35401,44689,51532.0,13.422074,13.410307
P36967,44689,1027626.0,7.3014703,11.764487
Q27563,44689,801886.0,5.2406807,1.0050064
Q54WT8,44689,801918.0,15.13098,15.846086
Q54M77,44689,52092.0,13.1292515,13.418732
Q54LT0,44689,813564.0,11.013688,13.019434
Q55FF3,44689,801548.0,9.282688,13.060575
Q23921,44689,801981.0,7.926212,13.02289
Q54PZ3,44689,801468.0,13.3393345,13.60319
Q54T23,44689,0.0,13.456933,13.535967
Q6B9X6,44689,815264.0,11.494311,12.775401
Q54XZ0,44689,815290.0,8.200424,12.495506
Q9Y0C9,44689,52524.0,13.453317,13.338182
P26200,44689,53708.0,9.780915,11.577576
Q54IX5,44689,50055.0,12.344674,12.636391
Q75JH1,44689,811496.0,13.6025095,13.361378
Q54EH1,44689,801468.0,12.97373,10.771087
Q54P24,44689,51139.0,11.653111,12.535737
Q558Z2,44689,50417.0,13.434743,13.446584
Q54X80,44689,49632.0,12.522905,13.752417
Q556R7,44689,52818.0,11.658164,14.625154
Q55CL6,44689,50934.0,13.502967,13.415643
P22699,44689,807878.0,11.28121,14.715687
Q54FX2,44689,53773.0,13.46616,13.590336
Q55GQ4,44689,52831.0,13.447698,13.412561
Q55BP9,44689,801468.0,13.171368,12.907273
Q55GV9,44689,801468.0,12.596256,13.083647
Q54LY5,44689,802892.0,11.999033,12.728314
Q86I19,44689,51353.0,12.490989,13.661568
Q86JA1,44689,802378.0,9.849709,12.338386
Q54CJ4,44689,801878.0,8.574399,10.189612
Q54RF4,44689,49789.0,13.150662,14.648912
Q54XF7,44689,50947.0,10.612262,11.904084
Q55CT0,44689,803007.0,11.562857,14.055137
Q86AD8,44689,53277.0,13.52259,13.486799
Q55CK2,44689,52405.0,13.006238,13.17045
Q54SP2,44689,801468.0,12.55257,13.02965
Q54CK9,44689,811321.0,13.141429,11.167202
P20609,44689,52868.0,11.152303,13.519075
Q54UZ8,44689,53302.0,13.4304085,13.32076
O60952,44689,51215.0,12.726184,10.855066
Q54HS9,44689,801663.0,7.6346245,11.611877
Q86K89,44689,53179.0,15.036627,11.391821
Q54YL2,44689,801695.0,9.247991,12.339675
Q54BC0,44689,0.0,12.518521,13.72464
Q54JM3,44689,804601.0,9.161661,12.574258
Q54YE2,44689,52779.0,13.295987,12.761206
P54638,44689,803206.0,8.869104,12.851762
Q86JE1,44689,53880.0,13.152314,14.679799
Q54FJ6,44689,50180.0,12.556408,13.775515
Q55AP4,44689,51722.0,11.694289,12.812329
Q55GU8,44689,802322.0,12.373622,12.778565
Q1ZXH5,44689,0.0,13.135712,14.593235
O21050,44689,0.0,15.944619,11.042727
Q00766,44689,801665.0,8.147859,14.156122
Q54EX6,44689,802982.0,11.924035,13.261359
P20791,44689,801484.0,18.589815,15.614787
P15519,44689,50001.0,12.287525,13.474275
P27685,44689,1027275.0,9.356204,14.388231
Q54D97,44689,50993.0,13.015243,13.286152
Q55C77,44689,801706.0,7.452302,12.441886
Q553P5,44689,803731.0,10.821407,11.974131
Q54HY0,44689,814603.0,12.0538,13.182204
Q55CA0,44689,801603.0,12.3994055,12.398622
Q869N2,44689,801468.0,13.310031,13.217027
O97113,44689,53297.0,12.2705765,13.5273485
P46800,44689,804561.0,9.660171,10.75254
Q8T9W4,44689,801531.0,7.7736416,10.479572
Q54T56,44689,803692.0,12.243033,12.6327915
Q54XN8,44689,801490.0,9.793694,10.80145
P15520,44689,50001.0,12.333593,13.498511
Q54TF3,44689,49737.0,12.499968,13.661581
Q556Z0,44689,804212.0,12.298593,12.766298
Q54RL3,44689,802656.0,11.35196,14.267313
Q54B43,44689,53752.0,11.975218,12.7966175
Q54PQ2,44689,53549.0,10.554893,12.218821
Q54GP8,44689,804677.0,8.713575,11.695406
Q54KI3,44689,801512.0,9.150655,12.534124
P35084,44689,1033187.0,9.1869955,13.867038
Q54PQ4,44689,53693.0,11.901181,12.280376
Q54B27,44689,801873.0,12.902475,13.194112
Q54M70,44689,1027538.0,8.881795,12.885161
Q27564,44689,1027259.0,8.799845,13.367777
Q54EX0,44689,51932.0,11.6901045,13.012891
Q8T9S7,44689,52274.0,13.070774,13.304962
Q23917,44689,803323.0,12.915743,13.304262
Q54XG7,44689,52865.0,13.657754,13.25647
Q54EN4,44689,802127.0,8.989703,11.506579
Q55BT7,44689,0.0,15.393883,11.040877
Q54EY3,44689,804563.0,9.192919,8.2906065
Q8ST66,44689,801531.0,8.010146,10.662635
Q54LP8,44689,801785.0,9.742137,19.592916
Q967U1,44689,811408.0,12.340001,12.079444
Q54VB2,44689,53958.0,13.483588,13.527043
Q9NCL8,44689,802550.0,9.57661,12.856005
Q54K14,44689,803228.0,13.037172,13.347471
Q6RZZ9,44689,50691.0,13.228742,13.396844
Q55CR5,44689,52936.0,13.074201,13.2363405
Q54PK6,44689,802542.0,9.589729,11.090989
Q9Y0B7,44689,1027981.0,1.0662957,11.414714
Q54EU5,44689,803107.0,12.568669,13.130096
Q1ZXD6,44689,52123.0,13.116569,13.370062
Q8T133,44689,51945.0,13.590188,13.533412
Q9GS21,44689,804981.0,9.778364,14.278321
Q55AR3,44689,1028112.0,9.504161,18.52769
Q9U3X4,44689,802469.0,7.657147,11.917301
O61122,44689,53970.0,11.263421,10.678184
Q551S0,44689,51022.0,13.068071,13.359427
Q55CE3,44689,53768.0,13.045116,13.143037
Q54U85,44689,51606.0,12.715965,12.533438
Q55AW9,44689,804272.0,10.9081745,12.705119
Q54RJ3,44689,51355.0,13.649829,13.44597
Q54J97,44689,1027301.0,8.55729,13.457017
P03967,44689,53529.0,18.7177,15.414019
Q8I7T3,44689,51849.0,12.228484,13.599204
P05987,44689,802224.0,10.762055,10.16301
B0G168,44689,,15.748862,10.905407
Q54T02,44689,816836.0,12.407626,13.494196
Q555G2,44689,53038.0,13.427176,13.355385
P54648,44689,802536.0,10.555248,12.197138
Q55CB7,44689,53529.0,18.60746,15.590194
Q8T6B4,44689,815289.0,12.287707,11.140039
Q54XR3,44689,52480.0,13.552608,13.496295
P52285,44689,801489.0,5.2094464,8.630792
Q54J47,44689,,8.364196,14.1024475
P20054,44689,1027591.0,8.422638,13.433328
Q54DJ1,44689,51932.0,11.729764,13.2386465
Q94465,44689,802283.0,7.916924,13.603704
Q55FS2,44689,53559.0,12.571906,13.0956745
Q55FT4,44689,52420.0,13.512907,13.497194
Q54C61,44689,52587.0,13.453363,13.112322
Q55BW0,44689,53529.0,11.6689625,11.019905
Q55C03,44689,51478.0,8.230638,10.629051
Q54BU4,44689,801531.0,7.940772,10.665328
Q55BW2,44689,802064.0,9.290244,12.193719
Q55CA9,44689,53529.0,18.611088,15.589842
Q54MZ3,44689,801468.0,9.959781,10.566474
Q76P07,44689,53043.0,13.449556,13.374379
Q54YW1,44689,50501.0,13.086325,13.367483
Q55GJ2,44689,51851.0,12.920563,13.344714
Q7KWQ2,44689,1027289.0,8.006467,13.095309
Q54YC4,44689,51552.0,12.621473,13.41623
P90521,44689,1033143.0,8.568601,12.943911
Q9GP84,44689,49988.0,12.349458,13.534618
Q54P13,44689,801531.0,7.771536,10.465126
Q54YG2,44689,801468.0,13.786809,10.905629
O96099,44689,801821.0,8.672545,10.519848
Q54GM7,44689,49274.0,12.543143,13.779974
Q550D5,44689,53158.0,13.646417,13.462012
O21042,44689,1027880.0,4.296573,12.145962
Q9U1M8,44689,,11.714893,12.634328
Q54HE7,44689,1027835.0,3.0281801,18.97102
Q54P04,44689,802448.0,8.193625,12.268305
Q9Y0T2,44689,51642.0,12.752699,13.196244
Q86I66,44689,803094.0,12.893572,13.23592
Q869S5,44689,49385.0,13.362181,13.46194
Q8WSV6,44689,805461.0,11.305042,12.951808
Q86IJ1,44689,801930.0,10.766635,11.317779
Q54FI3,44689,803708.0,12.760098,13.416418
Q54JL7,44689,811337.0,13.203296,13.419614
Q54PF9,44689,1027299.0,8.425879,12.953066
P04989,44689,802365.0,10.593458,6.4343295
Q54QT7,44689,0.0,13.129077,14.564836
Q54VB6,44689,804434.0,12.658356,13.05296
P90648,44689,52481.0,12.363908,13.072195
Q54VQ5,44689,1028266.0,7.7360163,12.541697
Q54LJ4,44689,816795.0,13.228763,13.406721
Q552E2,44689,801468.0,13.467575,11.712953
Q54X77,44689,801468.0,13.199443,14.928571
Q7Z1Z9,44689,1034246.0,12.344313,13.60722
Q54DL7,44689,49441.0,12.431411,12.985341
Q54J48,44689,1027430.0,9.017273,12.905551
Q54KJ1,44689,50669.0,13.692308,13.22455
Q54YH4,44689,49561.0,13.492718,13.396153
Q86CZ2,44689,51570.0,13.442029,13.495787
Q7KWS2,44689,811314.0,12.537546,13.734612
P14330,44689,0.0,15.732452,11.001008
Q86AS5,44689,1029548.0,9.192816,12.788256
Q54F55,44689,52129.0,13.426319,13.5360155
P09402,44689,53664.0,13.223183,15.01923
Q55E98,44689,51877.0,13.36741,13.44999
P51405,44689,1027270.0,8.139447,13.681377
Q8T6J2,44689,802754.0,8.03804,10.72634
P15269,44689,49507.0,13.8565,10.670089
Q54EC1,44689,51055.0,13.020941,13.348846
Q55FC8,44689,53953.0,12.421437,13.411187
Q54CD2,44689,50781.0,13.472073,13.461723
Q557I6,44689,801468.0,13.640623,13.127743
P36408,44689,801468.0,9.617146,10.739318
O00841,44689,51384.0,13.578581,13.357159
P0CT32,44689,1027386.0,7.9092603,13.427677
Q55BP1,44689,1033348.0,12.550574,13.421894
Q553Y0,44689,806016.0,11.738504,13.622089
Q75JD4,44689,803174.0,12.7621355,12.987485
B0G163,44689,802477.0,12.905391,13.182743
Q55G87,44689,802889.0,13.250933,15.0967045
Q9BIW4,44689,52170.0,12.649236,10.815882
Q6S004,44689,53021.0,13.449614,13.360328
Q54JC0,44689,50038.0,12.123913,12.518434
P13723,44689,801707.0,11.332099,14.519294
P54683,44689,52325.0,12.57736,13.499638
P34127,44689,1029529.0,13.695171,13.435666
Q54RB7,44689,53650.0,10.7483,10.563922
Q54LV1,44689,802218.0,11.676737,11.245426
Q54CN9,44689,803173.0,8.32735,10.434904
Q556J2,44689,802997.0,8.762351,12.308077
Q551S9,44689,802942.0,13.117721,13.435114
Q54P00,44689,805208.0,8.0663395,10.749258
Q54DE4,44689,53762.0,12.608513,13.203751
Q557D2,44689,1027769.0,8.12795,12.6331625
P54686,44689,801468.0,9.748702,10.900136
Q54NS9,44689,803380.0,8.9437,12.460018
Q54PX9,44689,801915.0,9.663983,13.69117
Q55GV1,44689,52517.0,13.606774,13.422678
Q75JJ2,44689,51645.0,12.540578,12.956327
Q54JN7,44689,801468.0,13.598534,13.535042
B0G108,44689,803175.0,10.762193,12.102138
P54642,44689,802003.0,8.937507,13.459624
Q557G4,44689,51987.0,15.696024,10.909875
Q54C82,44689,0.0,12.248814,13.461328
Q54J26,44689,801495.0,16.173775,10.850887
Q9NCL7,44689,802550.0,9.428471,12.898645
Q54PP1,44689,801501.0,8.421531,10.435097
Q54XM7,44689,805190.0,5.2388444,1.0009997
Q54N76,44689,802163.0,7.809921,12.229356
Q54PP0,44689,803811.0,9.887099,12.640274
Q54DW4,44689,51117.0,12.898831,13.23066
Q54PE2,44689,807493.0,12.915592,13.382082
Q54TF8,44689,802915.0,10.008553,11.497757
Q54B82,44689,802042.0,10.204218,11.357947
Q54NT1,44689,815944.0,14.700405,11.030697
Q54W40,44689,51575.0,13.204026,13.371836
Q6TMJ3,44689,50353.0,11.5048685,13.2134
Q54WK1,44689,814656.0,7.1654806,4.7815566
Q55DY7,44689,801740.0,5.2403226,1.0031712
Q1ZXI0,44689,813567.0,8.0899725,13.4665
Q71A38,44689,,10.651544,12.193948
Q54K15,44689,813538.0,15.684375,11.072288
Q54PB6,44689,49863.0,13.196398,13.4452095
Q54KL5,44689,801468.0,9.744846,10.81486
Q86KF9,44689,814806.0,12.740848,13.218068
O77033,44689,51862.0,13.568001,13.3389015
Q54X53,44689,802506.0,9.625232,14.406512
P33519,44689,801989.0,18.530457,15.686535
Q869Q3,44689,,12.371883,12.170253
P02888,44689,51181.0,11.38005,7.1541443
B0G140,44689,814841.0,13.378687,13.56821
Q556Y9,44689,802490.0,10.367142,10.40018
Q75JN6,44689,801810.0,10.718706,12.222999
O96621,44689,802118.0,3.0271482,18.971657
P34115,44689,49112.0,12.527591,13.766519
Q55FG3,44689,802688.0,13.061541,13.515223
Q54UI0,44689,51230.0,12.219703,13.646306
Q54PE1,44689,49862.0,13.895302,12.088917
O96668,44689,0.0,13.507064,13.541161
P19198,44689,,12.8127575,10.706828
Q55AQ4,44689,51140.0,13.54249,13.4578705
Q54RB8,44689,49797.0,8.329543,10.599882
Q54H50,44689,50109.0,13.496561,13.57945
Q55E25,44689,0.0,13.581635,13.380265
Q95VZ3,44689,801468.0,11.553593,12.575052
Q55GF9,44689,50326.0,13.45454,13.337318
P54695,44689,51985.0,10.381063,12.235925
Q9GPM4,44689,1027397.0,7.2763553,12.370189
Q54AX5,44689,801468.0,11.286062,11.986583
P36410,44689,801484.0,18.570326,15.6354475
Q55C21,44689,802138.0,8.961744,12.709418
Q54T71,44689,801468.0,13.611756,13.420642
Q54YR8,44689,804459.0,9.430714,12.222781
Q8T1E3,44689,1033269.0,10.233726,12.767861
Q86AG7,44689,802960.0,9.054247,12.634858
Q94464,44689,802310.0,10.925696,11.084011
Q54WL7,44689,802569.0,8.658535,12.014184
Q550H6,44689,801484.0,18.565264,15.628951
Q54VJ6,44689,0.0,12.678704,13.652159
Q54I21,44689,802096.0,8.82701,12.12234
B0M0P5,44689,801667.0,10.386929,11.699878
Q75JY8,44689,811344.0,10.738668,12.28616
Q54Y98,44689,801468.0,12.701597,10.7315035
Q54B59,44689,802927.0,9.156144,12.604287
O96623,44689,805565.0,15.835378,11.142433
Q9U8Q1,44689,0.0,12.51955,13.753376
Q54JV8,44689,1027416.0,8.096128,6.354881
P14328,44689,53360.0,13.806287,10.758033
Q86IA3,44689,801700.0,8.953634,11.563819
Q54XI5,44689,1027273.0,9.096916,13.793038
Q54YE5,44689,,11.083548,12.49852
Q54GL6,44689,51045.0,12.170714,13.226398
Q54R45,44689,803201.0,11.002872,12.664078
Q55BD5,44689,801746.0,10.212068,12.019212
Q94490,44689,53678.0,9.380604,10.579516
Q70GP4,44689,52872.0,13.54269,13.430984
Q54PT9,44689,52589.0,13.553382,13.39884
P54705,44689,802171.0,13.451312,11.626533
Q55BX9,44689,53266.0,15.608084,11.419462
Q9NH03,44689,802028.0,9.054565,12.409903
Q7KWS3,44689,809042.0,11.209078,11.605026
Q54WU1,44689,51478.0,8.229284,10.607267
Q556W1,44689,807798.0,8.850245,12.531487
Q9BKJ9,44689,53796.0,12.254584,13.558677
Q95ZG3,44689,51231.0,13.359708,13.429343
Q54B44,44689,0.0,13.438451,13.600958
Q54RC0,44689,51551.0,12.912258,10.684953
Q555V8,44689,52206.0,13.393668,13.211105
O15818,44689,801938.0,11.843194,12.781199
Q54Q99,44689,802328.0,9.875569,10.632086
Q869Z5,44689,801650.0,9.258917,13.084555
Q55GH4,44689,1027398.0,12.29189,12.9724
Q55BP0,44689,802280.0,9.742287,19.59535
Q1ZXE9,44689,53553.0,10.916711,12.227596
Q54RX7,44689,51325.0,13.431674,13.397396
Q8MQU6,44689,1027836.0,8.950739,13.855148
Q54QT8,44689,0.0,13.1476145,14.641219
Q55D87,44689,808674.0,9.1447935,12.7722
P20425,44689,801939.0,8.199058,11.829472
Q8T6B7,44689,801771.0,10.244653,11.912354
Q559I6,44689,801468.0,7.7040176,9.67907
P54201,44689,804884.0,10.696705,12.166033
Q54KF1,44689,803803.0,13.012878,13.378393
P16168,44689,1027271.0,9.493427,14.30895
Q54UL8,44689,49701.0,13.524701,13.362454
Q54U89,44689,51978.0,8.260558,10.61167
Q86B08,44689,801563.0,8.0411625,10.448429
Q58A41,44689,811663.0,11.396377,12.3426
Q1ZXJ0,44689,801880.0,8.14087,10.2116785
Q54SD4,44689,801910.0,9.817718,10.898863
Q55D63,44689,807856.0,11.782531,11.667683
Q54L90,44689,52159.0,13.326519,13.28996
Q55F68,44689,52139.0,13.505379,13.466868
Q54JG6,44689,801468.0,13.369027,13.388898
Q54R82,44689,51805.0,12.910239,13.361438
Q6XHA7,44689,53292.0,13.482348,13.521908
O96626,44689,53556.0,10.696067,12.344168
Q54CZ1,44689,51286.0,13.038297,13.358765
Q54TH8,44689,,8.49531,13.39392
Q54UF3,44689,801833.0,8.89214,12.571287
Q54UT6,44689,1033167.0,10.262422,13.11081
Q8T191,44689,802496.0,12.652098,13.273796
Q54U72,44689,801599.0,8.458004,12.788019
Q55CR0,44689,801749.0,10.3981285,11.964723
Q54GR0,44689,51268.0,13.509673,13.344846
P48160,44689,801751.0,9.642616,14.474433
Q54EV3,44689,802176.0,7.39476,13.821602
Q557E6,44689,1027293.0,7.8178134,13.34919
Q54YE7,44689,1027393.0,7.4463353,12.889036
Q86HU8,44689,803235.0,7.9934015,12.363857
Q54EW0,44689,53130.0,13.049596,13.367499
Q54FQ2,44689,803708.0,12.670942,13.427506
Q54S82,44689,52551.0,13.007424,11.581344
B0G141,44689,803249.0,10.788368,12.1533575
Q54Q30,44689,801468.0,13.2839365,11.473562
Q7Z203,44689,1034246.0,12.350317,13.688791
Q553N9,44689,52445.0,13.16365,13.025903
Q86KU7,44689,802977.0,12.442468,13.018437
Q55GW5,44689,803470.0,12.94043,13.22274
Q55FT9,44689,811331.0,13.083247,10.849264
Q86B07,44689,1033200.0,11.584876,14.0752325
Q8T664,44689,49095.0,13.541669,13.499089
Q553C7,44689,52418.0,13.022553,12.732757
P32254,44689,53529.0,18.642076,15.54942
O96624,44689,802534.0,15.996057,10.869405
Q54WR9,44689,1027418.0,8.383017,13.735157
Q556Q0,44689,802291.0,5.2365375,0.9976326
Q95YL4,44689,53701.0,12.642974,10.814144
Q54PT8,44689,53371.0,13.436534,13.538045
Q54Q13,44689,50620.0,13.516911,13.362482
Q54UN7,44689,52322.0,13.511043,13.370808
Q9GRF8,44689,53673.0,10.256032,12.256726
Q54GV7,44689,51539.0,12.991544,13.329551
Q54KR8,44689,50667.0,12.554154,13.785194
P54673,44689,52050.0,13.009847,13.350853
Q54DA7,44689,801484.0,18.575726,15.663539
Q8T131,44689,802222.0,7.5957685,12.706928
Q55FW5,44689,0.0,12.413473,13.670718
Q552Y2,44689,49468.0,11.422528,12.731984
Q86HH3,44689,52688.0,8.187006,10.65968
Q95UQ1,44689,801988.0,9.941012,12.241945
P29505,44689,51413.0,10.833793,13.149803
Q54NG2,44689,1027353.0,9.545837,14.389044
P34140,44689,801484.0,18.545773,15.656061
P08796,44689,50079.0,12.488625,13.745954
A0A1D8PNI0,237561,,10.862014,11.930747
Q5ANC8,237561,401834.0,13.896793,12.681709
Q5APF2,237561,1033102.0,7.9268994,13.055813
A0A1D8PPQ0,237561,814509.0,10.122773,12.6755495
Q9P975,237561,801579.0,9.894724,12.105167
A0A1D8PE84,237561,801531.0,7.839263,10.187339
Q5AD07,237561,404872.0,11.69159,14.496624
A0A1D8PFJ9,237561,405626.0,11.862156,14.365128
Q59YK4,237561,404708.0,8.905031,10.349106
Q5AB69,237561,401077.0,14.328235,9.9831085
Q07730,237561,401491.0,11.879796,14.294569
A0A1D8PG81,237561,793066.0,7.4191303,9.365223
Q5A1M5,237561,406030.0,14.389533,11.1217785
Q5A7S4,237561,819717.0,7.681801,9.640984
Q59X47,237561,817991.0,13.296723,12.354457
Q5ANJ9,237561,401999.0,12.97025,11.927057
A0A1D8PJ01,237561,1027976.0,7.6965175,10.238655
A0A1D8PMA5,237561,405896.0,13.355075,12.945135
Q59QN7,237561,1027635.0,8.634888,12.98168
A0A1D8PRE0,237561,801604.0,13.119792,12.5856905
A0A1D8PLC9,237561,801555.0,15.663723,11.387086
Q59MJ1,237561,401566.0,13.360304,12.657007
A0A1D8PK25,237561,792959.0,10.820177,11.967754
A0A1D8PGJ9,237561,,15.007431,11.399685
A0A1D8PS46,237561,,7.903792,9.659732
A0A1D8PEJ5,237561,401767.0,12.829834,12.788359
Q5AMJ5,237561,402124.0,11.905345,14.574716
Q59UR2,237561,477494.0,11.894234,13.070958
Q5ABC5,237561,803797.0,11.862147,12.443325
A0A1D8PSK4,237561,401757.0,12.809281,12.440926
O13289,237561,1028632.0,8.605801,14.137162
A0A1D8PEM4,237561,805461.0,11.153317,13.000321
A0A1D8PPB2,237561,405511.0,11.086502,13.415506
A0A1D8PIH6,237561,405475.0,10.9554,12.624745
A0A1D8PDC4,237561,1029316.0,8.47428,13.591109
Q5AK53,237561,,8.663307,12.878361
Q59PZ6,237561,802959.0,8.104849,12.568586
Q5ADN1,237561,802228.0,11.766712,12.348196
A0A1D8PQM2,237561,405291.0,8.540638,10.733356
A0A1D8PQI2,237561,401900.0,12.033831,14.70804
Q59K07,237561,807583.0,12.96317,13.333323
Q59YF0,237561,792959.0,10.795083,11.919782
P30575,237561,1027309.0,7.2326283,13.127921
P40954,237561,401778.0,11.799958,14.61628
Q5A741,237561,404583.0,7.9070525,9.852784
Q59LL5,237561,1027399.0,7.273754,13.076161
Q5ALX8,237561,803006.0,7.8657455,12.784536
Q5AMG5,237561,801940.0,11.615252,11.710085
A0A1D8PIK2,237561,,12.963626,12.207146
A0A1D8PHN5,237561,401724.0,8.550381,10.304287
P43069,237561,405905.0,13.187994,12.309475
P0DJ06,237561,404613.0,11.443554,14.334387
Q5AP52,237561,401744.0,12.0702095,14.759539
P83784,237561,1027381.0,8.191215,11.564332
A0A1D8PSQ3,237561,801468.0,10.059141,11.648111
Q5AC08,237561,404613.0,11.427103,14.292818
Q59WG7,237561,405584.0,12.408652,12.725968
A0A1D8PQ34,237561,801531.0,7.803727,10.50557
Q59W33,237561,1030684.0,7.9612594,12.630929
A0A1D8PKC9,237561,802310.0,11.003584,11.076846
A0A1D8PH17,237561,805627.0,7.962941,13.684505
A0A1D8PR83,237561,482095.0,11.913188,12.13719
A0A1D8PDT3,237561,1027247.0,9.257052,14.416489
A0A1D8PI19,237561,803398.0,8.509076,10.366165
Q5A0N3,237561,802571.0,8.587858,13.868758
A0A1D8PD79,237561,482082.0,10.844447,12.811112
A0A1D8PIG5,237561,802840.0,10.794016,12.203482
Q5A352,237561,801758.0,12.037837,12.432739
A0A1D8PGI8,237561,1033261.0,7.2963886,12.038769
A0A1D8PND0,237561,801631.0,9.958902,12.179577
Q9HEW1,237561,802224.0,11.213327,10.739742
A0A1D8PQK6,237561,793026.0,7.5955276,10.3400545
A0A1D8PNW1,237561,405165.0,11.765217,14.620673
A0A1D8PFP9,237561,401903.0,12.579908,12.404842
A0A1D8PSH3,237561,802312.0,9.017735,13.840429
Q5AND0,237561,802165.0,8.157668,13.762823
A0A1D8PP94,237561,817659.0,10.739133,12.250324
A0A1D8PD60,237561,405808.0,12.9841795,12.675906
Q5A4X5,237561,482940.0,13.259078,12.616198
Q5ALN1,237561,405495.0,12.613001,12.710178
Q5ALY1,237561,404677.0,12.509943,12.633895
Q5AMQ6,237561,406052.0,13.48904,12.610851
P46589,237561,404991.0,13.984994,12.448117
P83777,237561,803046.0,10.28962,13.092032
A0A1D8PRE2,237561,801477.0,9.368886,12.638343
Q5ALY0,237561,406044.0,11.396713,11.133657
A0A1D8PRR5,237561,,8.147184,13.8903265
Q5A678,237561,482790.0,8.437105,11.746774
Q5AB84,237561,792984.0,12.598759,10.731075
A0A1D8PU51,237561,1029495.0,8.002741,12.644991
Q5A5B0,237561,793026.0,7.789811,10.248533
A0A1D8PCM6,237561,801531.0,7.969507,10.612209
A0A1D8PU31,237561,406367.0,13.051861,12.008068
A0A1D8PRG5,237561,801494.0,10.282148,12.249629
A0A1D8PPE6,237561,,11.182537,14.681804
Q5A7M2,237561,803531.0,11.005518,13.286682
Q5A328,237561,,10.882051,13.55751
Q59WV9,237561,802622.0,12.684202,10.427971
A0A1D8PLN4,237561,,12.51483,12.530902
A0A1D8PJG4,237561,404715.0,12.256389,11.814566
A0A1D8PCD8,237561,,8.415047,10.553035
Q5A904,237561,405659.0,11.75044,10.945746
A0A1D8PNP3,237561,802603.0,7.5912223,9.621989
Q5A8K2,237561,1027294.0,8.08241,12.819251
A0A1D8PCV7,237561,802569.0,8.694681,13.595143
Q5ANP2,237561,804960.0,10.51632,12.252763
P82610,237561,1029587.0,8.5602,13.381691
A0A1D8PFH4,237561,405045.0,13.645177,11.887337
A0A1D8PT36,237561,405945.0,12.961009,12.1527195
A0A1D8PRZ6,237561,405525.0,13.96145,12.531196
Q5ADM7,237561,1027400.0,7.6278687,13.232466
A0A1D8PNX9,237561,401795.0,13.998266,12.266194
A0A1D8PS56,237561,1029382.0,8.721887,12.866634
Q5AG89,237561,1027455.0,7.4042325,12.641269
A0A1D8PRQ1,237561,804700.0,7.950182,13.14962
Q5AJC1,237561,803092.0,12.924763,13.176456
Q5ACW5,237561,476998.0,11.497107,12.624819
Q5AMR2,237561,824091.0,11.36849,14.493755
Q5A5S3,237561,401697.0,13.882671,12.176588
Q5AEI1,237561,831293.0,15.557597,11.183807
Q59VP1,237561,801785.0,9.744581,19.58728
A0A1D8PCM9,237561,404621.0,13.271541,12.3428
Q9UW23,237561,402157.0,13.16921,11.946885
Q5ALV5,237561,482040.0,10.840954,13.324095
Q59YE8,237561,1027386.0,11.772507,11.188886
A0A1D8PKB4,237561,404957.0,11.060013,10.31144
Q92210,237561,808171.0,7.626267,12.978342
P29717,237561,805521.0,11.293317,14.712698
Q5AD37,237561,405885.0,13.196003,11.800505
Q5ALL8,237561,802375.0,10.335778,11.354912
Q9UW14,237561,405595.0,13.979344,12.338934
Q5APR8,237561,482088.0,13.355731,13.167442
Q5A644,237561,803384.0,7.6488323,11.867806
Q59S66,237561,404629.0,13.335291,13.433812
Q59ZE0,237561,831158.0,10.945063,13.474019
Q5AAG1,237561,404669.0,12.915107,12.082382
