EntryID,taxonomyID,roothog_id,umap_x,umap_y
P0AF12,83333,,1.5738748,-4.681282
P24193,83333,990752.0,1.8147293,-4.8590474
P0A867,83333,,0.22072703,-3.4580877
P0AB06,83333,,1.4839739,-5.425715
P0CE48,83333,,0.5739495,-4.264978
P76575,83333,,-0.22962548,-4.96739
P08400,83333,,1.9468949,-6.2510633
P21829,83333,,1.3917774,-5.335543
P39405,83333,,1.857594,-6.281409
P0A6F3,83333,,1.4172809,-3.944239
P36655,83333,,2.8547263,-6.1467776
P0A821,83333,990753.0,1.7202309,-5.0558157
P0ABL8,83333,,3.0572014,-6.3428907
P0A812,83333,,0.615708,-5.081582
P0AC19,83333,,1.5052161,-4.766783
P37678,83333,,1.7399875,-4.839986
Q46855,83333,,1.7328352,-6.3536325
P37657,83333,,2.039983,-6.107579
P0ADV5,83333,,1.470698,-5.165691
P75822,83333,,1.3418859,-5.3283367
P10442,83333,,1.3673241,-4.7832327
P77319,83333,,1.4499424,-5.5157247
P0A6C8,83333,,1.6670443,-4.823113
P0AF45,83333,,-1.4212997,4.4554334
P23917,83333,,1.8728279,-4.7278266
P36771,83333,,1.6658025,-6.201046
P06609,83333,,2.919328,-6.25988
P10378,83333,,1.7439438,-5.400581
P77748,83333,,2.7326512,0.7009525
P0AB58,83333,,1.5897484,-5.8182235
P77375,83333,,0.26103914,-5.0359983
P28905,83333,,1.7962682,-5.656258
P23837,83333,,1.8924075,-6.3589964
P62601,83333,,0.24122119,-4.6868753
P30860,83333,,1.7350001,-7.0787873
P25740,83333,,1.6892083,-5.2317433
P06996,83333,,1.6018898,-7.630831
P37760,83333,,1.7362533,-4.852532
P0ACU2,83333,,1.3074303,-6.173092
P0ADK6,83333,,-0.69446534,-3.5984366
P39099,83333,,1.7128896,-6.7409945
P46118,83333,,2.0498216,-5.7154274
P55799,83333,,1.5018951,-5.774195
P0AEQ6,83333,,3.0679243,-6.458309
P0A7Y8,83333,,1.9123564,-5.2920585
P33643,83333,,1.4556003,-5.118573
P0AEA8,83333,,1.9437762,-5.013621
P21503,83333,,2.9307482,-6.2962556
Q46857,83333,,1.3227069,-3.4599879
P0AC13,83333,,1.5830866,-4.752441
P0A790,83333,,1.1313735,-4.9834266
P0A9M5,83333,,1.981764,-4.2611628
P76141,83333,,1.5034744,-5.6759863
Q46824,83333,,1.9374094,-6.3105226
P0ABD3,83333,,0.5806748,-4.887127
P24242,83333,,1.586092,-5.744057
P00561,83333,,1.6897986,-4.7655225
P30845,83333,,1.7472448,-6.855667
P00903,83333,,1.7944887,-4.8083158
Q46919,83333,,1.8379856,-5.8766313
P0AC26,83333,,3.090244,-6.182522
P36767,83333,,1.7666005,-5.0633545
P0AFW2,83333,,-0.10424961,0.6810409
P42619,83333,,3.0454214,-6.032537
P23893,83333,,1.6443759,-4.2696733
P00909,83333,1030062.0,1.6241314,-4.7917976
P77549,83333,,3.1068358,-6.2522283
P0AFU4,83333,,1.6247231,-5.620475
P37623,83333,,1.781783,-5.8861833
P0AET5,83333,,2.9681041,-5.9770074
P64540,83333,,-5.3721704,1.148488
P00960,83333,1036192.0,1.1546135,-3.809116
P0A7F6,83333,,-0.74899787,-4.0422187
P36561,83333,,2.8340003,-6.097465
P77432,83333,,1.4592426,-4.46078
P30137,83333,,1.8139627,-4.86501
P0A823,83333,,1.8324655,-5.0740366
P29208,83333,,1.9280095,-4.5428667
P39453,83333,,1.8946015,-6.4083076
P00811,83333,,1.7504331,-6.896528
P05704,83333,,-2.612369,-8.466224
P06988,83333,,1.6040001,-4.773918
P77399,83333,,1.6582077,-4.797439
P77335,83333,,-4.81968,0.78127116
P75736,83333,,1.7156024,-4.998355
P0ABS5,83333,,1.978204,-5.5340004
P77768,83333,,1.7930397,-5.540411
P08244,83333,,1.7704277,-4.7446184
P0AE58,83333,,-2.9501338,-0.6222482
P46859,83333,,1.3835362,-4.8900547
P19925,83333,1026608.0,1.8603711,-5.9734282
P0ABU0,83333,,0.8752375,-4.608555
P28635,83333,,1.7659283,-7.1165066
P0AG27,83333,,1.5407196,-5.1190586
P0A8B5,83333,,0.6956959,-4.6005836
P31469,83333,,-0.44724643,-4.792025
P0AAZ0,83333,,-5.5185156,0.98087907
P06710,83333,,1.9457911,-5.7280674
P0ABN5,83333,,3.1304052,-6.1785603
P0A7J3,83333,,2.0500877,-3.9550502
P0AEG1,83333,,3.0706115,-6.463067
P77674,83333,,1.5398602,-4.2539043
P15082,83333,,1.530454,-5.7473874
P0A9D4,83333,,0.104038544,-4.8536425
P0ACG4,83333,977442.0,-5.104876,0.83026147
P0A905,83333,,0.5895321,-5.626219
P43676,83333,,3.07739,-6.161398
P33230,83333,,-5.435626,1.5450537
P0ABW0,83333,,1.6649889,-5.29071
P50466,83333,,-2.6145768,-8.466252
P39451,83333,,1.799918,-3.5090015
P0AAE0,83333,,3.1804404,-6.268163
P75691,83333,983434.0,1.8196241,-3.5584366
P0AAT4,83333,,2.5368338,-6.040737
P25906,83333,,1.1696132,-4.1978273
P0AEE1,83333,,1.2327439,-6.991947
P0C037,83333,,1.2258829,-4.931069
P0AD59,83333,,1.2099023,-7.005193
P0A6V5,83333,,1.4828271,-4.944794
P0A6J3,83333,,2.7473412,-6.102937
P76082,83333,,1.8651588,-5.0591173
P0AE30,83333,,3.0375934,-6.4798403
P08365,83333,,0.30020493,-7.671193
P25736,83333,,1.751152,-6.8869853
P0A9G6,83333,,0.008343745,-3.8487637
P0AB01,83333,,1.932535,-6.17689
P62552,83333,,0.28524458,-7.6783886
P0AFP2,83333,,0.30558267,-5.465802
P0A8U6,83333,,-5.3989387,1.4898009
P32056,83333,,0.974986,-4.756331
P52644,83333,,1.3640752,-7.0467477
P0ACD4,83333,,0.951476,-4.1702657
P36562,83333,,0.5683013,-4.5092993
P0AAS0,83333,,-5.3150234,1.0786346
P0AFK9,83333,,1.8589013,-7.1169233
P64596,83333,,1.5394679,-6.6689005
P0A9M8,83333,,2.0161507,-2.7908466
P76524,83333,,1.6147226,-5.1022954
P0A7K2,83333,,-0.7130808,-2.7743378
P0A9P0,83333,,1.1936742,-3.489064
P67697,83333,,0.8646224,-5.138877
P16919,83333,,0.030453274,-5.068132
P76513,83333,,-5.5843496,1.781112
P0ABZ4,83333,,1.6846014,-5.382463
P42601,83333,,3.023973,-6.152694
P25745,83333,,1.8527066,-4.645501
P0ADE2,83333,,-5.723326,2.0220015
P0AD27,83333,,1.8496401,-6.397173
P10908,83333,,1.7216415,-5.0646157
P0A9U3,83333,,1.3589005,-5.720604
P27833,83333,,1.8408766,-4.366463
P03024,83333,,1.6374171,-5.8063073
Q46845,83333,,1.5405476,-2.6512656
P0CG19,83333,,0.9322838,-4.462771
P0A9Q9,83333,,2.0288537,-4.0376754
P76334,83333,1026673.0,-5.4137206,0.96712524
P60422,83333,,-1.601901,-4.268739
P0AAP7,83333,,-5.47096,1.0064734
P76193,83333,,1.6023663,-6.860493
P17583,83333,,3.0239074,-6.2831006
P0AFY8,83333,,-5.0984836,0.96034724
P0ABG1,83333,,2.8169446,-6.239726
P31125,83333,,3.0901585,-6.2932925
P39411,83333,,1.0097133,-4.546418
P76470,83333,,3.187686,-6.296161
P11286,83333,,-5.423447,0.9319646
P0AF34,83333,,-5.47355,0.95801747
P0AAD6,83333,,3.1348946,-6.207159
Q46831,83333,,3.139668,-6.1321406
P0A6P9,83333,,1.1033349,-4.1842093
P0AA63,83333,,2.825015,-6.15034
P27859,83333,,1.7717742,-4.8051696
P0AE82,83333,,1.9990444,-6.320379
P00634,83333,,1.7822003,-7.037624
P77365,83333,,-5.0973263,1.1148893
P0A784,83333,,1.9526861,-4.580167
P0A731,83333,,1.447526,-5.3590164
P69931,83333,,1.8059273,-5.665351
P75801,83333,,-2.66268,-1.4458656
P27126,83333,,-0.66470194,-3.5222104
P60872,83333,,3.1820393,-6.129301
P60340,83333,,1.9792507,-4.684193
P37906,83333,,1.0287509,-5.011566
P24207,83333,,3.119331,-6.278261
P21865,83333,,2.072819,-5.428956
P33650,83333,,2.944772,-6.1235614
P15070,83333,,1.0024713,-5.2898917
P31550,83333,,1.7675542,-7.033643
P37610,83333,,1.5938725,-5.101796
P75938,83333,,1.7281611,-6.8300824
P0A6T5,83333,,0.48856476,-4.3073254
P39399,83333,,1.8815114,-6.2847705
P06864,83333,,1.2134975,-5.119912
P0AGJ9,83333,,1.1290569,-4.4328322
P75961,83333,,-5.1201234,0.7409245
P18133,83333,,1.8973751,-4.481274
P77596,83333,,0.17038593,-4.7606583
P10443,83333,,2.0172427,-4.2908673
P64467,83333,,-5.3967333,1.3440646
P37051,83333,,1.6375637,-4.7653027
P0DMC7,83333,,1.7486889,-5.946456
P03004,83333,,1.4850816,-5.5481544
P0AB38,83333,,1.1739453,-6.940613
P68183,83333,,3.029247,-6.4944572
P31802,83333,,1.636511,-5.731974
P76518,83333,,1.5370243,-4.498511
Q46800,83333,,1.233525,-4.4573674
P00582,83333,,1.2216837,-4.843942
P0AGG8,83333,,1.9988672,-4.193941
P37909,83333,,1.3647166,-7.0834546
P37049,83333,,1.0661261,-5.4295335
P60293,83333,,-2.9505987,-0.6874723
P0ACV6,83333,993717.0,0.6972497,-5.3592405
P0ABV2,83333,,1.7198637,-6.7966084
P0A7N1,83333,,-5.5107594,1.7069607
P0A6V8,83333,,1.6982807,-4.9706125
P23894,83333,,2.9649224,-6.183925
P30850,83333,,2.0508735,-4.2780147
P0AF16,83333,,3.0754392,-6.3612022
P0A8N0,83333,,0.11770142,-5.1451015
Q46905,83333,,0.371368,-5.162012
P31134,83333,,1.5006939,-5.704855
P30178,83333,,1.7567017,-4.6607533
P60869,83333,,3.0825462,-6.151227
P30748,83333,,1.6704425,-5.136723
C1P607,83333,0.0,3.4733193,-5.852228
P0A6L2,83333,,1.7131613,-4.64971
P14175,83333,,1.4515358,-5.8293343
P77689,83333,,1.7865298,-5.4705367
P31665,83333,,1.77718,-5.500581
P75959,83333,,1.8130803,-4.8280835
Q46916,83333,,3.1340487,-6.3165236
P0AE95,83333,,0.04210126,-5.2411637
P32154,83333,,3.0425217,-5.9958153
P31553,83333,,3.1077056,-6.1366234
P0C8K0,83333,,1.6395574,-4.8400884
P39286,83333,,1.4886621,-5.4551153
P02919,83333,,1.7830122,-6.8806496
P45428,83333,,3.1718845,-6.176329
P43667,83333,,3.027298,-6.1194267
P76134,83333,,1.3508697,-5.0046744
P52044,83333,,1.4409691,-6.2873964
P60240,83333,,1.8012197,-5.576858
P76569,83333,,1.1321969,-3.6991334
P43671,83333,,1.8445867,-6.94491
P64612,83333,,1.9116219,-5.3568654
P24244,83333,,-5.313197,0.840845
P37387,83333,,1.7578968,-7.151132
P0AED9,83333,,-0.14993127,-4.910704
P27844,83333,,3.0638273,-6.32592
P77247,83333,,1.6177611,-5.0216327
P09378,83333,,1.9257087,-6.2815366
P69411,83333,,1.2209399,-6.9863906
P33359,83333,,3.0439606,-6.481232
P0AFP4,83333,,1.2268393,-5.203217
P46481,83333,1036770.0,2.1601524,-6.295983
P0A734,83333,,0.2984524,-4.671598
P0A9K1,83333,,-0.0077384296,-5.48712
P0AF96,83333,,1.0977975,-5.020406
P0A6H1,83333,,0.91458356,-4.686124
P52133,83333,,1.7884711,-6.338556
P24169,83333,,0.2083566,-4.922817
P0AA49,83333,,3.028751,-6.204499
P0AE26,83333,,3.1452382,-6.4093165
P77183,83333,,1.7978381,-5.413303
P0AAK1,83333,,0.2895542,-5.0914783
P07024,83333,,1.7626209,-6.99271
P0ACC9,83333,,0.68792903,-4.7700315
P07623,83333,,1.1788527,-4.7756934
P75987,83333,,-5.3471684,1.9482007
P0AA16,83333,,1.7560232,-5.7346735
P77302,83333,,1.8978229,-6.248366
P31677,83333,,2.1037133,-4.811265
P9WN09,83332,,0.83775264,-5.4834766
P9WGX3,83332,,0.95513827,-5.7210207
P9WP93,83332,,0.95949143,-5.5930395
P95087,83332,,0.46879658,-5.840681
Q6MWW2,83332,,0.80616397,-5.622856
O06216,83332,,0.96415156,-5.5679502
P9WQD1,83332,,0.87323225,-5.6449
P9WM45,83332,,0.27805626,-6.6212735
P9WIB5,83332,,0.2169898,-5.5578976
P9WGH1,83332,,0.7978495,-6.1006417
P9WPE5,83332,,0.47691283,-4.0800343
P9WHS1,83332,,1.7423431,-4.6609583
O53921,83332,,1.4275869,-5.7328954
P9WPS7,83332,,0.846484,-5.8808317
O05805,83332,,0.6767868,-5.779451
P9WPS9,83332,,1.2648392,-5.6886096
P9WFF7,83332,,0.8595906,-5.412913
O33189,83332,,1.120627,-5.857598
P9WKY7,83332,,1.0061665,-5.589127
O53158,83332,,0.8414371,-4.2840786
I6WZG6,83332,0.0,0.4188538,-5.3750353
P9WHF7,83332,,1.5818964,-4.852949
P9WJI5,83332,,0.86444527,-5.7465854
P9WGP1,83332,,0.547884,-6.387092
P9WPB9,83332,,0.87282354,-4.6011705
P9WMT5,83332,995146.0,0.44060743,-6.135168
P9WIA9,83332,,0.19771749,-5.638888
P9WK37,83332,,0.29531252,-6.642681
O53666,83332,,0.795869,-4.14487
P9WI87,83332,,-5.445637,1.1258857
Q10690,83332,906790.0,-6.119143,1.1966735
P9WHK3,83332,,0.9143616,-5.369952
P9WJJ7,83332,,1.2935139,-5.2292833
O07414,83332,,0.32099792,-6.682685
O05888,83332,,0.25379762,-6.0702834
P9WQD9,83332,,1.3817843,-4.313293
O33329,83332,,0.3830965,-6.0363007
P9WFT9,83332,,0.81208825,-4.6109734
P9WMZ9,83332,,0.35012215,-6.2324605
P9WGN1,83332,990764.0,1.7395357,-5.7998743
P95189,83332,,1.0146507,-5.6464996
P9WJD9,83332,,-6.16264,1.207318
P9WNE5,83332,1033177.0,0.5840616,-5.0952926
P9WIU9,83332,,0.83708775,-4.8378572
P9WKL9,83332,,-2.687679,-2.692755
P9WMY5,83332,,0.8707106,-5.687142
P9WI63,83332,,0.5750644,-6.167135
O69723,83332,,2.8987665,-6.497286
P9WKX5,83332,,0.6150432,-6.0685716
P9WM83,83332,,-0.0047921473,-5.5450544
P9WP55,83332,,1.337861,-4.7611885
P9WHJ9,83332,,0.86543536,-5.386863
O33348,83332,,1.0088469,-6.034882
P9WKA7,83332,,0.71449,-5.770626
P9WN43,83332,,0.8989267,-4.882436
P9WIG5,83332,987361.0,0.4230861,-6.7961125
P71701,83332,,1.0523113,-5.446465
P9WPE1,83332,,1.096749,-5.427185
P9WHF3,83332,,0.21570162,-5.2554803
P95232,83332,,-5.0847874,0.853832
P9WKS1,83332,,-0.0070940526,-6.3598723
O50451,83332,,0.4046344,-5.5223956
P9WG21,83332,987371.0,2.6385417,-6.410659
P96819,83332,,0.69063395,-5.747729
P9WML7,83332,,0.82571596,-5.707443
O07226,83332,,0.51835865,-5.8675795
P9WPU9,83332,,0.0039485856,-4.8394437
P9WIQ7,83332,,-5.900036,1.2074724
P9WFX5,83332,,0.9658738,-5.568512
P9WFX7,83332,,1.2218636,-5.167808
P9WK97,83332,,0.7414014,-4.3597054
P9WIU7,83332,,1.0680977,-5.388299
P9WQK7,83332,,0.43302146,-5.2742267
O06169,83332,,1.1454931,-6.24413
P9WNU1,83332,,0.75856864,-5.876053
P71799,83332,,-0.2529921,-4.7514524
P9WFK9,83332,,0.6252655,-4.4338346
P9WHT1,83332,,0.7487885,-5.4534254
O53417,83332,,0.25065285,-6.380294
P9WJM5,83332,,0.020899367,-4.832223
P96277,83332,,0.24088222,-6.616265
O53509,83332,,0.29764682,-6.0919743
P96402,83332,,0.30163532,-5.813103
P9WPS3,83332,,1.1477642,-5.715996
O06347,83332,,0.34703657,-6.654027
P9WIR5,83332,,0.523348,-6.120816
O53493,83332,,0.5510474,-6.285408
O05848,83332,,0.5110826,-5.836217
P9WHY9,83332,,-6.1485586,1.2072132
O50461,83332,,0.986014,-6.046269
P9WHK7,83332,,0.7450579,-5.389665
P9WF81,83332,,1.0163518,-5.764478
P9WGD5,83332,991161.0,1.8779444,0.46357483
P94996,83332,,0.7833079,-5.931861
O86315,83332,1038732.0,0.4785221,-6.0812745
O33333,83332,,0.7298117,-5.7880173
P9WP71,83332,,4.303864,-5.935224
P9WJH9,83332,,0.39044616,-5.461326
O69689,83332,,1.2508186,-5.0312862
P95137,83332,,0.30038393,-5.653047
P9WFK1,83332,,0.28570512,-4.9883995
P9WPZ9,83332,961793.0,0.993458,-5.304948
P9WFR3,83332,,1.0701599,-5.504204
P95272,83332,,0.7375774,-5.866581
P9WNP3,83332,,0.98858535,-5.3490696
P9WFF9,83332,,3.0520062,-6.193243
P9WHG7,83332,,1.1301075,-6.061649
O50431,83332,,1.0330154,-5.0857635
O86374,83332,877852.0,1.0778158,-5.3089457
O06574,83332,,1.288337,-4.0115595
P9WQN5,83332,1034864.0,-0.8600882,-2.53849
P9WGM3,83332,,1.7035465,-5.706959
P9WFR5,83332,,2.9473772,-6.2768354
P9WKI1,83332,,1.9725307,-2.899481
P9WPX7,83332,,1.1702918,-5.154066
P9WLR9,83332,,0.315175,-6.6567187
P9WH87,83332,984128.0,-1.4637994,-4.3638844
P9WHT9,83332,,4.8927975,-3.8846803
P9WGH5,83332,,0.75413775,-6.1206923
P9WKD9,83332,,0.3393162,-5.1841393
P9WMH5,83332,,1.2074515,-6.0815597
P9WMW5,83332,988166.0,2.9225838,-6.339567
P9WKG5,83332,,1.0357322,-5.437587
O06583,83332,,-0.19365533,-4.9054184
P9WIC9,83332,,1.2821356,-5.181849
P9WJT5,83332,,0.2924003,-6.708944
O06777,83332,,0.28619424,-7.685575
P9WQJ7,83332,,0.74744654,-5.954103
P9WQK9,83332,,1.2630028,-5.8194866
P9WQ17,83332,,0.7166861,-5.4476542
P9WMY7,83332,,0.6773585,-5.8927655
P9WKQ1,83332,,0.31856853,-6.6850834
O06546,83332,,0.69325745,-6.3180337
O06278,83332,,0.020420427,-6.168375
P96833,83332,,3.0490587,-5.947164
P9WPJ5,83332,,0.61602384,-5.1834006
Q79FX8,83332,,0.70416427,-5.0206943
O53516,83332,,1.1435041,-5.577607
P9WKA3,83332,,0.68495613,-5.944316
P9WPZ5,83332,,1.3091631,-5.219008
O53778,83332,,0.30549768,-7.6736283
O86331,83332,995503.0,0.7386149,-6.1213837
P9WN99,83332,,2.9762053,-6.342748
O53489,83332,,0.23182009,-6.6712694
P9WHC3,83332,,-1.143227,-4.3423524
P9WPY7,83332,,0.9777155,-4.435436
P9WIT1,83332,,1.2549975,-4.4401913
P9WJS3,83332,,0.9384283,-5.352238
P9WHU3,83332,,0.30087042,-6.652306
P9WG43,83332,,1.4398093,-4.7544713
P9WHY3,83332,,-6.085921,1.2465725
P9WGV7,83332,,1.0623074,-5.527181
P9WP01,83332,,0.78019744,-5.5188985
P9WMM5,83332,,1.2063845,-5.215136
P9WKJ5,83332,,1.0384114,-4.769882
O53406,83332,,0.99744076,-5.4028087
P9WPF3,83332,996717.0,1.2136499,-5.141303
P9WKB7,83332,,0.6968333,-5.873272
O53692,83332,,-6.5935864,1.2425122
P9WH35,83332,,0.0067464644,-4.4121737
P96409,83332,,0.21645612,-6.5771275
O06570,83332,,0.061441615,-5.8794227
P9WM73,83332,,-5.1544166,0.91846114
P96394,83332,,0.99770004,-5.370228
P9WGA3,83332,,0.65019697,-5.94943
P9WI57,83332,,0.7988232,-4.5828495
P9WNU3,83332,,0.8775595,-5.660887
P9WPI3,83332,,0.5014316,-6.0810676
P9WPR9,83332,,0.12293,-4.6811657
O07430,83332,,0.99340886,-4.8720493
O07427,83332,,1.0730026,-5.594301
O86326,83332,,-6.388686,3.02
P9WQ57,83332,,0.71746445,-5.8768797
P96812,83332,,0.8814789,-6.2387705
P9WPV7,83332,,3.301274,-5.9487906
P9WKH7,83332,,0.7366091,-5.714
P96267,83332,,0.84362763,-5.7216415
P9WQ55,83332,,0.61824566,-5.834033
P9WFD7,83332,,0.6082587,-6.023497
O50455,83332,,0.6462847,-6.200689
P9WGF1,83332,,3.0865185,-6.264493
P9WH13,83332,990771.0,0.79123867,-4.919333
Q93IG6,83332,,0.47937474,-6.270721
O07788,83332,,0.38863543,-6.615306
P9WFD5,83332,,0.5767019,-6.06267
P9WMQ1,83332,,1.2727063,-5.672443
P9WNR3,83332,,0.3358071,-6.589922
P9WIK1,83332,,0.5685309,-5.03498
P9WIR1,83332,,0.76696694,-6.267587
O53907,83332,,0.82827055,-5.761624
O53494,83332,,0.9773092,-5.71787
P9WJL7,83332,,0.9893058,-5.5430913
P9WJM7,83332,,0.68288535,-5.871566
O53196,83332,,0.1870794,-5.7613664
P9WH61,83332,,-1.2985388,-4.432707
P9WIS1,83332,,0.99895704,-5.1447673
P9WNB9,83332,,0.7331793,-5.75429
O86335,83332,,0.6938424,-5.888481
P71552,83332,,0.48531267,-5.3310738
O05316,83332,,0.7876084,-5.648443
P9WK09,83332,,-5.4869285,1.4834367
P9WPP1,83332,,0.7927371,-5.704046
P9WFJ7,83332,,0.48186266,-6.4661465
Q79FP2,83332,,0.40323377,-6.7937884
P9WJW7,83332,1037508.0,0.4753057,-6.2672157
P9WFC3,83332,,0.28350064,-7.692934
P9WHK5,83332,988166.0,1.1667082,-4.8468986
P9WHV1,83332,,1.2546012,-5.23325
P9WK07,83332,,0.49510175,-5.6389513
O53519,83332,,0.43090123,-5.754378
P9WP81,83332,,0.91881543,-5.5864854
P9WNP7,83332,,1.0841163,-5.073666
P9WIZ1,83332,,0.7297468,-5.3896194
O53931,83332,,1.0524273,-5.413298
P9WJ17,83332,,0.2832687,-7.6937714
P9WFI9,83332,,0.58814853,-6.0071025
P9WH53,83332,,-1.865248,-0.89505416
P9WPP9,83332,,0.8763035,-5.7378354
P71745,83332,,2.9748685,-6.480111
P9WPC5,83332,,0.89797974,-4.4634933
P9WJK7,83332,961679.0,0.7312809,-5.8101115
P9WNK5,83332,,-6.5977125,1.2487968
P9WQ35,83332,,0.5748913,-6.069174
P9WF75,83332,,0.9306895,-5.8539295
P9WNJ9,83332,,-6.598193,1.2466611
P9WFF5,83332,,0.9083802,-5.430172
P9WNT7,83332,,1.014669,-4.85779
P9WIM5,83332,,0.11972653,-5.189789
P96217,83332,,0.5593545,-6.210798
P9WH43,83332,,0.541232,-4.9005156
P71750,83332,,0.37052628,-6.6747975
P9WL67,83332,,0.34937805,-5.6103425
Q6MWY3,83332,,1.1984156,-5.1708655
P9WFK7,83332,,0.7563988,-5.836554
P9WN27,83332,,0.5333442,-6.133287
P9WK63,83332,,0.30095136,-6.7238035
P9WPJ7,83332,,1.3275301,-5.1575522
O53777,83332,,0.43984833,-5.9089837
P9WG97,83332,,0.63919497,-6.445754
P9WIL7,83332,,1.1440184,-4.9960036
O06376,83332,,1.2003407,-5.5899796
O53245,83332,,-6.4256673,3.0594983
P9WGL9,83332,,1.7537562,-5.7971554
P9WQM1,83332,,1.1927104,-5.821577
O53346,83332,,0.5657455,-6.2124434
P9WPR1,83332,,1.0130204,-5.559604
P9WLL9,83332,,0.44255865,-5.5504622
O05780,83332,,-5.57374,1.145152
O53979,83332,,0.3187736,-5.633801
P9WJK3,83332,,0.55480945,-6.3223157
P9WMI7,83332,,1.1382421,-5.9062777
P9WJT9,83332,,0.4090051,-6.285643
Q6MX01,83332,,0.18248297,-6.0509906
P9WQ43,83332,,0.74849296,-5.875029
P9WHP1,83332,,1.1196063,-5.3206778
O07233,83332,,1.672805,-5.1514845
P9WLD7,83332,,0.3746314,-5.745741
P9WNA1,83332,,0.32879245,-6.506695
Q50616,83332,,0.9730986,-5.069287
P71623,83332,,0.8866215,-5.8094454
P9WPG9,83332,,0.52416414,-6.78437
P9WG45,83332,,0.36048585,-5.2309585
P71814,83332,,1.7386401,-5.76475
P71806,83332,,0.68895096,-5.8867445
P9WQ73,83332,,0.60239804,-5.5592136
P9WLX7,83332,,-5.3509,1.0524989
P9WPX9,83332,,1.1254463,-5.271771
O53311,83332,,0.5451351,-5.7602515
P96281,83332,,0.67456174,-5.8981833
P9WJD5,83332,,-0.0499293,-6.099288
O50393,83332,,0.62567407,-5.98393
P9WP97,83332,,0.9573547,-5.6026306
O53863,83332,,0.8089302,-5.779365
O05592,83332,,0.2788163,-6.6869497
P9WPY5,83332,992188.0,0.9897269,-5.831733
P9WH23,83332,,-0.20624542,-5.097009
O05896,83332,,3.1416116,-6.3300667
P9WPM1,83332,,0.6891825,-5.8705673
P9WLH1,83332,,0.30621764,-5.6966286
P9WPX3,83332,,1.3632442,-4.799553
P9WL31,83332,,0.8368407,-5.702318
O05591,83332,,0.6748694,-5.825876
P9WPN5,83332,990804.0,0.7883957,-5.800994
P9WH77,83332,,0.7697017,-5.1375103
P9WL37,83332,,0.7524307,-5.8401103
O69724,83332,,1.2580165,-5.774227
O07726,83332,,0.24574235,-6.662391
P9WNU5,83332,,1.0556345,-5.2559023
P71751,83332,,0.7175159,-5.87549
P9WGQ3,83332,,1.2215561,-4.6941814
P9WHG9,83332,,1.1749365,-5.0806165
P9WQE5,83332,,0.7287704,-5.9204884
P95006,83332,,0.2803257,-7.7051954
P9WH55,83332,,0.49201897,-4.8313394
P9WF09,83332,,1.03729,-5.97288
O05306,83332,,1.0529997,-5.3277693
P9WLP5,83332,,-2.6868775,-2.8079984
P9WL19,83332,983277.0,0.51837224,-5.810066
Q79FH3,83332,908326.0,-6.12401,1.2211056
P9WJY3,83332,,2.7119055,-6.4074235
P9WJ77,83332,,0.6434908,-6.3244305
O53448,83332,,0.22280462,-6.6723084
P9WGM7,83332,,1.7260126,-5.7649994
P9WQ79,83332,,1.6385379,-4.362971
P9WJB1,83332,,2.5304828,-6.2817516
O06144,83332,,1.134058,-4.381052
P9WP65,83332,,0.58089757,-5.9628077
O50435,83332,,0.33747095,-5.9945345
P9WM69,83332,,0.08837724,-6.1476717
P9WPL5,83332,,0.86975056,-5.695913
P9WIN9,83332,,0.27990812,-6.7041507
O53664,83332,,0.6515237,-5.803308
P9WNM1,83332,,0.64181083,-4.598968
O07763,83332,,-5.5794153,1.5335208
P9WPS5,83332,0.0,0.33642778,-6.15433
P9WMW9,83332,961232.0,0.74717635,-5.6726384
Q6MX39,83332,,0.7691592,-4.808657
L0T905,83332,0.0,-0.035874497,-6.146519
P9WNX9,83332,,1.6541383,-4.395534
O69687,83332,,0.48703733,-5.7399564
P9WFX1,83332,,0.5059974,-5.7696204
P9WGI9,83332,1028317.0,0.8346628,-5.270691
P9WF19,83332,,0.28356698,-7.674623
O53561,83332,,0.95963603,-4.604073
P9WLZ3,83332,,0.85753036,-5.5722804
P9WJ23,83332,,0.2748513,-7.694265
O06582,83332,,0.44853556,-5.611478
P71785,83332,,1.5404469,-5.2522984
P9WI09,83332,988175.0,-6.1314063,1.2174673
P9WKM1,83332,,0.35619825,-5.988038
P9WPZ3,83332,,0.92764693,-5.470922
P9WGW3,83332,,1.0751431,-5.3089094
P9WGE9,83332,,0.25771737,-6.708543
P9WH81,83332,988586.0,-0.8746156,-4.1822395
P9WIL5,83332,,0.8848875,-5.6058025
P9WMH1,83332,,0.57563186,-6.1108956
P95187,83332,,0.6419618,-5.735876
P96368,83332,,0.4221243,-6.3431187
P95059,83332,,0.9484373,-5.328075
P9WLY1,83332,,0.42896375,-5.9665513
P9WKZ1,83332,,1.0573751,-5.5262666
P95197,83332,,0.52263194,-6.012244
P9WN47,83332,,0.96560085,-5.538335
P9WPE3,83332,992347.0,1.0347459,-5.272411
P9WMB9,83332,,1.1947986,-6.240673
P96233,83332,,0.10260872,-6.1370015
P9WGV9,83332,,1.0934905,-5.352562
P9WNQ7,83332,,0.3482142,-6.1710315
P9WG87,83332,,2.5539274,-6.453105
P9WHD7,83332,,-1.5393515,-4.3217034
P95072,83332,,0.74634963,-5.625097
P96408,83332,,0.3449827,-6.2083964
P71538,83332,,0.84246016,-5.5911098
O05444,83332,,0.17635018,-6.5643654
