EntryID,taxonomyID,roothog_id,umap_x,umap_y
Q18529,6239,562028.0,12.32902,7.446907
A7LPI4,6239,554585.0,14.007616,9.41945
H2KY84,6239,550919.0,13.733471,10.275562
G5EGG0,6239,803193.0,10.854325,11.278343
Q9XUS8,6239,561884.0,11.549021,7.4798856
G5EG78,6239,778526.0,11.3559,7.5797315
Q9N491,6239,790029.0,11.363486,7.908245
Q21281,6239,563901.0,11.412449,7.1192985
H2KZS7,6239,,13.664152,10.168199
P34420,6239,806011.0,13.31637,10.48042
Q11180,6239,801531.0,8.330786,9.999641
Q86RS9,6239,561776.0,12.56158,10.3453865
G5EEE5,6239,793269.0,8.874846,10.266209
O17699,6239,550986.0,17.641985,13.17161
H9G2S6,6239,550448.0,14.497604,9.455463
G5EEE1,6239,563002.0,11.384198,7.7459683
P34284,6239,801468.0,10.304814,10.479681
Q9NF71,6239,556142.0,14.469345,10.436738
Q10078,284812,,10.853066,10.8655815
Q9UUK2,284812,805141.0,10.116071,10.8129425
O94528,284812,399829.0,7.7689695,9.217284
O14305,284812,398627.0,12.592028,11.490571
O74740,284812,802251.0,10.212128,11.8707
Q10262,284812,0.0,17.755981,9.864329
Q9URY1,284812,399136.0,12.697137,11.591662
O42991,284812,802187.0,9.371065,13.939464
O13946,284812,802943.0,10.798169,12.258188
O74438,284812,399342.0,13.152731,11.860618
Q9P775,284812,804847.0,10.351622,11.183311
Q9P6Q1,284812,1027698.0,7.64412,12.17587
Q9UTI2,284812,804677.0,9.401588,12.658435
Q9UTH0,284812,831985.0,12.219447,12.078187
P21696,284812,1030684.0,8.093265,12.084395
O14090,284812,0.0,15.971619,10.59123
Q9P377,284812,810107.0,12.1315155,11.370103
Q9P7C0,284812,801468.0,10.275082,11.3353195
Q9Y7Y3,284812,482962.0,12.517744,11.457546
Q9US13,284812,803271.0,10.314901,11.60419
P0C8R3,284812,802866.0,9.916809,9.873668
Q04800,284812,803040.0,8.926466,10.545005
Q9Y7Q9,284812,793066.0,7.8676505,9.315628
Q9P7T0,284812,798541.0,8.717453,11.975295
O14141,284812,1027594.0,8.0661745,12.136154
Q9UUH2,284812,803518.0,10.500116,12.130219
Q9UUG2,284812,477848.0,13.131882,11.8842125
P0CT40,284812,485056.0,9.599456,16.723948
O13651,284812,1027302.0,8.182747,12.909131
O94493,284812,481682.0,10.687892,14.043511
O60081,284812,477606.0,12.280979,12.07009
O14147,284812,801496.0,9.86119,11.640465
Q10349,284812,1028139.0,7.701645,11.929338
Q9P7R4,284812,804705.0,11.429157,11.877641
Q9UR24,284812,,12.0622,11.556429
Q9HDV0,284812,805653.0,8.529215,12.554578
O14134,284812,793222.0,10.568699,11.576203
Q10093,284812,1028487.0,7.968469,12.894794
O94574,284812,802596.0,7.6736107,11.995474
Q9Y7X7,284812,398624.0,13.571848,11.616162
O14026,284812,398392.0,12.770857,11.708944
Q10133,284812,802052.0,5.6080036,18.843323
P0CT77,284812,1027271.0,9.180177,13.909664
Q9C0U3,284812,0.0,17.905186,9.947084
P87118,284812,803046.0,10.325888,12.756783
Q9C0X9,284812,802306.0,11.20704,13.967886
O14092,284812,,7.745189,11.549108
Q9UTI5,284812,804820.0,8.357304,12.210752
Q9UUF1,284812,802759.0,7.606143,11.814893
C6Y4A7,284812,399251.0,15.682906,11.338803
Q9UTM5,284812,477648.0,15.131827,10.791163
Q09682,284812,1027281.0,7.9583254,15.853474
O14158,284812,399699.0,12.077023,12.056969
O74431,284812,805560.0,8.658195,9.963674
O59733,284812,801468.0,12.919734,11.442981
O36022,284812,797845.0,9.008242,11.487092
Q9US51,284812,477554.0,9.88006,12.257806
Q9URV2,284812,399819.0,11.906738,12.133164
O94441,284812,482956.0,12.120831,12.129847
O14201,284812,398810.0,8.934782,10.05315
O13851,284812,398745.0,10.960644,11.820837
O74383,284812,831274.0,10.932419,13.215497
O60182,284812,802897.0,11.038567,11.410745
P78970,284812,832107.0,8.986059,10.36593
Q7Z9I5,284812,0.0,15.607144,11.086501
P0CT95,284812,814213.0,8.761046,10.394187
P54069,284812,801914.0,8.483371,11.857951
P36621,284812,801691.0,10.749501,12.037554
O13863,284812,399534.0,12.18126,11.790553
O43081,284812,478354.0,7.766449,9.224243
O14236,284812,807496.0,10.180845,10.999495
Q10186,284812,0.0,13.575886,10.151274
O74690,284812,801709.0,7.5367727,10.544334
O74538,284812,805041.0,9.186339,14.019751
O59711,284812,1027826.0,7.7834487,12.059271
O74827,284812,803374.0,8.938038,10.392574
Q09783,284812,806990.0,10.787277,12.176582
Q10064,284812,801722.0,12.283185,12.124919
Q10074,284812,817919.0,8.665206,9.815524
Q9Y7N0,284812,814058.0,12.284516,11.134858
O74836,284812,1027296.0,7.4803605,10.9189005
O59816,284812,801738.0,6.8601646,10.968007
Q12706,284812,792940.0,11.317197,10.52612
O94694,284812,482874.0,10.97332,12.532431
O13737,284812,802657.0,11.049271,11.988134
Q9UTA2,284812,399245.0,11.962606,12.14545
Q9US45,284812,479083.0,16.02482,10.723469
P87294,284812,478375.0,12.426593,10.649748
Q9Y7S5,284812,,15.333739,11.162861
P41391,284812,831938.0,8.969737,11.864484
Q10353,284812,801657.0,9.676231,13.417469
P0CY17,284812,399600.0,13.27888,11.368303
O43019,284812,0.0,14.640973,9.928748
Q9P7N1,284812,1027241.0,8.388102,12.481959
O60135,284812,802573.0,7.9826775,11.713414
Q8WZK1,284812,398868.0,10.600834,13.034934
Q9C116,284812,0.0,17.901047,9.952449
O74464,284812,399489.0,10.505057,13.027313
Q9UTE3,284812,831953.0,13.209516,10.422573
Q09885,284812,399703.0,9.856451,12.5834
O74455,284812,802959.0,7.8309135,11.99694
Q9P802,284812,813909.0,11.859314,11.807356
O74417,284812,398889.0,13.631369,10.757767
O94553,284812,802634.0,10.324155,11.7984295
O42634,284812,1027293.0,7.31589,12.813036
O94500,284812,1027823.0,8.316192,13.166175
O13660,284812,792958.0,7.897791,6.1403046
O94298,284812,399603.0,8.997207,10.62706
O43007,284812,801702.0,8.196507,13.191396
O74863,284812,399885.0,11.651995,11.843312
O14028,284812,478355.0,9.080797,12.200415
Q9UST8,284812,813603.0,10.722496,11.715221
Q92337,284812,479630.0,8.38,10.107522
P87146,284812,801763.0,10.69505,13.188659
Q9USN6,284812,0.0,15.064693,10.180613
O94294,284812,477694.0,13.176232,11.767287
O59666,284812,802820.0,8.28468,10.022631
O13986,284812,811227.0,12.128431,12.095085
O74958,284812,398916.0,14.63054,9.664393
Q7Z991,284812,801531.0,10.448477,11.870968
Q9UTI4,284812,399177.0,15.350105,10.632685
O13714,284812,400018.0,9.003455,10.30131
P17937,284812,802461.0,9.366887,13.9491625
O13848,284812,1027831.0,7.3493056,11.849046
O14258,284812,399217.0,14.752741,9.675406
O60126,284812,801516.0,8.342902,12.723825
O74791,284812,805916.0,10.216822,11.257039
O74780,284812,0.0,15.726377,10.472307
Q1MTR3,284812,817659.0,10.578064,11.315821
O14173,284812,0.0,14.080552,11.769432
O94689,284812,816746.0,10.786763,12.439014
Q10099,284812,802521.0,9.959756,10.597851
O94337,284812,1027251.0,8.176987,12.988436
Q9UUA5,284812,482960.0,12.082108,12.326262
O74427,284812,803366.0,8.916899,11.83479
P79081,284812,807716.0,7.5949235,12.3749075
O59677,284812,477893.0,11.400359,12.465435
Q9P3T9,284812,398581.0,13.158006,11.441914
O14064,284812,478371.0,14.653971,11.188303
O14177,284812,801729.0,10.402504,12.184727
Q9C0Y2,284812,399002.0,15.002771,12.038823
Q9P768,284812,802603.0,7.9837813,9.342177
O74368,284812,478627.0,11.185222,12.183701
Q9UTD0,284812,806683.0,8.231405,12.1593895
O43004,284812,802187.0,9.346574,13.974726
P0CT66,284812,1027245.0,8.83874,14.012755
Q10198,284812,802648.0,12.614082,11.552918
O42649,284812,802143.0,11.972561,13.780608
O14273,284812,399173.0,14.133385,10.810295
P09202,284812,1027382.0,8.171274,12.419631
Q9P7X3,284812,482024.0,11.143166,11.9040165
Q09858,284812,399851.0,12.594243,11.697478
O14109,284812,802853.0,12.092209,11.096974
Q9P7J4,284812,477891.0,12.707156,11.615286
P40373,284812,1028215.0,7.6280365,12.007238
Q9Y802,284812,477467.0,12.327344,12.005836
P48383,284812,477839.0,13.241838,11.803631
O94377,284812,831163.0,10.800589,13.239807
P87110,284812,793066.0,7.728247,9.165178
O14299,284812,482789.0,12.996336,11.793846
O94675,284812,794175.0,10.994978,12.797282
Q9P7K6,284812,830885.0,16.139568,10.834893
Q9P6L2,284812,398422.0,12.204819,12.097216
Q10497,284812,0.0,15.4994335,10.530923
O74794,284812,0.0,13.037074,11.17278
P87167,284812,398983.0,12.301239,13.138802
O74883,284812,399514.0,12.732292,11.505282
P87157,284812,802766.0,10.624397,11.823148
Q9Y709,284812,801489.0,4.2792845,7.625312
Q9US25,284812,,12.137174,11.725985
Q9P6P5,284812,801636.0,10.119495,12.144119
Q9P7J6,284812,801882.0,9.10652,13.869278
Q1MTQ9,284812,802102.0,8.130253,13.485888
O43062,284812,832147.0,11.956864,12.810873
Q1K9B6,284812,398826.0,13.300372,12.01995
Q11119,284812,804884.0,10.764908,11.828036
Q9P7W0,284812,398481.0,11.38961,12.75121
Q10281,284812,804561.0,9.830112,10.543761
P78847,284812,482178.0,12.4230995,12.064155
Q9UUJ0,284812,398842.0,12.667374,12.046174
O36016,284812,802498.0,9.862364,12.108098
O74992,284812,0.0,15.691125,11.314783
Q9P769,284812,1027243.0,9.398454,13.951492
Q9P7S7,284812,801712.0,11.265306,12.282192
Q9URW1,284812,0.0,16.037636,10.869305
O94435,284812,398782.0,16.091616,10.802029
Q10080,284812,400036.0,10.895586,12.815172
O60064,284812,803410.0,8.485716,11.833029
Q9UUD8,284812,794740.0,9.482833,12.114358
O13796,284812,803586.0,12.5880165,11.865298
O60091,284812,398942.0,10.270763,13.328973
O14007,284812,804897.0,7.6276903,10.463482
O59770,284812,801886.0,7.957158,15.857716
O74858,284812,477496.0,8.678406,12.364281
Q04665,284812,807520.0,3.9437628,9.29069
O74731,284812,801813.0,8.53533,12.141849
Q9US27,284812,477872.0,10.841832,11.831152
Q9P7L7,284812,399048.0,10.9292965,13.099373
O94385,284812,482698.0,11.746086,12.295899
O14369,284812,792982.0,13.403481,10.83955
Q09780,284812,802960.0,8.627242,12.1129465
Q09127,284812,1027243.0,9.383826,13.953616
Q9P6S4,284812,398968.0,15.816345,10.723684
O74560,284812,398905.0,15.995146,10.722806
Q9P7I0,284812,830792.0,10.960807,11.520362
O94715,284812,1027319.0,16.33587,10.92899
O94362,284812,1027252.0,8.536681,11.9689455
Q09130,284812,1027407.0,7.5259805,10.55279
O94289,284812,802347.0,10.218642,11.482817
Q10350,284812,399933.0,9.387152,12.189109
Q10111,284812,398640.0,12.513636,12.20479
P87317,284812,805597.0,12.153967,11.498727
O42978,284812,805008.0,8.780206,11.958763
O94583,284812,0.0,17.935265,9.938388
O42970,284812,399652.0,11.441437,14.635683
Q9C0U7,284812,793140.0,12.761415,11.83946
Q9URV3,284812,0.0,15.417254,10.610994
O60136,284812,398604.0,12.152079,12.004261
Q9USY3,284812,802267.0,12.582269,11.964645
O94716,284812,399920.0,12.853174,11.802366
O74774,284812,801690.0,10.360451,11.97249
O60063,284812,478502.0,12.2450905,11.900595
Q96WV1,284812,802103.0,10.698732,11.387656
O60101,284812,1027397.0,7.2071924,11.581453
O13684,284812,398823.0,13.544124,11.6749325
O94536,284812,802381.0,11.425909,12.061979
P50998,284812,806141.0,10.981964,11.992771
O59808,284812,1027603.0,6.947142,12.029071
Q10351,284812,793849.0,11.783803,11.823539
O13784,284812,802088.0,9.036482,13.914997
O13803,284812,399186.0,13.851054,11.618277
Q10213,284812,801664.0,11.830971,12.033622
O94414,284812,399564.0,13.005352,11.732231
Q9UT36,284812,801750.0,7.8294306,12.078699
P87243,284812,793183.0,12.590096,12.001758
Q09810,284812,1028548.0,8.292587,12.103376
Q9C115,284812,398436.0,15.121429,11.114988
Q09852,284812,793066.0,7.824101,9.283284
Q92355,284812,399465.0,12.21273,11.957715
Q09879,284812,802852.0,10.685855,11.561703
O59701,284812,792960.0,7.413739,12.039555
O14022,284812,398831.0,8.646002,10.271966
Q09699,284812,399695.0,12.914178,11.564672
P87060,284812,482859.0,12.311587,11.962051
Q9URY3,284812,801984.0,12.908789,11.786243
O94490,284812,400030.0,13.585905,12.066325
Q9URY9,284812,814598.0,8.405142,12.074585
Q10362,284812,479138.0,13.7766905,11.512908
O59787,284812,801843.0,12.148995,12.156871
O74991,284812,399592.0,12.319895,12.082843
O13926,284812,400016.0,9.416331,12.196498
Q9P7N3,284812,802093.0,10.564628,11.712837
P36614,284812,1027981.0,3.4253204,17.27942
O74885,284812,809524.0,8.827289,12.3380165
Q9Y7M8,284812,482477.0,12.417667,12.077171
Q09785,284812,1033113.0,8.071851,12.950614
P41831,284812,792939.0,8.277129,13.245627
O14280,284812,802036.0,7.6599917,12.176587
O43029,284812,478403.0,8.756878,12.009477
O74860,284812,801567.0,8.685961,12.085612
O74648,284812,801794.0,9.844269,12.165138
P78917,284812,1027788.0,7.4962735,12.087691
O14148,284812,800052.0,14.222746,11.014092
O94412,284812,803344.0,10.290253,11.6083355
O14246,284812,398397.0,14.980313,10.876525
O13769,284812,398434.0,13.1621065,11.857048
Q09933,284812,816661.0,12.459547,11.720987
Q9UU88,284812,1029822.0,8.835285,11.847644
C6Y4C9,284812,,13.134389,11.585738
P56286,284812,1027244.0,7.923754,11.004357
O94714,284812,484575.0,13.515746,10.997935
O94284,284812,1028850.0,8.060481,11.822972
Q9P7V4,284812,803434.0,8.98775,11.943024
Q9USY1,284812,802865.0,8.632505,12.191087
Q12126,284812,801468.0,13.112914,14.097607
O94264,284812,801468.0,12.71796,10.307992
Q9HGN4,284812,398597.0,14.6968775,11.121736
O94518,284812,803332.0,11.8629875,11.999704
O14238,284812,803310.0,9.161003,10.444702
O43058,284812,398497.0,14.297404,11.495536
O74899,284812,398716.0,7.8160224,9.275539
P40232,284812,802395.0,11.54781,12.536913
Q9P3W4,284812,398840.0,16.468725,10.722427
O14085,284812,830794.0,11.38409,11.52048
O94331,284812,1027990.0,7.141451,12.787012
Q10143,284812,804558.0,10.673464,11.863824
Q9USK3,284812,801805.0,7.945786,9.305083
O74737,284812,400023.0,11.5736265,11.940744
O14306,284812,399917.0,12.40211,11.937377
Q09684,284812,399724.0,12.686379,12.064097
O13598,284812,398557.0,13.077085,10.425421
O14300,284812,802793.0,10.859603,12.734807
Q9P7H6,284812,801468.0,13.006673,11.492406
O94400,284812,828249.0,14.99423,10.142278
O74736,284812,477841.0,13.252527,11.373594
O42914,284812,792961.0,13.542347,10.8539715
Q09669,284812,802862.0,7.0877585,11.896728
O13640,284812,477696.0,11.946988,12.716571
O74304,284812,398832.0,13.148931,11.925302
O74505,284812,0.0,13.994476,10.981527
O60104,284812,398849.0,13.356032,11.793652
O74335,284812,480697.0,12.6167555,11.81846
O43051,284812,801468.0,12.925045,11.446631
Q12704,284812,793331.0,10.698298,12.036089
O43032,284812,802726.0,10.747235,11.666539
O94329,284812,803361.0,10.56088,11.56156
Q9Y7M4,284812,801739.0,8.244467,11.654848
Q9P6P8,284812,802092.0,8.929135,10.110652
O74914,284812,807827.0,8.216144,12.1647
O94617,284812,802038.0,8.93141,11.982854
Q10347,284812,832149.0,12.277449,11.949056
Q10338,284812,398703.0,12.570164,12.108119
O74515,284812,802460.0,14.336849,10.63185
Q10241,284812,398642.0,12.258658,12.611937
O94457,284812,792981.0,8.99906,10.627091
O14264,284812,398545.0,9.101225,10.492347
Q10328,284812,0.0,14.698999,9.898991
O13612,284812,399668.0,12.682226,11.776972
O74522,284812,398818.0,14.587508,10.062662
O36015,284812,792952.0,8.4227705,11.542011
Q9C0Z1,284812,478356.0,13.638612,12.174358
O74800,284812,801866.0,8.670926,11.891319
Q10283,284812,482028.0,10.078257,12.50783
Q9UT03,284812,398395.0,12.652743,12.190767
P87297,284812,399629.0,12.758733,11.87424
Q09923,284812,801762.0,7.3903294,11.825539
Q09170,284812,801468.0,11.1948395,10.537792
Q10073,284812,809965.0,11.452623,12.252645
Q9Y7K0,284812,1029449.0,8.643074,12.089612
O43010,284812,802136.0,9.380997,12.045341
P87149,284812,804951.0,9.000218,10.412095
P79064,284812,805952.0,8.986642,12.13758
Q9UT00,284812,478467.0,11.263235,12.085999
P87315,284812,477615.0,12.611934,12.084886
Q10079,284812,813540.0,11.197741,12.245921
O94242,284812,802782.0,8.562573,12.30447
O14361,284812,1029763.0,8.708814,12.16665
Q9UTQ5,284812,801468.0,12.471155,11.393827
O42844,284812,398742.0,12.392949,11.119953
Q9C1W5,284812,802713.0,10.729826,12.581748
O94547,284812,478549.0,12.885727,10.997441
O14276,284812,817989.0,12.937937,11.495939
O13771,284812,399028.0,14.427611,11.302639
O74434,284812,398914.0,14.795065,11.058935
O14364,284812,479114.0,10.655017,12.601537
P0CT79,284812,1027357.0,8.6938715,13.547196
O13696,284812,793068.0,7.614873,12.015191
O94280,284812,482113.0,10.952347,12.511773
O13911,284812,811207.0,9.084314,12.206797
O74411,284812,484566.0,12.139027,12.735637
Q9UTR4,284812,399298.0,15.152345,10.710838
O42890,284812,1029029.0,11.38039,12.181248
Q9UT49,284812,399265.0,12.561724,11.731648
O59835,284812,398525.0,15.960089,10.713469
O94364,284812,398705.0,12.4134445,12.154501
Q9C1X1,284812,801468.0,10.008865,10.817529
O13765,284812,799919.0,10.282577,11.983852
Q09800,284812,399090.0,12.021978,12.112651
Q9US07,284812,806036.0,11.459429,12.098966
O14243,284812,793140.0,11.225188,12.023972
P87232,284812,481227.0,10.606502,12.962311
Q9P370,284812,807517.0,11.431346,11.419409
O74346,284812,399002.0,11.5020275,14.735183
Q9P6L5,284812,792940.0,10.856442,11.825792
O14460,284812,1027385.0,8.299725,12.707355
Q10149,284812,803425.0,12.215648,11.585738
O14205,284812,793191.0,12.000141,11.394755
P87074,284812,399302.0,13.420177,11.765152
O14255,284812,808147.0,8.905329,12.562446
P0CT70,284812,1027266.0,9.304095,14.043733
Q9USK0,284812,398759.0,12.413054,11.700441
P78962,284812,399168.0,14.748702,9.795123
P01129,284812,399432.0,13.199576,11.882163
O43090,284812,802833.0,8.2396145,11.950902
O74903,284812,831284.0,11.568716,12.059052
Q9UTN1,284812,792958.0,7.8989162,6.1365123
O74327,284812,792947.0,8.234407,9.438796
P87324,284812,802479.0,9.24195,12.100643
Q09790,284812,793199.0,12.000826,11.379901
Q10101,284812,802585.0,8.4949665,13.122407
P78972,284812,,10.256635,10.534231
Q4PIR3,284812,478542.0,11.90642,11.947352
O14211,284812,399198.0,10.6882715,13.01805
Q1K9C4,284812,399282.0,11.93089,12.124037
O60071,284812,801604.0,14.268908,11.024319
O94563,284812,802524.0,8.202163,11.96104
O60120,284812,398838.0,11.479848,14.687974
Q9HGM6,284812,794497.0,8.411462,9.582118
Q9P7M6,284812,803902.0,11.950733,11.907386
O42647,284812,0.0,15.892696,10.609168
Q9UUD2,284812,801468.0,11.367086,12.192556
Q9USI6,284812,793067.0,12.309844,10.670925
O42882,284812,399210.0,13.515711,11.679999
Q8TFH4,284812,398802.0,11.547793,12.095594
Q9UTH3,284812,399708.0,12.511647,11.797005
Q9USZ0,284812,482479.0,11.444621,11.850923
Q09686,284812,803464.0,8.521868,12.04057
O94537,284812,399705.0,12.339113,12.07904
Q10075,284812,398588.0,11.242763,12.116003
O14126,284812,802193.0,9.892477,11.8651705
O13775,284812,803138.0,8.68878,12.791637
Q9Y7P3,284812,801949.0,11.240932,12.080681
Q11120,284812,804865.0,9.299828,12.183188
P40377,284812,804798.0,10.078984,11.600541
O74409,284812,1029389.0,8.361715,12.808537
Q9UTK8,284812,801521.0,8.304419,9.370894
O94634,284812,804963.0,8.337653,12.208497
U3H0P2,284812,0.0,15.574543,11.2025585
O94320,284812,801928.0,7.584234,11.726535
O60119,284812,399301.0,13.898397,11.008423
O94487,284812,398665.0,12.565211,11.32381
O94655,284812,801484.0,5.674513,18.779762
O43082,284812,482744.0,12.943321,11.456532
Q9UT79,284812,482970.0,12.955752,11.702359
Q8WZJ7,284812,801702.0,8.029029,13.382277
O60128,284812,1027267.0,8.761978,13.96769
O94494,284812,398956.0,13.41067,11.691068
O60174,284812,484572.0,11.791271,12.072001
O94630,284812,1027835.0,1.4756615,5.4864726
Q9P6N3,284812,398544.0,11.099023,12.766561
P24865,284812,801902.0,11.458075,10.891043
O94397,284812,484031.0,13.629265,9.520712
O43067,284812,0.0,14.370936,11.458873
Q09150,284812,801468.0,9.876145,10.62822
P29458,284812,802189.0,10.087309,11.523293
O94261,284812,399054.0,14.40101,11.349756
Q09917,284812,477512.0,9.132028,10.26653
P87309,284812,399050.0,15.387632,10.629513
Q8WZK0,284812,807504.0,13.00254,11.195772
O74520,284812,399597.0,9.259794,10.3219795
O94325,284812,478545.0,12.4478855,12.119109
Q9UT74,284812,803384.0,7.712509,11.092783
O59725,284812,484586.0,11.847382,12.662593
O14354,284812,796078.0,9.247403,12.254848
Q4ZGE1,284812,399409.0,15.8523035,11.287751
O14143,284812,0.0,16.240057,10.834388
O13808,284812,803084.0,9.604457,12.318662
Q9P6M2,284812,804746.0,9.003158,12.065136
Q96WW1,284812,832108.0,11.995308,12.88804
O13828,284812,0.0,13.512657,11.488192
Q10369,284812,399139.0,13.43099,11.640379
P50515,284812,802003.0,8.449554,8.690745
Q09874,284812,477950.0,11.912391,12.055454
Q9USV4,284812,801468.0,12.892174,11.481335
P06652,284812,400040.0,13.58858,10.933397
Q96WW2,284812,399378.0,15.083797,10.038528
O94439,284812,482939.0,12.217206,12.331415
O60054,284812,399825.0,11.605694,12.008623
P41005,284812,399280.0,15.766175,10.524387
Q10070,284812,831945.0,11.301057,12.291223
P87153,284812,1027301.0,8.351475,12.951175
Q10492,284812,482743.0,12.930316,11.31834
Q9UU80,284812,792978.0,12.910537,11.4798975
P78875,284812,804664.0,8.608461,11.895402
P79071,284812,802247.0,9.279717,13.9822035
P04910,284812,801610.0,0.35404286,6.8721156
Q10412,284812,399904.0,13.070771,11.821293
Q9C0X6,284812,,7.690709,13.250053
Q9P6P2,284812,801468.0,12.947625,11.4684
O13853,284812,399559.0,12.860156,11.776241
O13787,284812,482046.0,11.047242,12.197323
Q9UUA7,284812,830780.0,16.10967,10.813051
Q10108,284812,398639.0,14.529436,10.416936
P08647,284812,792948.0,5.5626917,18.889982
O13928,284812,802052.0,5.6503954,18.804121
O94629,284812,0.0,15.666467,10.903129
Q10271,284812,400000.0,11.214936,12.24884
O94526,284812,399084.0,11.16017,12.156639
C6Y4C6,284812,398620.0,14.121666,11.446538
Q10173,284812,801468.0,12.625213,11.596944
Q9P7Y9,284812,478945.0,13.258402,11.87702
O14067,284812,0.0,15.636945,11.380065
Q9UUK3,284812,803483.0,11.347942,11.645734
Q9USM5,284812,801468.0,11.405875,11.923845
O74846,284812,802547.0,11.785964,11.001097
Q09803,284812,802134.0,9.818687,11.651504
Q10478,284812,802327.0,8.7783,12.139724
O60114,284812,398939.0,12.18264,12.06936
Q09701,284812,801468.0,10.906886,11.7264595
O94281,284812,802395.0,11.660087,12.531539
P78768,284812,801835.0,11.111061,12.7113085
O13760,284812,0.0,18.039028,9.870043
Q9Y7L2,284812,802922.0,9.2611265,12.195411
O13994,284812,399581.0,11.031413,11.652397
Q1MTR7,284812,802096.0,8.725986,11.97654
Q9USY7,284812,483256.0,11.264475,12.049627
O74653,284812,399830.0,13.831385,11.415426
Q10440,284812,482220.0,10.641588,12.916198
Q9UUN3,284812,477805.0,12.922175,11.448574
Q9USP1,284812,806053.0,11.101935,12.27797
G2TRJ4,284812,398785.0,12.388289,11.627735
Q09825,284812,398524.0,13.400472,11.9213705
Q10239,284812,399601.0,13.951341,11.093997
Q9US28,284812,832094.0,9.800545,12.153588
O14108,284812,398412.0,13.811518,11.236202
P0CT61,284812,1027268.0,9.19746,13.992942
O13822,284812,,8.899323,11.855141
P47946,284812,477626.0,8.994149,10.094243
P17610,284812,793012.0,5.639452,18.82255
O94461,284812,793038.0,8.605607,12.13896
P0A6F1,83333,,7.034413,13.051499
P0A9M2,83333,,6.8732977,12.567405
P23331,83333,,7.082525,12.977435
P38506,83333,,5.9217167,13.029065
P37747,83333,,7.45216,12.489145
P77499,83333,,6.0326495,13.305416
P0ABT5,83333,,6.306848,12.425527
Q46909,83333,,4.4717565,12.675192
P0AFP9,83333,,4.3517294,12.619991
P24216,83333,,4.90271,14.106006
P15640,83333,,6.3556314,12.331791
P23842,83333,,5.109822,13.390688
P0DMC5,83333,,5.157496,13.394996
P33340,83333,1026669.0,12.222307,13.022345
P69829,83333,,5.8345923,12.944288
P76264,83333,,4.515194,12.609028
P31442,83333,,4.5057993,12.704653
P75973,83333,1026948.0,15.88457,11.161344
P20605,83333,,7.0372005,13.691039
P0A8G9,83333,,5.8309884,12.969863
P46139,83333,,5.104335,13.393494
P06616,83333,,6.5309887,12.6083
P18775,83333,,7.119871,12.847374
P39305,83333,,6.3934317,12.626604
P69210,83333,,4.478767,12.616038
P0ABR9,83333,,6.73901,13.298243
P0A7M9,83333,,16.145468,11.043687
P13857,83333,,5.8743176,13.234058
P0ACM2,83333,,5.3903613,13.417164
P19642,83333,,4.6635447,12.634344
P0AB28,83333,,5.9343157,13.002739
P0AFJ5,83333,,9.40959,15.391959
P16692,83333,,6.068033,12.616257
P0A972,83333,,7.699898,12.7720375
P69853,83333,,5.369179,13.304879
P00393,83333,,8.400156,7.674633
P0A8L7,83333,,16.188774,10.944377
P13036,83333,,4.216698,14.468488
P33015,83333,,4.5357075,12.616237
P31224,83333,,5.173201,12.246267
Q47150,83333,,20.63891,8.4832735
P39832,83333,,4.3529124,12.605058
P21345,83333,,4.515728,12.515302
P00946,83333,,6.1764317,12.592232
P37744,83333,,7.147312,12.952151
P25894,83333,,4.6504235,13.961312
P0AF61,83333,,12.185296,12.02032
P25535,83333,,5.979174,12.620868
P0AFG6,83333,,6.8563757,10.996645
P60624,83333,,9.090797,14.01489
P0AEQ3,83333,,4.647404,14.245891
P00926,83333,,7.6320066,13.4890995
P0A6T1,83333,,7.3585978,11.81665
P24203,83333,,6.4248304,13.093111
P0A9G4,83333,,5.578182,13.436752
P77187,83333,,6.974043,12.841299
P75851,83333,,4.263644,12.644681
P0A6Q6,83333,,6.925047,12.930384
P0A9L3,83333,,7.0812807,13.27783
P0A710,83333,,4.6004624,12.652399
P32717,83333,,4.8459435,14.062869
P00550,83333,,4.6384773,12.583508
P02920,83333,,4.480185,12.594438
P64554,83333,,7.024839,12.83668
P0ABE9,83333,992073.0,6.1977153,12.850546
P11989,83333,,5.7003617,13.156333
P36937,83333,,4.476761,12.592593
P0AEH1,83333,,4.882793,12.826771
P41409,83333,,6.439492,12.351229
P76108,83333,,4.793032,14.272478
P27248,83333,,7.106322,12.789368
P39346,83333,,7.030413,11.454298
P11551,83333,,4.4455423,12.59805
P24174,83333,,6.3179617,12.475575
P33218,83333,,6.835976,13.577287
P0AE91,83333,,15.769012,11.114121
P23484,83333,,5.277905,13.230853
P76080,83333,,6.968193,13.487274
P64592,83333,,4.741856,12.774222
P75863,83333,,5.947651,12.735919
P0AG34,83333,,4.4984365,12.614588
P21693,83333,,5.8796773,12.996248
P0A800,83333,,16.200865,10.9091215
P0A6J1,83333,,6.544343,13.007603
P75820,83333,,5.0654855,13.888788
P0AEX7,83333,,4.2993956,12.574152
P0C054,83333,,6.071438,12.727689
P77377,83333,,4.365257,12.6428795
P23845,83333,,6.1464567,12.338752
P0ACJ8,83333,,5.5449204,12.992441
P46837,83333,,7.133781,13.161
P40874,83333,,6.3355455,12.861134
P06986,83333,,6.3630457,12.064591
P00816,83333,,7.3050356,13.852202
P37631,83333,,6.2582574,12.12791
