EntryID,taxonomyID,roothog_id,umap_x,umap_y
Q9Y7Y3,284812,482962.0,-2.2717936,-1.8100908
Q9US13,284812,803271.0,-0.084353186,-2.0355363
P0C8R3,284812,802866.0,0.6866331,-0.5988917
Q04800,284812,803040.0,-0.34880704,-4.0114
Q9Y7Q9,284812,793066.0,-0.3857508,-5.5153813
Q9P7T0,284812,798541.0,1.4358734,-2.5960414
O14141,284812,1027594.0,1.84613,-2.543992
Q9UUH2,284812,803518.0,-0.19714567,-2.6489508
Q9UUG2,284812,477848.0,-2.96102,-2.3444932
P0CT40,284812,485056.0,-9.728476,3.8404906
O13651,284812,1027302.0,1.8200196,-3.1772673
O94493,284812,481682.0,0.74353606,-2.8541696
O60081,284812,477606.0,-2.196134,-2.6037445
O14147,284812,801496.0,0.26219115,-2.2239728
Q10349,284812,1028139.0,2.185354,-2.4188251
Q9P7R4,284812,804705.0,-1.1216085,-2.1217434
Q9UR24,284812,,-1.858885,-1.7944247
Q9HDV0,284812,805653.0,1.3093797,-3.2314258
O14134,284812,793222.0,-0.36277533,-1.9685248
Q10093,284812,1028487.0,1.9852835,-3.271315
O94574,284812,802596.0,2.2970927,-2.5547674
Q9Y7X7,284812,398624.0,-3.144982,-2.0806253
O14026,284812,398392.0,-2.641355,-2.1545522
Q10133,284812,802052.0,-1.8976415,-7.0130386
P0CT77,284812,1027271.0,3.2093127,-0.8399147
Q9C0U3,284812,0.0,5.3655376,6.9648247
P87118,284812,803046.0,-0.5402531,-3.041314
Q9C0X9,284812,802306.0,1.0474277,3.5783088
O14092,284812,,2.1422842,-1.8914734
Q9UTI5,284812,804820.0,1.8808072,-3.0646892
Q9UUF1,284812,802759.0,2.0438728,-2.3315375
C6Y4A7,284812,399251.0,-5.3913636,0.6195649
Q9UTM5,284812,477648.0,-4.976755,-0.024761392
Q09682,284812,1027281.0,-1.9895706,8.7442465
O14158,284812,399699.0,-1.9937539,-2.5884895
O74431,284812,805560.0,-0.380377,-4.5224223
O59733,284812,801468.0,-2.6593962,-1.8188988
O36022,284812,797845.0,1.2248318,-2.0832756
Q9US51,284812,477554.0,0.089004144,-2.8713036
Q9URV2,284812,399819.0,-1.739286,-2.6679394
O94441,284812,482956.0,-1.9672921,-2.6258645
O14201,284812,398810.0,-0.55583155,-4.3295403
O13851,284812,398745.0,-0.89508986,-2.3915718
O74383,284812,831274.0,-1.1931385,-3.6231697
O60182,284812,802897.0,-1.068052,-1.5897763
P78970,284812,832107.0,-0.09797388,-4.3021054
Q7Z9I5,284812,0.0,-5.289738,0.45458236
P0CT95,284812,814213.0,-0.5341123,-4.2513075
P54069,284812,801914.0,1.3758175,-2.559221
P36621,284812,801691.0,-0.5460083,-2.220262
O13863,284812,399534.0,-2.0505564,-2.290348
O43081,284812,478354.0,-0.36929655,-5.6127105
O14236,284812,807496.0,0.22066663,-1.470614
Q10186,284812,0.0,-3.107771,-0.7483138
O74690,284812,801709.0,2.2323313,-0.42417395
O74538,284812,805041.0,3.289259,-0.768066
O59711,284812,1027826.0,2.1667762,-2.4884973
O74827,284812,803374.0,-0.35128254,-4.118879
Q09783,284812,806990.0,-0.7071705,-2.3404045
Q10064,284812,801722.0,-2.1055994,-2.5777473
Q10074,284812,817919.0,-0.49682337,-4.536604
Q9Y7N0,284812,814058.0,-1.9116771,-1.4667794
O74836,284812,1027296.0,2.4447894,-0.93607664
O59816,284812,801738.0,3.4063833,-1.654866
Q12706,284812,792940.0,-0.6057626,-0.767477
O94694,284812,482874.0,-1.0128804,-3.0549057
O13737,284812,802657.0,-0.98574144,-3.962493
Q9UTA2,284812,399245.0,-1.5610175,-2.576612
Q9US45,284812,479083.0,-5.6049514,0.43402863
P87294,284812,478375.0,-1.9948205,-1.0703502
Q9Y7S5,284812,,-4.5279775,-0.7870111
P41391,284812,831938.0,1.194865,-2.417854
Q10353,284812,801657.0,0.18391316,-1.5115033
P0CY17,284812,399600.0,-3.7211988,-0.64632916
O43019,284812,0.0,-4.160026,-1.0034698
Q9P7N1,284812,1027241.0,1.5320957,-3.1270554
O60135,284812,802573.0,1.9565045,-2.2229168
Q8WZK1,284812,398868.0,-1.1251111,-2.9703856
Q9C116,284812,0.0,5.2988124,7.0311246
O74464,284812,399489.0,-1.1400762,-2.8710563
Q9UTE3,284812,831953.0,-2.863051,-0.77993923
Q09885,284812,399703.0,0.30970216,-3.0442798
O74455,284812,802959.0,2.0057917,-2.3941643
Q9P802,284812,813909.0,-1.708857,-2.2923331
O74417,284812,398889.0,-3.4309509,-1.1102506
O94553,284812,802634.0,0.01430621,-2.0248618
O42634,284812,1027293.0,2.8675907,-2.838085
O94500,284812,1027823.0,1.7543803,-3.3623238
O13660,284812,792958.0,-1.3606682,-5.4746876
O94298,284812,399603.0,0.06703172,-4.2009206
O43007,284812,801702.0,1.7745992,-3.4975674
O74863,284812,399885.0,-1.5793898,-2.316963
O14028,284812,478355.0,0.81868106,-2.8340127
Q9UST8,284812,813603.0,-0.31469503,-2.3540242
Q92337,284812,479630.0,-0.88368684,-4.8176017
P87146,284812,801763.0,-1.0142549,-3.7498186
Q9USN6,284812,0.0,-4.588923,0.19009604
O94294,284812,477694.0,-3.040601,-2.225121
O59666,284812,802820.0,-0.102986075,-4.730487
O13986,284812,811227.0,-2.001792,-2.6070397
O74958,284812,398916.0,-4.0479894,-0.43035465
Q7Z991,284812,801531.0,0.045968495,-2.4710138
Q9UTI4,284812,399177.0,-5.0301223,0.037035715
O13714,284812,400018.0,-0.92217314,-4.264305
P17937,284812,802461.0,3.3837667,-0.7694633
O13848,284812,1027831.0,2.3025098,-2.6147768
O14258,284812,399217.0,-4.1972494,-0.18020378
O60126,284812,801516.0,2.7094748,-1.8931391
O74791,284812,805916.0,0.0054987203,-1.7856295
O74780,284812,0.0,-5.156224,0.2630384
Q1MTR3,284812,817659.0,-0.39098862,-1.7814039
O14173,284812,0.0,-3.5565584,-2.2324798
O94689,284812,816746.0,-0.7210552,-2.9241948
Q10099,284812,802521.0,0.4092016,-1.234878
O94337,284812,1027251.0,1.876347,-3.3590777
Q9UUA5,284812,482960.0,-2.0035,-2.7260017
O74427,284812,803366.0,1.2050905,-2.3466823
P79081,284812,807716.0,2.4259932,-2.7348666
O59677,284812,477893.0,-1.4587917,-2.9218938
Q9P3T9,284812,398581.0,-3.0313945,-1.7690098
O14064,284812,478371.0,-4.294434,-1.1280229
O14177,284812,801729.0,-0.32589328,-2.4183824
Q9C0Y2,284812,399002.0,-4.332032,2.6334639
Q9P768,284812,802603.0,-0.29587418,-5.4392886
O74368,284812,478627.0,-1.015582,-2.8422472
Q9UTD0,284812,806683.0,1.6777985,-2.6742783
O43004,284812,802187.0,3.4410746,-0.8255938
P0CT66,284812,1027245.0,3.5851104,-1.0987573
Q10198,284812,802648.0,-2.453687,-1.9545916
O42649,284812,802143.0,4.168107,2.3978152
O14273,284812,399173.0,-3.730438,-1.0155166
P09202,284812,1027382.0,1.7006055,-3.0238447
Q9P7X3,284812,482024.0,-0.9898767,-2.1848493
Q09858,284812,399851.0,-2.4114804,-2.098369
O14109,284812,802853.0,-2.0632758,-1.8167138
Q9P7J4,284812,477891.0,-2.5567608,-2.124992
P40373,284812,1028215.0,2.383563,-2.2806172
Q9Y802,284812,477467.0,-2.2389479,-2.451943
P48383,284812,477839.0,-3.0643404,-2.259503
O94377,284812,831163.0,-1.1082866,-3.6501818
P87110,284812,793066.0,-0.2914843,-5.6888413
O14299,284812,482789.0,-2.8167064,-2.3067358
O94675,284812,794175.0,-1.1581792,-3.071941
Q9P7K6,284812,830885.0,-5.7554235,0.5187903
Q9P6L2,284812,398422.0,-2.0184524,-2.527722
Q10497,284812,0.0,-5.1022964,0.1857565
O74794,284812,0.0,-2.819381,-1.5469159
P87167,284812,398983.0,-2.1526053,-3.4203117
O74883,284812,399514.0,-2.4697535,-1.7778335
P87157,284812,802766.0,-0.46260077,-2.1740355
Q9Y709,284812,801489.0,0.39663827,-0.8439803
Q9US25,284812,,-2.026397,-2.0024674
Q9P6P5,284812,801636.0,0.14426374,-2.3951464
Q9P7J6,284812,801882.0,3.2364912,-0.9021905
Q1MTQ9,284812,802102.0,1.9468967,-3.6408947
O43062,284812,832147.0,-1.818995,-3.2036278
Q1K9B6,284812,398826.0,-3.0595205,-2.4381735
Q11119,284812,804884.0,-0.57942516,-2.1720896
Q9P7W0,284812,398481.0,-1.4937313,-3.0462463
Q10281,284812,804561.0,0.70048755,-1.0282086
P78847,284812,482178.0,-2.2813382,-2.5644832
Q9UUJ0,284812,398842.0,-2.5840998,-2.3415966
O36016,284812,802498.0,0.11271275,-2.783154
O74992,284812,0.0,-5.353468,0.59290516
Q9P769,284812,1027243.0,3.3909016,-0.7201767
Q9P7S7,284812,801712.0,-1.0237269,-2.312939
Q9URW1,284812,0.0,-5.60885,0.727589
O94435,284812,398782.0,-5.645491,0.52425146
Q10080,284812,400036.0,-0.99296176,-3.2050328
O60064,284812,803410.0,1.5291271,-2.184008
Q9UUD8,284812,794740.0,0.7159383,-2.7134242
O13796,284812,803586.0,-2.379862,-2.3012493
O60091,284812,398942.0,-1.1614327,-2.767553
O14007,284812,804897.0,2.1445167,-0.4073507
O59770,284812,801886.0,-1.9910288,8.745966
O74858,284812,477496.0,1.3597107,-2.9221406
Q04665,284812,807520.0,4.652836,-0.07428054
O74731,284812,801813.0,1.4947405,-2.6058407
Q9US27,284812,477872.0,-0.53077984,-3.483142
Q9P7L7,284812,399048.0,-1.1372647,-3.6798162
O94385,284812,482698.0,-1.7430795,-2.6204283
O14369,284812,792982.0,-3.1175344,-1.2644621
Q09780,284812,802960.0,1.3840853,-2.7225246
Q09127,284812,1027243.0,3.3690307,-0.78817403
Q9P6S4,284812,398968.0,-5.328601,0.39827973
O74560,284812,398905.0,-5.582045,0.5940911
Q9P7I0,284812,830792.0,-0.85418844,-2.1011963
O94715,284812,1027319.0,-5.977735,0.48312563
O94362,284812,1027252.0,1.682483,-1.844877
Q09130,284812,1027407.0,2.2279553,-0.5007829
O94289,284812,802347.0,-0.025632909,-1.9883165
Q10350,284812,399933.0,0.29710385,-2.916458
Q10111,284812,398640.0,-2.271568,-2.6021976
P87317,284812,805597.0,-1.7954298,-1.9583228
O42978,284812,805008.0,1.2667521,-2.0737183
O94583,284812,0.0,5.3373504,7.062707
O42970,284812,399652.0,1.5356121,4.007298
Q9C0U7,284812,793140.0,-2.7355862,-2.2589643
Q9URV3,284812,0.0,-5.003402,-0.044775352
O60136,284812,398604.0,-2.1087806,-2.2977312
Q9USY3,284812,802267.0,-2.3708165,-2.4372067
O94716,284812,399920.0,-2.6196015,-2.2075346
O74774,284812,801690.0,-0.15375158,-2.2513096
O60063,284812,478502.0,-2.0330358,-2.285946
Q96WV1,284812,802103.0,-0.4745491,-1.8403338
O60101,284812,1027397.0,2.732159,-2.154343
O13684,284812,398823.0,-3.1194065,-2.1296985
O94536,284812,802381.0,-1.3301648,-2.56644
P50998,284812,806141.0,-0.7477915,-2.7040913
O59808,284812,1027603.0,3.1605525,-2.5556335
Q10351,284812,793849.0,-1.821643,-2.4948616
O13784,284812,802088.0,3.4296565,-0.9812998
O13803,284812,399186.0,-3.5210075,-1.9565209
Q10213,284812,801664.0,-1.6350594,-2.5315542
O94414,284812,399564.0,-2.7500715,-2.1880128
Q9UT36,284812,801750.0,2.0449517,-2.3446019
P87243,284812,793183.0,-2.516884,-2.5089738
Q09810,284812,1028548.0,1.7732722,-2.695183
Q9C115,284812,398436.0,-5.1001596,0.081855595
Q09852,284812,793066.0,-0.36744034,-5.5378766
Q92355,284812,399465.0,-2.2481036,-2.3807688
Q09879,284812,802852.0,-0.7236668,-1.9164625
O59701,284812,792960.0,2.5553873,-2.498142
O14022,284812,398831.0,-0.50895435,-4.408291
Q09699,284812,399695.0,-2.7371426,-2.083866
P87060,284812,482859.0,-2.2331464,-2.3231485
Q9URY3,284812,801984.0,-2.80313,-2.235857
O94490,284812,400030.0,-3.8350134,-2.8682747
Q9URY9,284812,814598.0,1.6258535,-2.5844343
Q10362,284812,479138.0,-3.508884,-1.8968275
O59787,284812,801843.0,-2.0123851,-2.6346936
O74991,284812,399592.0,-2.041214,-2.4807258
O13926,284812,400016.0,0.560292,-2.8726635
Q9P7N3,284812,802093.0,-0.51755345,-2.280058
P36614,284812,1027981.0,4.342132,3.2787933
O74885,284812,809524.0,1.3344654,-3.0734332
Q9Y7M8,284812,482477.0,-2.2536638,-2.4577303
Q09785,284812,1033113.0,1.8615204,-3.3411791
P41831,284812,792939.0,1.7898537,-3.457626
O14280,284812,802036.0,2.2941327,-2.4876583
O43029,284812,478403.0,1.4245923,-2.6095526
O74860,284812,801567.0,1.2702637,-2.6667528
O74648,284812,801794.0,0.0943246,-2.8682504
P78917,284812,1027788.0,2.3956344,-2.60637
O14148,284812,800052.0,-3.6856456,-1.4600017
O94412,284812,803344.0,-0.20993711,-1.9671998
O14246,284812,398397.0,-4.8880296,-0.18321449
O13769,284812,398434.0,-2.9941652,-2.2583406
Q09933,284812,816661.0,-2.2925506,-2.0908992
Q9UU88,284812,1029822.0,0.87540233,-2.384166
C6Y4C9,284812,,-2.9150674,-2.1137362
P56286,284812,1027244.0,2.040052,-1.0825111
O94714,284812,484575.0,-3.2059224,-1.4563125
O94284,284812,1028850.0,2.015654,-2.3739743
Q9P7V4,284812,803434.0,0.9417451,-2.4910975
Q9USY1,284812,802865.0,1.2670555,-2.8217807
Q12126,284812,801468.0,-0.14013596,-0.53871036
O94264,284812,801468.0,-2.4856462,-0.74943215
Q9HGN4,284812,398597.0,-3.929326,-1.5142536
O94518,284812,803332.0,-1.9039397,-2.394095
O14238,284812,803310.0,-0.57131517,-3.7828007
O43058,284812,398497.0,-3.9897356,-1.7871186
O74899,284812,398716.0,-0.40342587,-5.585439
P40232,284812,802395.0,-1.4977313,-2.625984
Q9P3W4,284812,398840.0,-5.8572392,0.7682108
O14085,284812,830794.0,-1.2408965,-1.8792948
O94331,284812,1027990.0,2.8456564,-3.1950247
Q10143,284812,804558.0,-0.50094914,-2.0976038
Q9USK3,284812,801805.0,-0.311952,-5.4650254
O74737,284812,400023.0,-1.4023747,-2.44126
O14306,284812,399917.0,-2.3032339,-2.3102026
Q09684,284812,399724.0,-2.493583,-2.5757732
O13598,284812,398557.0,-2.8002543,-0.87880456
O14300,284812,802793.0,-1.0289398,-3.3430624
Q9P7H6,284812,801468.0,-2.7412632,-1.803553
O94400,284812,828249.0,-4.6904936,-0.36424968
O74736,284812,477841.0,-2.922911,-1.8022856
O42914,284812,792961.0,-3.1208825,-1.3578306
Q09669,284812,802862.0,2.8787184,-2.492236
O13640,284812,477696.0,-1.8475637,-3.1432867
O74304,284812,398832.0,-2.9533658,-2.3914459
O74505,284812,0.0,-3.66686,-1.2452823
O60104,284812,398849.0,-3.195654,-2.1802106
O74335,284812,480697.0,-2.5291686,-2.1961923
O43051,284812,801468.0,-2.6043365,-1.8583604
Q12704,284812,793331.0,0.20269084,-2.8265107
O43032,284812,802726.0,-0.28208765,-2.105929
O94329,284812,803361.0,-0.40246576,-2.044385
Q9Y7M4,284812,801739.0,1.5328109,-1.7013916
Q9P6P8,284812,802092.0,-0.4689709,-4.2381363
O74914,284812,807827.0,1.8880101,-2.8191094
O94617,284812,802038.0,1.3841033,-2.6757736
Q10347,284812,832149.0,-2.3577387,-2.5351796
Q10338,284812,398703.0,-2.4126906,-2.5035772
O74515,284812,802460.0,-3.9438891,-0.88349986
Q10241,284812,398642.0,-1.8447329,-2.7682564
O94457,284812,792981.0,0.0708049,-4.175556
O14264,284812,398545.0,-0.49589524,-3.937104
Q10328,284812,0.0,-4.1683416,-0.8171389
O13612,284812,399668.0,-2.57059,-2.094408
O74522,284812,398818.0,-4.128301,-1.0700278
O36015,284812,792952.0,1.5923879,-1.9103054
Q9C0Z1,284812,478356.0,-3.7529962,-2.8915536
O74800,284812,801866.0,1.3198223,-2.4989207
Q10283,284812,482028.0,-0.2611477,-3.3972023
Q9UT03,284812,398395.0,-2.5430233,-2.58844
P87297,284812,399629.0,-2.4923253,-2.3160417
Q09923,284812,801762.0,2.2202327,-2.5013871
Q09170,284812,801468.0,-0.51655424,-0.81441194
Q10073,284812,809965.0,-1.3591081,-2.8553033
Q9Y7K0,284812,1029449.0,1.4037234,-2.6963387
O43010,284812,802136.0,0.7177179,-2.6152318
P87149,284812,804951.0,0.14057659,-2.4596028
P79064,284812,805952.0,0.90843576,-2.8094714
Q9UT00,284812,478467.0,-1.105074,-2.7001243
P87315,284812,477615.0,-2.5256531,-2.51145
Q10079,284812,813540.0,-0.7375458,-2.7617679
O94242,284812,802782.0,1.5535978,-2.8428226
O14361,284812,1029763.0,1.3453933,-2.652025
Q9UTQ5,284812,801468.0,-2.1560497,-1.825032
O42844,284812,398742.0,-1.5721346,-1.099329
Q9C1W5,284812,802713.0,-0.75083214,-2.9084933
O94547,284812,478549.0,-2.4547431,-1.2820163
O14276,284812,817989.0,-2.6445596,-1.7866379
O13771,284812,399028.0,-4.0605664,-1.6327207
O74434,284812,398914.0,-4.799752,-0.28638995
O14364,284812,479114.0,-0.7344677,-3.5754867
P0CT79,284812,1027357.0,0.43184718,-3.2981484
O13696,284812,793068.0,2.429783,-2.3609872
O94280,284812,482113.0,-1.0525234,-3.0168202
O13911,284812,811207.0,0.829734,-2.7700946
O74411,284812,484566.0,-1.8150276,-2.8454673
Q9UTR4,284812,399298.0,-4.9774523,-0.08973929
O42890,284812,1029029.0,-1.2546058,-2.7349837
Q9UT49,284812,399265.0,-2.3867626,-1.9994766
O59835,284812,398525.0,-5.609259,0.425502
O94364,284812,398705.0,-2.3099701,-2.5736783
Q9C1X1,284812,801468.0,0.38042548,-1.2859707
O13765,284812,799919.0,-0.26953238,-2.5248334
Q09800,284812,399090.0,-1.9271901,-2.5723689
Q9US07,284812,806036.0,-1.3998362,-2.6334457
O14243,284812,793140.0,-0.9645519,-2.0521405
P87232,284812,481227.0,-0.88946605,-3.1667202
Q9P370,284812,807517.0,-1.4099306,-1.742953
O74346,284812,399002.0,1.6782718,4.0973153
Q9P6L5,284812,792940.0,-0.53718275,-2.279361
O14460,284812,1027385.0,2.572524,-1.987307
Q10149,284812,803425.0,-2.2154412,-2.1922836
O14205,284812,793191.0,-1.7313999,-1.8552343
P87074,284812,399302.0,-3.1366117,-2.1691055
O14255,284812,808147.0,0.8794903,-2.6196113
P0CT70,284812,1027266.0,3.4213731,-0.75940645
Q9USK0,284812,398759.0,-2.4472814,-2.0523996
P78962,284812,399168.0,-4.1954594,-0.74005103
P01129,284812,399432.0,-3.0939116,-2.3679042
O43090,284812,802833.0,1.71446,-2.414274
O74903,284812,831284.0,-1.2734591,-2.342226
Q9UTN1,284812,792958.0,-1.3778404,-5.5295963
O74327,284812,792947.0,-0.25298297,-5.1640105
P87324,284812,802479.0,0.8141866,-2.6969862
Q09790,284812,793199.0,-1.8717262,-1.7587042
Q10101,284812,802585.0,2.8902974,-1.8028299
P78972,284812,,0.17491543,-1.0344596
Q4PIR3,284812,478542.0,-1.6809326,-2.2803843
O14211,284812,399198.0,-1.2024697,-2.9770226
Q1K9C4,284812,399282.0,-1.8041093,-2.6374078
O60071,284812,801604.0,-3.5654752,-1.3852448
O94563,284812,802524.0,1.70277,-2.6940968
O60120,284812,398838.0,1.6389446,4.056574
Q9HGM6,284812,794497.0,-0.3802255,-4.96094
Q9P7M6,284812,803902.0,-2.007271,-2.5124986
O42647,284812,0.0,-5.4928975,0.48830697
Q9UUD2,284812,801468.0,-1.3434409,-2.513601
Q9USI6,284812,793067.0,-2.1018054,-1.2519062
O42882,284812,399210.0,-3.291989,-2.160439
Q8TFH4,284812,398802.0,-1.4709958,-2.5869331
Q9UTH3,284812,399708.0,-2.1725113,-2.2228127
Q9USZ0,284812,482479.0,-1.4590454,-2.381165
Q09686,284812,803464.0,1.4270006,-2.7445817
O94537,284812,399705.0,-2.2032232,-2.4419422
Q10075,284812,398588.0,-0.924506,-2.7723825
O14126,284812,802193.0,0.4437378,-2.3241715
O13775,284812,803138.0,1.5264176,-3.1293519
Q9Y7P3,284812,801949.0,-1.2915446,-2.703225
Q11120,284812,804865.0,1.0206331,-2.6602259
P40377,284812,804798.0,0.17518511,-2.1494808
O74409,284812,1029389.0,1.7843049,-3.1216223
Q9UTK8,284812,801521.0,0.025374694,-5.0609217
O94634,284812,804963.0,1.6573172,-2.5773122
U3H0P2,284812,0.0,-5.2928166,0.5012303
O94320,284812,801928.0,2.3643417,-2.1758645
O60119,284812,399301.0,-3.5228133,-1.4083537
O94487,284812,398665.0,-2.3854992,-1.4909571
O94655,284812,801484.0,-1.9351286,-7.05259
O43082,284812,482744.0,-2.6600113,-1.8451363
Q9UT79,284812,482970.0,-2.7467425,-2.1849003
Q8WZJ7,284812,801702.0,2.0784612,-3.6244922
O60128,284812,1027267.0,3.5763912,-1.1607459
O94494,284812,398956.0,-2.9367945,-2.2139497
O60174,284812,484572.0,-1.6147982,-2.5261629
O94630,284812,1027835.0,12.091874,-3.5185657
Q9P6N3,284812,398544.0,-1.2368739,-3.208862
P24865,284812,801902.0,-1.016012,-1.105427
O94397,284812,484031.0,-3.2404754,-0.12503287
O43067,284812,0.0,-4.0094137,-1.726435
Q09150,284812,801468.0,0.6857939,-1.0625857
P29458,284812,802189.0,0.15284735,-1.9661533
O94261,284812,399054.0,-3.6837926,-1.8618906
Q09917,284812,477512.0,-0.82685655,-4.1540856
P87309,284812,399050.0,-5.087019,0.13092
Q8WZK0,284812,807504.0,-2.7281854,-1.646705
O74520,284812,399597.0,-0.9669539,-4.054279
O94325,284812,478545.0,-2.33106,-2.5304265
Q9UT74,284812,803384.0,2.1679907,-1.5569038
O59725,284812,484586.0,-1.9344921,-3.009617
O14354,284812,796078.0,0.6590888,-2.9008334
Q4ZGE1,284812,399409.0,-5.4348,0.6164814
O14143,284812,0.0,-5.857184,0.6738393
O13808,284812,803084.0,0.77778083,-1.8933139
Q9P6M2,284812,804746.0,1.1771576,-2.6858912
Q96WW1,284812,832108.0,-1.8184952,-3.3349173
O13828,284812,0.0,-3.2698526,-1.8826506
Q10369,284812,399139.0,-3.2268374,-2.179788
P50515,284812,802003.0,2.1121523,-0.067095034
Q09874,284812,477950.0,-1.8505244,-2.5229387
Q9USV4,284812,801468.0,-2.573462,-1.8110217
P06652,284812,400040.0,-3.2400165,-1.3314371
Q96WW2,284812,399378.0,-4.7810016,0.374879
O94439,284812,482939.0,-2.1371567,-2.748062
O60054,284812,399825.0,-1.4280977,-2.5475528
P41005,284812,399280.0,-5.2658362,0.18559912
Q10070,284812,831945.0,-1.1823512,-2.7903218
P87153,284812,1027301.0,2.7724028,-1.7950095
Q10492,284812,482743.0,-2.7101245,-1.6627206
Q9UU80,284812,792978.0,-2.6097336,-1.889819
P78875,284812,804664.0,1.2598859,-2.542331
P79071,284812,802247.0,3.3943584,-0.79779226
P04910,284812,801610.0,7.193307,4.8990264
Q10412,284812,399904.0,-2.870889,-2.400455
Q9C0X6,284812,,2.3261201,-3.46736
Q9P6P2,284812,801468.0,-2.670914,-1.8250037
O13853,284812,399559.0,-2.660805,-2.0752997
O13787,284812,482046.0,-0.99089,-2.7369897
Q9UUA7,284812,830780.0,-5.722746,0.63543224
Q10108,284812,398639.0,-4.310906,-0.84013486
P08647,284812,792948.0,2.9888303,0.1102027
O13928,284812,802052.0,-1.899594,-7.0017824
O94629,284812,0.0,-5.60331,-0.05914252
Q10271,284812,400000.0,-0.99686134,-2.765019
O94526,284812,399084.0,-1.0163343,-2.6299672
C6Y4C6,284812,398620.0,-3.659792,-1.8220004
Q10173,284812,801468.0,-2.452099,-1.957146
Q9P7Y9,284812,478945.0,-3.0838583,-2.3366919
O14067,284812,0.0,-5.25388,0.6251206
Q9UUK3,284812,803483.0,-1.1155863,-1.7883335
Q9USM5,284812,801468.0,-1.1475716,-2.4242752
O74846,284812,802547.0,-1.564179,-1.4650366
Q09803,284812,802134.0,0.44131622,-2.0612867
Q10478,284812,802327.0,1.2657615,-2.6573703
O60114,284812,398939.0,-2.0971968,-2.4697812
Q09701,284812,801468.0,-0.67675656,-3.6493874
O94281,284812,802395.0,-1.5617918,-2.5900548
P78768,284812,801835.0,-0.43076387,-2.943638
O13760,284812,0.0,5.350591,7.038824
Q9Y7L2,284812,802922.0,0.5991071,-2.8789742
O13994,284812,399581.0,-1.0675161,-4.0510263
Q1MTR7,284812,802096.0,1.0990264,-3.042763
Q9USY7,284812,483256.0,-1.086039,-2.579901
O74653,284812,399830.0,-3.5476882,-1.8500686
Q10440,284812,482220.0,-0.96100223,-3.1384606
Q9UUN3,284812,477805.0,-2.6304443,-1.8332003
Q9USP1,284812,806053.0,-0.5855708,-2.7626045
G2TRJ4,284812,398785.0,-2.7158053,-1.6345489
Q09825,284812,398524.0,-3.1474679,-2.3381152
Q10239,284812,399601.0,-3.4354632,-1.7701517
Q9US28,284812,832094.0,0.27455145,-2.7870586
O14108,284812,398412.0,-3.330423,-1.7134347
P0CT61,284812,1027268.0,3.247783,-0.7763882
O13822,284812,,1.1993374,-2.8204446
P47946,284812,477626.0,-0.7130123,-4.388786
P17610,284812,793012.0,-1.8896685,-7.080715
O94461,284812,793038.0,1.0414977,-2.6313543
P0A6F1,83333,,2.9609349,-3.58707
P0A9M2,83333,,3.1930716,-3.1268709
P23331,83333,,3.1815088,-3.494399
P38506,83333,,4.085248,-3.6781678
P37747,83333,,2.5081804,-2.947005
P77499,83333,,3.994211,-3.9412289
P0ABT5,83333,,3.7501957,-2.9919157
Q46909,83333,,5.6199384,-3.897195
P0AFP9,83333,,5.8173137,-3.923899
P24216,83333,,4.6014457,-5.0798097
P15640,83333,,3.7191346,-2.889907
P23842,83333,,4.782583,-4.2473397
P0DMC5,83333,,4.717434,-4.2852545
P33340,83333,1026669.0,-2.0822937,-3.5408933
P69829,83333,,4.200517,-3.6352782
P76264,83333,,5.641496,-3.7578351
P31442,83333,,5.6841664,-3.895346
P75973,83333,1026948.0,-5.6225195,0.25295386
P20605,83333,,3.0203166,-4.0869765
P0A8G9,83333,,4.0880055,-3.5939193
P46139,83333,,4.771942,-4.2488956
P06616,83333,,3.6382647,-2.9882276
P18775,83333,,2.716906,-3.3076766
P39305,83333,,3.7011364,-3.1997218
P69210,83333,,5.704593,-3.804352
P0ABR9,83333,,3.1219683,-3.7781925
P0A7M9,83333,,-5.8549995,0.40300906
P13857,83333,,4.109512,-3.8155003
P0ACM2,83333,,4.5573325,-4.1470137
P19642,83333,,5.5714297,-3.6940272
P0AB28,83333,,4.1361637,-3.4887052
P0AFJ5,83333,,4.5001273,-3.702587
P16692,83333,,4.1171775,-3.1731613
P0A972,83333,,2.7929802,-2.3425088
P69853,83333,,4.579722,-4.096426
P00393,83333,,2.1351895,1.2426002
P0A8L7,83333,,-5.824486,0.45397606
P13036,83333,,5.0127764,-5.672685
P33015,83333,,5.6227055,-3.6519244
P31224,83333,,4.994309,-3.3263824
Q47150,83333,,-3.17273,7.6391606
P39832,83333,,5.712233,-3.822059
P21345,83333,,5.690974,-3.7544212
P00946,83333,,3.8569677,-2.957879
P37744,83333,,2.875422,-3.4027212
P25894,83333,,4.8353257,-4.980953
P0AF61,83333,,-1.9727454,-2.4379027
P25535,83333,,4.178244,-3.190242
P0AFG6,83333,,3.4342225,-1.6807595
P60624,83333,,3.356373,-0.9237884
P0AEQ3,83333,,4.805803,-5.1470776
P00926,83333,,2.3202698,-3.9004402
P0A6T1,83333,,2.487193,-2.4020717
P24203,83333,,3.5353239,-3.6049683
P0A9G4,83333,,4.373514,-4.092785
P77187,83333,,3.0092843,-3.287498
P75851,83333,,5.856562,-3.9903173
P0A6Q6,83333,,3.0212605,-3.2036867
P0A9L3,83333,,2.9639263,-3.705444
