EntryID,taxonomyID,taxon_name,umap_x,umap_y,kmeans_cluster
Q6YWF1,39947,O. sativa,10.473181,10.853765,17
Q10N20,39947,O. sativa,19.06008,8.838556,1
P31924,39947,O. sativa,8.153655,15.193308,19
Q84J50,39947,O. sativa,13.735314,12.709233,17
Q6ZJM9,39947,O. sativa,9.834271,7.998075,14
Q8LIY8,39947,O. sativa,11.304464,10.967356,16
Q338B9,39947,O. sativa,8.419875,12.6651535,17
Q94HA7,39947,O. sativa,10.398321,9.568787,12
Q2F922,39947,O. sativa,5.735644,12.234374,8
Q6ZG85,39947,O. sativa,14.170355,11.859932,17
Q5N8J1,39947,O. sativa,8.399218,7.9724107,1
P0C331,39947,O. sativa,12.436555,8.775944,12
P0C503,39947,O. sativa,7.4156017,11.097902,7
Q7XV21,39947,O. sativa,7.5331516,10.689107,8
P0C524,39947,O. sativa,9.06577,12.697261,7
Q84QU8,39947,O. sativa,6.884194,10.546237,8
Q8H5X5,39947,O. sativa,9.872938,11.785987,9
Q336V8,39947,O. sativa,9.171718,12.542328,7
Q8GT95,39947,O. sativa,12.586812,10.162083,3
Q6L5B5,39947,O. sativa,10.293832,10.721228,1
P12186,39947,O. sativa,9.5441675,8.892168,14
P12124,39947,O. sativa,11.73357,13.716706,15
P69674,39947,O. sativa,9.53934,9.04244,6
Q42982,39947,O. sativa,10.993617,12.726539,15
Q5ZEF1,39947,O. sativa,13.570807,13.246431,6
Q84R94,39947,O. sativa,13.585796,13.345102,6
Q6H4D6,39947,O. sativa,9.949454,11.42007,1
Q94EE4,39947,O. sativa,13.295137,12.63826,10
Q10MX2,39947,O. sativa,14.171868,5.3568616,4
Q10L71,39947,O. sativa,11.124349,14.577217,15
Q10SY2,39947,O. sativa,13.062318,13.398082,15
Q5Z9N5,39947,O. sativa,10.306166,11.010951,1
Q5VSB5,39947,O. sativa,10.050092,12.817244,6
Q6YTF5,39947,O. sativa,9.928706,10.120331,16
Q6ZBQ2,39947,O. sativa,10.29491,12.71634,15
Q10B19,39947,O. sativa,13.1828985,12.782152,10
Q10RP4,39947,O. sativa,11.414482,11.487647,1
Q8W855,39947,O. sativa,10.6435795,6.765158,17
P41095,39947,O. sativa,12.829146,9.231918,3
Q06967,39947,O. sativa,14.63885,20.349167,8
Q0D4T4,39947,O. sativa,17.784117,16.253912,7
Q67X83,39947,O. sativa,13.67322,12.777507,10
B9FKP6,39947,O. sativa,5.638013,9.53911,5
Q0DJ33,39947,O. sativa,9.6400175,12.844458,1
Q6F2N0,39947,O. sativa,4.898776,9.14309,5
Q5VQG8,39947,O. sativa,8.92013,9.322545,8
Q2R3P9,39947,O. sativa,11.026855,8.05822,9
Q8H3I4,39947,O. sativa,10.788767,12.10759,9
Q2QMV9,39947,O. sativa,8.799779,15.3811455,2
Q10MC0,39947,O. sativa,7.1209993,11.1125,11
Q8LIN5,39947,O. sativa,8.414457,14.195871,19
Q2RBL8,39947,O. sativa,9.568981,8.220837,7
B2ZX90,39947,O. sativa,9.675102,11.207716,17
Q5VRR0,39947,O. sativa,13.381034,13.158336,10
Q75H21,39947,O. sativa,10.044489,7.0557756,13
Q84NN4,39947,O. sativa,12.896005,3.7305708,9
Q2TQ34,39947,O. sativa,9.080767,9.077943,17
Q6YY75,39947,O. sativa,9.855317,9.621603,1
Q5W670,39947,O. sativa,12.0340395,12.734882,6
Q6ZIU9,39947,O. sativa,10.950309,13.900883,6
B7F8P5,39947,O. sativa,13.026331,13.104951,7
Q9LG86,39947,O. sativa,13.371396,13.151908,6
Q7XR02,39947,O. sativa,13.822259,13.309158,15
Q5KQG3,39947,O. sativa,13.781096,13.265173,1
Q0DF13,39947,O. sativa,7.170917,14.2369795,6
Q84Z02,39947,O. sativa,10.574895,14.236308,19
Q37066,39947,O. sativa,8.4290085,15.258984,2
Q941T1,39947,O. sativa,6.8722095,11.122053,8
Q8H8H9,39947,O. sativa,9.565738,8.69961,13
Q6Z312,39947,O. sativa,4.68742,9.3147,6
Q5U9F2,39947,O. sativa,13.120877,12.542958,10
A9XMT5,39947,O. sativa,14.483224,5.470042,4
Q6ETQ5,39947,O. sativa,11.064274,10.562382,12
Q6ZLA7,39947,O. sativa,7.3904114,10.125186,8
P92683,39947,O. sativa,8.993918,10.569945,6
P0C377,39947,O. sativa,10.947756,13.625113,17
P0C482,39947,O. sativa,12.557367,8.785718,18
Q2F932,39947,O. sativa,12.656752,9.746384,3
Q8HCP5,39947,O. sativa,8.525015,16.697748,2
Q10ER2,39947,O. sativa,8.538071,15.087801,19
Q10B79,39947,O. sativa,4.9931083,9.150809,5
Q8GRS2,39947,O. sativa,13.616196,13.308409,15
Q7XQP4,39947,O. sativa,11.276632,10.042021,14
Q6T367,39947,O. sativa,10.40947,15.78305,7
Q6ZJK7,39947,O. sativa,7.397312,10.324906,8
Q6Z3Y6,39947,O. sativa,6.707041,11.128671,7
Q5VRY1,39947,O. sativa,13.677949,12.777901,10
Q6ZGM4,39947,O. sativa,13.689867,13.47462,15
Q0DET3,39947,O. sativa,8.93274,8.409315,8
Q5Z807,39947,O. sativa,14.780131,4.8711963,4
Q7GCM7,39947,O. sativa,8.835425,15.2681465,19
Q8GSI0,39947,O. sativa,13.63238,13.3063755,6
Q10S44,39947,O. sativa,11.859812,6.6421795,1
Q8H398,39947,O. sativa,13.062781,12.624879,6
Q6YUS3,39947,O. sativa,14.276606,11.721964,17
Q5SMX2,39947,O. sativa,14.770341,4.862029,4
Q9LWN0,39947,O. sativa,8.16915,10.236725,1
Q6K9U2,39947,O. sativa,-2.939297,10.277688,8
Q2QLV9,39947,O. sativa,8.239269,11.561838,8
Q10AZ7,39947,O. sativa,10.999699,11.726885,1
Q6I621,39947,O. sativa,11.602264,14.960245,15
Q7XR88,39947,O. sativa,6.741326,9.932166,10
A2CIR7,39947,O. sativa,12.052906,11.777092,6
Q8HCM9,39947,O. sativa,9.649556,10.683928,14
P0DO07,39947,O. sativa,12.03593,10.365208,16
P51823,39947,O. sativa,20.26572,12.765557,0
Q60EX7,39947,O. sativa,8.301127,11.948593,7
Q75GT3,39947,O. sativa,10.80702,8.305161,13
P0C512,39947,O. sativa,5.96575,10.197196,10
Q6ATB4,39947,O. sativa,11.163661,8.381417,16
Q5Z610,39947,O. sativa,7.3398476,9.870017,8
Q2R2W2,39947,O. sativa,11.801004,8.578504,13
Q6AVI8,39947,O. sativa,9.879913,14.554144,19
Q7X7E6,39947,O. sativa,13.294566,12.160542,15
Q0E4K1,39947,O. sativa,12.883085,9.251499,3
Q7XPF8,39947,O. sativa,11.900372,10.192181,16
Q7X993,39947,O. sativa,13.521238,8.576967,18
Q689G9,39947,O. sativa,6.808488,10.216938,5
P60137,39947,O. sativa,9.589969,9.157013,6
Q6AT33,39947,O. sativa,4.5376043,5.4707456,7
Q6Z4T5,39947,O. sativa,10.759811,7.955436,15
Q6K8J6,39947,O. sativa,8.716418,15.620517,2
Q75GN8,39947,O. sativa,11.07135,11.854133,6
Q2QM00,39947,O. sativa,7.1737075,9.880674,17
O48653,39947,O. sativa,11.587076,13.418534,6
Q6Z8P4,39947,O. sativa,9.992295,14.593314,15
Q9LWU9,39947,O. sativa,5.5340548,10.2704,10
Q6L4R7,39947,O. sativa,10.380134,7.9289713,1
Q6ETL8,39947,O. sativa,7.641882,9.922903,17
Q948T6,39947,O. sativa,12.128569,13.288036,19
Q5ZAY9,39947,O. sativa,12.8763275,7.6119647,14
Q0J954,39947,O. sativa,7.5877895,11.706533,7
Q6Z8D0,39947,O. sativa,8.153752,11.793339,17
Q6H611,39947,O. sativa,9.263941,10.358046,6
Q942A1,39947,O. sativa,13.080205,12.874876,14
Q8LIB3,39947,O. sativa,10.574865,8.255343,1
Q35305,39947,O. sativa,8.567695,16.771622,2
Q35307,39947,O. sativa,8.529074,16.500816,2
Q6Z2Z4,39947,O. sativa,11.382196,7.5726967,16
G3XKQ9,39947,O. sativa,14.170065,7.751502,14
Q653F4,39947,O. sativa,7.622023,10.524503,8
Q8LH59,39947,O. sativa,20.594591,8.419486,7
Q852M0,39947,O. sativa,7.078577,9.685263,5
Q6IVC3,39947,O. sativa,14.491024,8.755612,9
Q84QW1,39947,O. sativa,11.572425,14.679844,6
Q53P49,39947,O. sativa,8.2368765,12.712794,7
Q0ING3,39947,O. sativa,13.200739,13.658406,19
Q6Z965,39947,O. sativa,7.4534993,10.066799,10
Q6ZI50,39947,O. sativa,9.892844,9.914286,6
F7J0N2,39947,O. sativa,7.2167587,10.739751,8
Q0IY07,39947,O. sativa,7.5513897,11.588105,11
Q6H543,39947,O. sativa,9.748104,9.684887,6
Q6ZJC8,39947,O. sativa,13.777152,13.203206,10
Q6ASS9,39947,O. sativa,11.743337,10.94166,16
Q764B9,39947,O. sativa,10.78552,10.895721,16
P0C440,39947,O. sativa,5.1935635,12.999219,8
Q6QHD1,39947,O. sativa,11.324719,11.686546,6
Q7XLD4,39947,O. sativa,13.359891,12.019642,1
B7F9I5,39947,O. sativa,8.413969,8.382141,7
Q10MI4,39947,O. sativa,10.482384,10.433798,14
Q60EN8,39947,O. sativa,13.276315,12.633422,10
Q6T804,39947,O. sativa,10.403754,11.734282,7
Q5QM25,39947,O. sativa,6.3132334,9.794098,5
Q7XKP5,39947,O. sativa,8.194416,11.1607,8
Q65XV7,39947,O. sativa,12.741866,12.346351,1
P0C328,39947,O. sativa,9.09262,7.5871387,7
Q94LR3,39947,O. sativa,13.788972,13.485344,15
Q6ASY2,39947,O. sativa,13.365602,12.279545,10
Q84MQ9,39947,O. sativa,10.793354,12.923067,6
P12194,39947,O. sativa,9.484866,8.880395,16
A0A0P0VNG4,39947,O. sativa,9.602624,10.094199,6
Q8HCP1,39947,O. sativa,8.578574,16.451706,2
A3A871,39947,O. sativa,5.524871,9.508468,10
Q75I94,39947,O. sativa,15.110609,12.611474,16
Q8W1L6,39947,O. sativa,10.0017185,11.226356,12
Q7XKC5,39947,O. sativa,9.182064,14.550483,19
Q32752,39947,O. sativa,8.531846,16.738918,2
B9GAG9,39947,O. sativa,8.8976345,13.8211775,19
Q0D4J7,39947,O. sativa,10.665461,6.831008,17
Q6AT32,39947,O. sativa,19.978842,12.510928,0
Q6PL11,39947,O. sativa,9.972386,11.426678,17
Q10LR1,39947,O. sativa,13.700726,13.252116,1
Q0JKZ0,39947,O. sativa,8.3681965,8.170459,8
Q10MB4,39947,O. sativa,12.939154,7.648477,17
P12189,39947,O. sativa,8.394952,14.8542795,11
Q6F6A2,39947,O. sativa,7.025541,13.569525,17
Q33E23,39947,O. sativa,6.8175344,10.7848425,11
Q0JHF1,39947,O. sativa,11.815615,9.980769,14
P0C434,39947,O. sativa,6.5122795,10.436092,10
A0A0P0XCU3,39947,O. sativa,11.030994,8.527274,4
Q7XQR9,39947,O. sativa,8.391447,10.339653,14
Q8HCQ2,39947,O. sativa,6.9897056,11.468582,7
Q5W726,39947,O. sativa,2.7811415,9.882221,8
Q9SNQ6,39947,O. sativa,12.458942,10.416714,3
Q8HCN3,39947,O. sativa,11.327996,8.350526,4
Q7G7J6,39947,O. sativa,12.8913555,12.748477,1
Q2R0R9,39947,O. sativa,13.819845,13.490862,15
Q2R1K8,39947,O. sativa,8.406424,16.204569,2
Q69XV0,39947,O. sativa,8.104248,14.785056,19
Q6ET36,39947,O. sativa,8.427567,12.522731,11
Q6EPZ0,39947,O. sativa,12.385408,8.998832,3
Q7FAY6,39947,O. sativa,7.661307,11.962554,11
Q6ZJX0,39947,O. sativa,11.948706,11.401256,17
O24174,39947,O. sativa,11.258796,14.248973,15
Q6ZGL9,39947,O. sativa,6.5480595,9.754599,5
Q0JAS4,39947,O. sativa,17.783646,16.253218,7
Q336P5,39947,O. sativa,7.798379,11.765761,7
Q6L5E5,39947,O. sativa,21.044464,13.669324,0
Q652L6,39947,O. sativa,11.374517,12.527447,15
O23875,39947,O. sativa,13.412085,13.457577,15
A0A0P0XXR9,39947,O. sativa,9.165941,12.3261795,7
Q2R0K3,39947,O. sativa,12.410405,10.087541,3
P0C370,39947,O. sativa,8.426195,12.415327,11
Q2QMN7,39947,O. sativa,10.576301,12.271954,11
Q2QW53,39947,O. sativa,2.1529472,18.728434,7
Q35302,39947,O. sativa,8.525637,16.737514,2
Q942F3,39947,O. sativa,8.562106,13.197345,11
Q84JN3,39947,O. sativa,13.324321,13.781484,19
P37398,39947,O. sativa,8.370619,11.54259,7
Q7F1K9,39947,O. sativa,20.595032,8.419187,8
P0C488,39947,O. sativa,11.199212,10.806163,14
Q10G56,39947,O. sativa,9.582104,13.246307,15
Q6ZDF3,39947,O. sativa,10.944895,8.509043,9
P49030,39947,O. sativa,8.501709,14.538231,19
Q336V9,39947,O. sativa,11.028348,4.562141,4
Q84T08,39947,O. sativa,8.004528,14.925177,15
A9UGV7,39947,O. sativa,13.332164,12.338412,6
O04138,39947,O. sativa,7.0239434,10.259812,7
Q8LQ68,39947,O. sativa,11.226754,9.103589,14
Q9TGM0,39947,O. sativa,12.527508,9.718905,3
P62727,39947,O. sativa,5.2297564,13.089951,8
Q6K209,39947,O. sativa,14.747558,9.885067,14
Q84R36,39947,O. sativa,11.538276,0.18435873,4
Q8H8V7,39947,O. sativa,11.907449,13.418248,15
Q8LII5,39947,O. sativa,13.721464,13.252325,14
Q64MA3,39947,O. sativa,5.4412394,9.559142,10
Q2F946,39947,O. sativa,8.797868,10.528854,8
Q5VR96,39947,O. sativa,7.6111093,10.57929,8
Q9FXQ3,39947,O. sativa,6.9618936,9.738324,5
Q6ZJW8,39947,O. sativa,7.8059087,12.122568,7
P0C494,39947,O. sativa,5.01706,13.230384,8
Q67U26,39947,O. sativa,8.120647,13.614643,15
A3AHG5,39947,O. sativa,8.348892,10.539591,8
Q75L34,39947,O. sativa,9.780258,13.387098,6
Q9FTQ1,39947,O. sativa,9.227726,14.348702,19
Q10R47,39947,O. sativa,13.732948,13.306128,16
Q6Z861,39947,O. sativa,13.826756,13.43037,6
P17654,39947,O. sativa,9.939037,8.683008,14
Q01859,39947,O. sativa,12.211213,8.505436,12
Q35303,39947,O. sativa,8.594791,16.14769,2
Q0JJ01,39947,O. sativa,8.848947,12.749744,7
Q5N942,39947,O. sativa,10.175967,8.581018,17
Q6YUX0,39947,O. sativa,13.817317,13.326329,16
Q2F8W2,39947,O. sativa,5.078141,13.251632,11
Q67V61,39947,O. sativa,6.5735674,10.818661,8
Q5W676,39947,O. sativa,10.775087,10.276427,14
Q9LI00,39947,O. sativa,6.828406,10.239386,8
Q6AT10,39947,O. sativa,13.381571,13.173141,6
Q0JM17,39947,O. sativa,7.9634385,10.251897,10
A3A4E0,39947,O. sativa,10.01994,12.805555,6
Q0E3V2,39947,O. sativa,9.504228,10.187478,6
P17814,39947,O. sativa,9.655227,9.037774,1
Q10SE7,39947,O. sativa,8.222106,13.671668,11
Q8VWH2,39947,O. sativa,8.478369,11.041965,8
Q75J39,39947,O. sativa,11.639624,9.462627,16
Q7XI45,39947,O. sativa,8.419779,8.764147,11
Q65XV2,39947,O. sativa,10.8991,12.044145,1
Q04936,39947,O. sativa,7.6888967,12.053908,11
B4XT64,39947,O. sativa,7.8375545,10.795604,7
Q6ESJ0,39947,O. sativa,11.367134,9.335568,12
P0C301,39947,O. sativa,7.7931046,8.637284,5
Q2QM77,39947,O. sativa,11.054515,14.801532,15
Q6L4S0,39947,O. sativa,11.355553,8.373799,4
Q2QXL0,39947,O. sativa,4.859609,9.142636,5
Q10BH4,39947,O. sativa,14.783714,4.86113,4
Q6ZH92,39947,O. sativa,8.350433,14.759091,15
Q9ASJ3,39947,O. sativa,10.775351,9.610059,14
Q8LQ74,39947,O. sativa,5.777407,10.056896,10
Q7XLY9,39947,O. sativa,12.48206,15.192586,15
Q0JLP9,39947,O. sativa,8.742783,9.172706,6
Q0D9C4,39947,O. sativa,10.660337,9.687971,14
Q5NBT9,39947,O. sativa,9.653444,9.177886,7
C5MRM9,39947,O. sativa,8.462395,14.771855,19
Q8HCN9,39947,O. sativa,6.48061,11.984783,8
Q75IR0,39947,O. sativa,20.22364,12.7234125,0
Q5Z8L1,39947,O. sativa,8.025687,13.310258,11
A0A0P0XP10,39947,O. sativa,7.8371735,9.421052,14
Q5Z749,39947,O. sativa,6.45912,10.5462475,10
P41344,39947,O. sativa,8.332175,16.204313,2
Q53JF7,39947,O. sativa,9.453475,13.873618,11
Q2RBP2,39947,O. sativa,11.183129,11.606073,9
Q10GQ6,39947,O. sativa,10.585693,11.756297,9
Q658G7,39947,O. sativa,7.81561,12.554914,11
P0C367,39947,O. sativa,14.417009,5.2463293,13
Q6ETQ7,39947,O. sativa,10.139619,8.43669,17
Q6ZBI4,39947,O. sativa,13.779672,13.277078,10
Q9LRB7,39947,O. sativa,7.3534346,10.759821,7
Q0J998,39947,O. sativa,7.541716,12.119622,11
Q65XK7,39947,O. sativa,9.999196,12.881361,10
Q84QK0,39947,O. sativa,8.265953,12.267365,11
Q7XKR9,39947,O. sativa,10.995336,14.398802,15
Q60EW9,39947,O. sativa,11.424149,12.440291,13
Q8L4K5,39947,O. sativa,6.95954,9.981244,8
Q6H8A9,39947,O. sativa,13.551046,13.688297,15
P0C500,39947,O. sativa,14.63913,20.350002,8
Q5VSB7,39947,O. sativa,0.7097809,11.680024,1
Q5JNJ5,39947,O. sativa,13.346906,12.618713,10
Q6EPZ6,39947,O. sativa,6.923615,10.976331,8
Q5Z8S0,39947,O. sativa,13.284342,12.734433,10
Q6Z7V2,39947,O. sativa,13.718958,12.727265,16
P0C467,39947,O. sativa,12.265196,9.896818,14
P0C519,39947,O. sativa,13.224739,8.73895,18
Q0JFI2,39947,O. sativa,7.826066,14.857007,2
P0C322,39947,O. sativa,7.276042,8.279015,17
Q54EY0,44689,D. discoideum,5.7527103,9.398557,5
Q55AR6,44689,D. discoideum,8.692176,12.543771,11
Q54KF7,44689,D. discoideum,8.829314,10.85362,8
Q54U72,44689,D. discoideum,9.665066,10.165015,14
Q55GV3,44689,D. discoideum,14.175647,7.7382097,14
Q8IS18,44689,D. discoideum,13.516089,11.908733,1
Q54BE5,44689,D. discoideum,9.887099,10.90317,14
Q54C92,44689,D. discoideum,4.8254867,9.204928,10
Q86I79,44689,D. discoideum,11.266074,7.61976,14
Q54IV4,44689,D. discoideum,11.004354,14.724684,15
Q75JL5,44689,D. discoideum,8.525769,15.727946,2
Q54RX6,44689,D. discoideum,-1.0874928,8.541847,11
Q86A97,44689,D. discoideum,4.3939075,12.232751,17
P29447,44689,D. discoideum,6.4242253,11.9726715,8
Q550R2,44689,D. discoideum,9.927385,7.338263,14
P15520,44689,D. discoideum,8.327519,13.951533,11
Q54XY1,44689,D. discoideum,12.236807,9.452055,3
Q556Q0,44689,D. discoideum,2.1557913,18.725658,8
Q54SH8,44689,D. discoideum,12.201227,11.849359,9
Q54SF9,44689,D. discoideum,9.878298,11.00385,16
Q54W24,44689,D. discoideum,7.811559,13.474554,11
Q54TW4,44689,D. discoideum,2.724476,13.500002,9
P34043,44689,D. discoideum,8.463937,7.949382,17
P14326,44689,D. discoideum,8.544832,9.780943,8
Q554F5,44689,D. discoideum,5.591447,10.656664,7
Q54MC4,44689,D. discoideum,11.161263,14.756402,15
Q54SK5,44689,D. discoideum,11.918925,10.945411,16
O96904,44689,D. discoideum,13.827816,13.472903,19
Q54E42,44689,D. discoideum,8.523915,12.423556,11
P02887,44689,D. discoideum,8.915627,9.6550045,7
Q54ER9,44689,D. discoideum,13.130014,9.273641,3
Q1ZXJ0,44689,D. discoideum,10.603861,13.705868,6
P26355,44689,D. discoideum,8.192906,10.728444,14
Q55CT4,44689,D. discoideum,10.151358,10.714773,17
O77203,44689,D. discoideum,8.516382,7.150177,17
Q55BW0,44689,D. discoideum,5.330591,13.125503,8
Q86GL4,44689,D. discoideum,10.889028,8.941469,12
Q54W52,44689,D. discoideum,13.488381,11.9185705,17
Q03479,44689,D. discoideum,9.691498,13.780722,7
Q86KZ5,44689,D. discoideum,11.544368,11.457548,16
Q8MXY0,44689,D. discoideum,6.265946,10.340514,5
Q54T91,44689,D. discoideum,6.7286706,8.382788,4
Q02465,44689,D. discoideum,10.043772,12.7280655,19
Q75K24,44689,D. discoideum,8.1881695,12.926036,11
Q86IV5,44689,D. discoideum,8.851189,9.399097,11
Q55E74,44689,D. discoideum,8.500337,15.398681,2
P04988,44689,D. discoideum,7.807645,14.610261,19
P48160,44689,D. discoideum,5.3290057,13.121248,8
Q9XYS3,44689,D. discoideum,8.463885,8.394468,11
Q54XC1,44689,D. discoideum,10.173667,9.041831,14
Q55BQ2,44689,D. discoideum,21.073591,13.488492,0
P34144,44689,D. discoideum,20.82418,14.316236,0
Q54LT0,44689,D. discoideum,6.8206778,11.12204,7
Q54Y41,44689,D. discoideum,5.4712133,13.008848,8
P34139,44689,D. discoideum,21.106552,13.534304,0
Q54XJ7,44689,D. discoideum,7.5163255,10.442087,7
Q75JT4,44689,D. discoideum,7.1543975,11.838708,6
Q9GPM2,44689,D. discoideum,9.612378,13.055306,10
Q54PB7,44689,D. discoideum,10.307684,12.231973,10
Q54P41,44689,D. discoideum,7.607928,14.316343,11
Q551S9,44689,D. discoideum,8.803024,12.564519,11
Q54EY3,44689,D. discoideum,20.676779,13.45519,12
Q8T662,44689,D. discoideum,14.209858,7.7158546,14
Q9GPR2,44689,D. discoideum,20.982964,13.763441,7
Q54IT0,44689,D. discoideum,8.602645,13.147716,11
Q95YL4,44689,D. discoideum,4.6655965,5.6063967,7
Q8T2I8,44689,D. discoideum,9.83979,11.61597,8
Q54WR9,44689,D. discoideum,10.554668,12.320201,11
Q54TP5,44689,D. discoideum,11.181704,8.353324,13
P54632,44689,D. discoideum,14.639112,20.350107,8
Q54IA6,44689,D. discoideum,11.361624,7.632981,9
Q54G77,44689,D. discoideum,8.266325,8.567999,19
Q86KX8,44689,D. discoideum,9.157781,9.607314,8
Q54UC9,44689,D. discoideum,11.862402,9.945147,3
Q86I66,44689,D. discoideum,10.269449,10.07598,14
O61125,44689,D. discoideum,11.778238,10.929834,9
Q76P38,44689,D. discoideum,4.8826194,9.203201,6
O77257,44689,D. discoideum,8.803555,9.4553175,11
Q75JY8,44689,D. discoideum,11.705627,9.126647,12
Q86IG3,44689,D. discoideum,8.182961,11.96126,7
Q54PA9,44689,D. discoideum,21.094952,13.621492,0
P03967,44689,D. discoideum,20.66719,13.797576,0
Q8SSQ3,44689,D. discoideum,8.193534,7.5789924,8
Q54QB1,44689,D. discoideum,5.663153,9.263297,5
Q70GP4,44689,D. discoideum,12.669035,13.275237,19
P54660,44689,D. discoideum,8.711137,9.500104,11
Q8MVR1,44689,D. discoideum,11.133421,8.59954,13
Q54Y02,44689,D. discoideum,8.297248,12.98323,11
Q86A77,44689,D. discoideum,10.2932415,10.293708,8
Q8T137,44689,D. discoideum,9.463648,13.640496,19
Q54UQ7,44689,D. discoideum,11.698927,6.972311,1
Q9GPS0,44689,D. discoideum,20.98999,13.786612,0
Q54KI4,44689,D. discoideum,13.447971,11.920577,17
Q86JA1,44689,D. discoideum,9.643975,14.081242,19
Q54QH0,44689,D. discoideum,6.8598514,10.257995,5
Q94465,44689,D. discoideum,7.293826,10.822323,8
Q8T2A4,44689,D. discoideum,8.885527,13.685088,11
Q55D87,44689,D. discoideum,8.754566,12.609817,11
Q9NCL7,44689,D. discoideum,8.564805,11.309298,7
Q54BF0,44689,D. discoideum,11.551275,13.345136,15
Q54GH3,44689,D. discoideum,6.8312078,5.3952165,17
Q55BP0,44689,D. discoideum,10.418996,15.790379,7
Q9NIV0,44689,D. discoideum,7.012364,9.698494,5
Q8T1E3,44689,D. discoideum,8.900185,10.989248,17
P07829,44689,D. discoideum,8.260655,11.626887,8
Q54M56,44689,D. discoideum,19.917547,12.45827,8
Q54VQ5,44689,D. discoideum,7.68345,8.215641,7
Q55BA2,44689,D. discoideum,11.545109,10.48892,12
Q54FI3,44689,D. discoideum,11.469369,8.175081,1
Q54XR3,44689,D. discoideum,9.457103,8.374054,14
Q55DY7,44689,D. discoideum,2.1558151,18.725672,8
P19198,44689,D. discoideum,11.502837,10.4064245,16
O96042,44689,D. discoideum,8.394697,15.617016,2
Q86KU7,44689,D. discoideum,6.1984096,11.250928,7
Q54IY3,44689,D. discoideum,4.504744,5.4484806,11
P12019,44689,D. discoideum,9.501875,9.681867,17
Q95ZG8,44689,D. discoideum,6.587282,15.029334,11
Q553P4,44689,D. discoideum,7.1731505,14.266763,11
Q54N81,44689,D. discoideum,7.03736,9.003043,17
Q55FT9,44689,D. discoideum,5.661118,10.23709,10
Q54SK0,44689,D. discoideum,11.362056,14.832716,15
Q55D82,44689,D. discoideum,8.354312,14.292398,19
Q54UF7,44689,D. discoideum,11.449474,12.521734,15
Q75JG4,44689,D. discoideum,10.363659,12.997052,6
Q55AQ4,44689,D. discoideum,9.357064,10.733501,7
Q86HF8,44689,D. discoideum,12.889597,4.023656,13
Q54UN7,44689,D. discoideum,9.284614,15.449334,11
Q55F94,44689,D. discoideum,8.567458,13.4714155,11
Q71A39,44689,D. discoideum,10.40639,15.7349,6
O96759,44689,D. discoideum,11.557849,10.23451,13
Q55GT3,44689,D. discoideum,11.759041,10.77065,13
Q7Z2B8,44689,D. discoideum,4.4852476,5.417641,7
P20790,44689,D. discoideum,21.112015,13.535524,0
Q54EJ9,44689,D. discoideum,11.527531,14.913658,15
Q558Y7,44689,D. discoideum,8.899586,11.321134,8
Q54IS9,44689,D. discoideum,11.680488,12.227712,6
Q54DF1,44689,D. discoideum,8.598437,12.834267,11
O76173,44689,D. discoideum,21.082312,13.59623,0
P04989,44689,D. discoideum,5.4634137,9.589357,10
Q54PK9,44689,D. discoideum,8.168421,13.218539,11
Q54JA5,44689,D. discoideum,12.022802,14.388816,7
Q54EC1,44689,D. discoideum,10.240293,8.643378,7
Q55FP0,44689,D. discoideum,10.295131,8.668166,9
Q54Q71,44689,D. discoideum,11.936138,8.628844,12
Q54X55,44689,D. discoideum,9.730641,11.634571,14
Q55BY0,44689,D. discoideum,6.3118367,14.377686,7
O00841,44689,D. discoideum,8.488311,7.2101808,4
Q8MN58,44689,D. discoideum,9.189183,13.398438,11
Q8ST66,44689,D. discoideum,10.846484,12.322934,1
P54672,44689,D. discoideum,14.103927,5.334837,4
Q55AH5,44689,D. discoideum,8.260397,10.793349,8
Q54LC1,44689,D. discoideum,8.745934,9.50484,11
P21837,44689,D. discoideum,9.769922,11.103781,13
Q55FI1,44689,D. discoideum,12.95016,7.740448,17
Q550Q4,44689,D. discoideum,20.934803,13.714965,0
Q1ZXN8,44689,D. discoideum,8.347451,13.089076,11
Q54YE2,44689,D. discoideum,11.477976,13.376604,15
Q55GQ5,44689,D. discoideum,7.8806252,6.0119667,8
Q54Y09,44689,D. discoideum,7.0186667,9.988607,5
Q02720,44689,D. discoideum,11.357796,7.4773583,1
Q54Z85,44689,D. discoideum,6.064269,9.436179,10
Q557E4,44689,D. discoideum,9.929468,11.379461,17
Q54L31,44689,D. discoideum,12.364477,8.931094,3
Q54TI1,44689,D. discoideum,12.526002,9.994155,3
P34147,44689,D. discoideum,11.557059,14.165616,6
Q55GH4,44689,D. discoideum,10.082081,8.520855,1
Q54MI5,44689,D. discoideum,12.522068,14.209486,7
Q75JZ1,44689,D. discoideum,9.731465,11.182842,8
Q54JD9,44689,D. discoideum,10.084543,9.146793,1
Q54EB4,44689,D. discoideum,5.3036065,12.993035,11
Q54F25,44689,D. discoideum,12.908209,7.5847588,17
Q54WF2,44689,D. discoideum,10.127659,8.694729,14
Q553N9,44689,D. discoideum,9.14438,7.4571104,17
Q55CA9,44689,D. discoideum,21.00896,13.670652,0
Q55CG7,44689,D. discoideum,8.509196,13.335826,11
P18613,44689,D. discoideum,20.647734,13.791054,0
Q54VG4,44689,D. discoideum,10.418437,9.395485,14
