EntryID,taxonomyID,taxon_name,umap_x,umap_y,kmeans_cluster
Q8IK38,36329,P. falciparum,-8.238722,3.7315693,5
Q8I629,36329,P. falciparum,-0.4476024,1.221909,17
O96221,36329,P. falciparum,-0.41103533,0.507267,15
Q8IJI0,36329,P. falciparum,-0.8940011,4.3172946,18
Q8IJT5,36329,P. falciparum,1.1873931,2.594789,11
Q8IL09,36329,P. falciparum,2.3677218,-2.1673691,10
Q8I490,36329,P. falciparum,0.90234953,-5.256756,11
Q8IED5,36329,P. falciparum,0.94398737,-4.973698,11
Q8I5I8,36329,P. falciparum,0.5636029,4.6352687,2
Q8IDQ9,36329,P. falciparum,-1.9654579,0.4865661,16
Q8IDR8,36329,P. falciparum,-4.4798775,0.20650908,1
C6KTF4,36329,P. falciparum,0.8848274,3.3940387,11
Q8IFM0,36329,P. falciparum,3.538225,1.7444851,13
Q8IB03,36329,P. falciparum,1.4957335,3.6399634,12
Q9U0J0,36329,P. falciparum,-2.6106284,0.08536595,0
Q8I3Y3,36329,P. falciparum,1.0179003,3.0122519,11
Q8I463,36329,P. falciparum,4.6834955,2.4005606,1
Q8ILC1,36329,P. falciparum,12.94214,1.3012682,15
Q8I3R6,36329,P. falciparum,4.711957,2.4071023,1
Q8I476,36329,P. falciparum,1.5095266,1.8804944,17
Q8IK41,36329,P. falciparum,-4.137992,-9.844707,15
Q8I3K7,36329,P. falciparum,1.3471285,2.683941,11
Q8I643,36329,P. falciparum,2.7298126,0.81712776,1
Q8IIK5,36329,P. falciparum,-0.97855306,0.8288619,7
Q8IIZ4,36329,P. falciparum,-3.1615806,-1.6778939,3
Q7K740,36329,P. falciparum,-2.1178477,5.5403914,18
O96155,36329,P. falciparum,0.93264663,-4.9847746,11
Q8IAS7,36329,P. falciparum,-1.5406454,0.3974217,10
Q8I608,36329,P. falciparum,-3.0585535,-1.1134702,4
Q8IID2,36329,P. falciparum,0.6129674,0.84885603,17
Q9NFB0,36329,P. falciparum,0.8821249,3.0460844,11
Q8IDB6,36329,P. falciparum,1.3040246,0.12254742,15
Q8IM28,36329,P. falciparum,0.9356543,1.6830225,17
Q8I1N7,36329,P. falciparum,6.149052,-1.7634326,19
Q8I2C6,36329,P. falciparum,3.5203664,4.6932135,18
C6KT99,36329,P. falciparum,6.716019,1.0832714,13
Q8IFL9,36329,P. falciparum,-2.2330172,-0.032718625,16
B9ZSH6,36329,P. falciparum,3.1570475,1.182819,5
Q8ILT9,36329,P. falciparum,2.7850623,3.6586325,7
Q8ILT4,36329,P. falciparum,-1.1952128,5.3670707,18
Q8I6S4,36329,P. falciparum,9.3710375,-6.2983365,17
Q8I2B4,36329,P. falciparum,3.7806275,0.63118356,15
Q8I6T4,36329,P. falciparum,1.4403409,2.0161982,11
O97232,36329,P. falciparum,1.0211655,2.398963,11
Q8IM46,36329,P. falciparum,3.7503574,0.6122812,15
Q8IJJ4,36329,P. falciparum,3.118452,1.2448758,7
Q8I4W8,36329,P. falciparum,0.74406093,4.057088,11
Q8I3W6,36329,P. falciparum,1.5309191,1.5671496,1
O77387,36329,P. falciparum,-2.5525992,1.1916105,16
O77309,36329,P. falciparum,-2.7160928,2.0169811,17
Q8IBD0,36329,P. falciparum,0.87299335,4.8469744,2
C0H5C2,36329,P. falciparum,4.793973,2.4894128,11
Q8IL84,36329,P. falciparum,-2.303472,-0.38915226,5
C0H516,36329,P. falciparum,-0.8479641,-8.748923,19
Q8I3H4,36329,P. falciparum,-1.2669201,-9.177438,13
Q8IDR4,36329,P. falciparum,1.1207253,5.1941586,14
Q8ID43,36329,P. falciparum,1.489694,-0.5418767,1
Q8IJ72,36329,P. falciparum,0.97691005,-0.24455272,1
C6KTB1,36329,P. falciparum,1.2485299,-0.59618795,15
Q8I3M5,36329,P. falciparum,-2.9258943,-1.7635562,3
Q8IE14,36329,P. falciparum,1.5828546,0.5706113,15
Q8IHR4,36329,P. falciparum,-1.7038805,2.0396147,19
Q8IJ02,36329,P. falciparum,0.44403505,1.1733812,5
Q8I2C7,36329,P. falciparum,-1.0698473,-9.315318,19
Q8I457,36329,P. falciparum,-1.9857732,-1.3263224,5
Q8IKM6,36329,P. falciparum,1.2150356,3.4268255,11
Q8I433,36329,P. falciparum,-0.04579575,-1.1461581,15
B9ZSH7,36329,P. falciparum,0.90176195,-5.2519383,11
Q8I4Q0,36329,P. falciparum,-3.1030679,-1.1609224,4
C0H5I7,36329,P. falciparum,-3.0865157,0.24805576,16
O96163,36329,P. falciparum,1.4838485,2.1602817,17
Q8IDP1,36329,P. falciparum,-3.537887,1.3741664,0
Q8IFQ5,36329,P. falciparum,-1.5978123,2.0277057,8
C6KTA4,36329,P. falciparum,2.3154778,3.8842351,17
C6S3E1,36329,P. falciparum,-2.9140522,0.3310465,16
O97285,36329,P. falciparum,0.8805931,4.7516766,2
Q8IKI3,36329,P. falciparum,-3.44879,0.9824917,0
O96252,36329,P. falciparum,2.769923,1.1360762,8
Q8IK35,36329,P. falciparum,3.7399256,-1.6581343,12
Q8IIK4,36329,P. falciparum,1.2888023,-0.5227497,1
Q8IE08,36329,P. falciparum,3.5332308,-2.147628,9
Q8IK17,36329,P. falciparum,-0.48801878,3.4426775,2
Q76NM2,36329,P. falciparum,12.942796,1.3013597,15
Q8IJ07,36329,P. falciparum,-2.847662,0.2732567,16
Q8IDS3,36329,P. falciparum,0.6497545,0.1556934,12
Q8IM81,36329,P. falciparum,-2.387943,2.9749298,12
Q8IDZ8,36329,P. falciparum,1.3293481,0.23857339,17
Q8IFP2,36329,P. falciparum,1.2895263,1.8275421,11
C6KTE4,36329,P. falciparum,0.5088183,3.1241586,11
Q8I5Q6,36329,P. falciparum,-0.6932894,-3.0276825,1
O96121,36329,P. falciparum,2.1927178,-1.9844217,10
O96109,36329,P. falciparum,1.1627786,2.5340872,11
Q8IDJ8,36329,P. falciparum,-0.54007983,3.6780035,2
Q8IE38,36329,P. falciparum,1.5497097,1.4980901,11
Q8I2F6,36329,P. falciparum,0.89752233,-5.2250347,11
O97323,36329,P. falciparum,-2.075065,-5.107895,17
O96289,36329,P. falciparum,1.1171173,-0.68180156,1
Q8I5B3,36329,P. falciparum,-2.4228332,3.3031962,16
C0H4Z2,36329,P. falciparum,0.88037795,4.8606205,2
Q8IKH2,36329,P. falciparum,0.324881,0.59579873,17
C0H4R1,36329,P. falciparum,-0.6348907,2.770324,12
Q8I607,36329,P. falciparum,6.106879,7.816152,19
Q8I5R4,36329,P. falciparum,-3.1180851,-1.3329653,4
Q8I4X1,36329,P. falciparum,-2.3855343,2.241764,12
Q8IDY0,36329,P. falciparum,1.2889737,5.6981406,14
Q8I352,36329,P. falciparum,0.08014252,1.3683221,17
Q9NFA0,36329,P. falciparum,1.5773785,2.259548,11
Q8IJA9,36329,P. falciparum,-4.14667,2.9723268,0
Q8I714,36329,P. falciparum,0.5710264,3.8811922,11
C0Z3M4,36329,P. falciparum,-7.5455337,9.230429,7
Q8IAW0,36329,P. falciparum,-0.17541584,-2.1596923,19
Q8IIU3,36329,P. falciparum,-1.0926191,2.03704,17
Q8IDY3,36329,P. falciparum,0.097487465,-1.3952739,5
Q8I5P2,36329,P. falciparum,0.9126549,4.9752607,2
Q8IJ55,36329,P. falciparum,-2.5966184,0.3076416,16
Q8ILJ9,36329,P. falciparum,-3.1907423,-4.2586827,13
C0H4I0,36329,P. falciparum,2.5097725,-1.4924932,10
Q8IIS5,36329,P. falciparum,-2.75952,0.2466852,16
Q8I613,36329,P. falciparum,1.358407,2.508496,11
Q8I2J4,36329,P. falciparum,1.5980076,0.079588786,17
O15770,36329,P. falciparum,3.6289573,1.4188792,13
Q8IBX0,36329,P. falciparum,-1.3659387,2.5479383,6
Q8I1P1,36329,P. falciparum,3.6163843,3.4865787,7
Q7KQL7,36329,P. falciparum,3.2962465,1.3976167,17
C6KSN3,36329,P. falciparum,0.842974,-0.815733,15
Q8I599,36329,P. falciparum,3.535037,6.5896606,11
Q8I1V7,36329,P. falciparum,-2.8358977,-0.90703773,4
Q8IBE8,36329,P. falciparum,-1.5505072,2.1329026,8
Q8I3T9,36329,P. falciparum,4.944809,2.3954215,1
Q8IIR7,36329,P. falciparum,-2.1549416,5.3952613,18
Q8IHQ2,36329,P. falciparum,2.8439174,0.6029024,15
Q8I2G6,36329,P. falciparum,-3.482558,-0.7056213,4
Q8IBR9,36329,P. falciparum,0.06495556,3.8201253,2
Q8I1V4,36329,P. falciparum,2.7294424,4.721132,17
Q8IBA0,36329,P. falciparum,2.151676,-1.4926842,9
Q8I3T2,36329,P. falciparum,-3.3282905,-1.0059856,13
Q8I615,36329,P. falciparum,0.20999996,4.0666575,2
Q8IKR8,36329,P. falciparum,-1.4207615,1.7846282,0
Q8IKQ5,36329,P. falciparum,-2.3665938,0.24955952,16
C6KT29,36329,P. falciparum,-3.176591,-1.1101899,13
Q8I6V3,36329,P. falciparum,7.136888,1.1900665,19
O97308,36329,P. falciparum,2.7895215,1.111686,8
Q8IKX8,36329,P. falciparum,-2.1773293,-0.38231385,0
Q8I0U9,36329,P. falciparum,0.82904696,4.3496294,2
Q8IIY8,36329,P. falciparum,0.90178126,-5.2282577,11
Q8IEU8,36329,P. falciparum,-2.516331,-1.7229621,3
Q8I4P0,36329,P. falciparum,1.6402712,3.5205345,6
Q8IIR9,36329,P. falciparum,-0.7132256,4.016601,12
Q8I6U4,36329,P. falciparum,-0.2179507,0.7599905,15
Q76NN7,36329,P. falciparum,9.371957,-6.299125,15
Q8I3D8,36329,P. falciparum,-1.1287023,-9.365214,19
Q8IK27,36329,P. falciparum,0.89569944,-5.190725,11
Q8I0X2,36329,P. falciparum,1.2060668,3.5342245,11
C6KT66,36329,P. falciparum,2.2710705,-1.9483024,10
Q8IBB0,36329,P. falciparum,-3.0358024,1.8137116,5
Q8I3T5,36329,P. falciparum,5.238685,-8.312837,7
O96166,36329,P. falciparum,2.6805875,-2.089922,10
Q8IBW5,36329,P. falciparum,0.8951705,-5.280747,11
Q8IAM0,36329,P. falciparum,1.7051814,-0.83509195,10
Q8IDN4,36329,P. falciparum,1.1081611,2.7977252,11
C6KTC6,36329,P. falciparum,-2.2465281,1.505502,8
C6KT15,36329,P. falciparum,-0.64097995,2.3127358,17
Q8IIZ8,36329,P. falciparum,3.0637796,1.7450694,7
Q8IJ37,36329,P. falciparum,2.7225904,3.8093257,7
Q8I210,36329,P. falciparum,-3.6841173,1.8554467,0
Q8I2H7,36329,P. falciparum,0.11128811,3.622059,12
Q8IJP9,36329,P. falciparum,-3.94049,0.6635248,1
Q8IAS0,36329,P. falciparum,1.0417044,3.654472,2
O97235,36329,P. falciparum,1.6747035,0.45236677,15
Q8I4N6,36329,P. falciparum,-2.2531154,0.6039832,16
Q8IJH7,36329,P. falciparum,-1.2302657,-1.1678094,5
Q8IKN0,36329,P. falciparum,0.65180296,2.0139678,12
Q8IJ00,36329,P. falciparum,-3.420889,-0.90592855,4
Q8IB99,36329,P. falciparum,4.7890954,2.2128205,1
Q8IBZ6,36329,P. falciparum,0.6842565,3.4076478,2
Q8IDW1,36329,P. falciparum,1.2177483,0.7447449,1
Q8I5E6,36329,P. falciparum,-1.1894568,5.02134,18
Q8IAY6,36329,P. falciparum,-8.124392,6.1851425,15
Q8IDK6,36329,P. falciparum,-2.332602,0.43213236,16
Q8I2N3,36329,P. falciparum,-1.6927493,1.8865283,8
Q8IK36,36329,P. falciparum,2.8570497,3.5301447,7
Q8I669,36329,P. falciparum,-0.5931738,3.4084792,6
Q8IIJ6,36329,P. falciparum,1.7127831,-0.13905321,1
O96112,36329,P. falciparum,-2.2589366,-1.3339796,13
Q8IK32,36329,P. falciparum,0.07193146,2.1230803,15
Q8I716,36329,P. falciparum,-1.172807,5.2764916,18
C0H4U7,36329,P. falciparum,1.7639133,-2.2298198,10
C6KSK9,36329,P. falciparum,0.8562795,-0.33495122,15
Q8I2N0,36329,P. falciparum,1.2197429,0.2607353,12
Q8I0W9,36329,P. falciparum,3.422447,0.6944894,7
Q8IBE5,36329,P. falciparum,0.95348144,0.13975222,7
Q8I6U5,36329,P. falciparum,-2.3328717,-1.2174717,4
Q8IDG8,36329,P. falciparum,0.38781643,4.425285,2
Q8I5J9,36329,P. falciparum,7.195157,-3.0768101,1
Q8IJ99,36329,P. falciparum,2.564585,3.7214515,8
Q8I1R6,36329,P. falciparum,2.547315,3.7608032,17
C6KT01,36329,P. falciparum,-0.0037421961,1.3267775,11
Q8I467,36329,P. falciparum,1.0014443,1.7796907,11
Q8IM26,36329,P. falciparum,-0.39221683,2.728862,8
Q8IEJ0,36329,P. falciparum,0.90045273,-5.2565494,11
Q8I3E0,36329,P. falciparum,1.7740885,-0.15200686,1
Q8IIJ9,36329,P. falciparum,-2.8312547,-0.9571491,4
Q8IAX8,36329,P. falciparum,-1.2624967,3.730766,6
Q8I2W7,36329,P. falciparum,0.030994993,0.71783954,17
Q8IFK7,36329,P. falciparum,1.5936109,3.965925,12
Q8IM27,36329,P. falciparum,0.6959208,0.62436616,1
Q8IIQ6,36329,P. falciparum,-1.2572213,3.424031,6
Q76NM3,36329,P. falciparum,-0.9228426,-8.835626,19
C0H4D0,36329,P. falciparum,0.85301775,-5.1348314,14
Q8I2D4,36329,P. falciparum,0.8686044,4.6867576,2
Q7KQK8,36329,P. falciparum,0.7617844,4.7775207,12
Q8IJ64,36329,P. falciparum,-2.121361,-5.0001097,5
Q7KQK0,36329,P. falciparum,0.8156683,3.8427637,2
C6KSR7,36329,P. falciparum,1.0851872,2.4999077,11
Q7K6A7,36329,P. falciparum,0.16699353,2.8493316,17
Q8IL26,36329,P. falciparum,-1.7172962,4.1055384,8
Q8IBD1,36329,P. falciparum,1.2725971,2.4944808,11
Q8I5Y5,36329,P. falciparum,0.7344593,4.547787,2
C6KT50,36329,P. falciparum,3.2828882,2.3880963,13
Q8IJ76,36329,P. falciparum,3.337329,-0.5365566,10
Q8IKW2,36329,P. falciparum,-0.89990896,4.3810115,2
Q9U5M0,36329,P. falciparum,2.7699118,-1.9223478,10
O77394,36329,P. falciparum,-2.1851225,0.8573625,16
Q8IL11,36329,P. falciparum,0.98187035,0.61188185,7
Q8IBR8,36329,P. falciparum,3.6431358,3.5843563,7
Q8IJC0,36329,P. falciparum,0.4654242,-7.1152472,8
Q8I5P0,36329,P. falciparum,-2.2475412,0.18558273,16
Q8IDB7,36329,P. falciparum,3.036411,-2.138285,9
Q6ZMA8,36329,P. falciparum,1.9412726,-0.026873307,17
Q8IIS0,36329,P. falciparum,1.3447988,2.5027912,11
Q8I2F7,36329,P. falciparum,-1.4823099,2.5280755,8
Q8IBE2,36329,P. falciparum,-3.150313,0.33616266,16
O77334,36329,P. falciparum,-2.8118474,1.9237244,7
Q8IC01,36329,P. falciparum,-3.224154,1.2719721,0
Q8IIA8,36329,P. falciparum,0.7685815,2.3922374,17
Q8I2F5,36329,P. falciparum,0.9136262,-5.2160854,11
C6KSX0,36329,P. falciparum,3.1617596,-9.191601,1
Q8I470,36329,P. falciparum,1.6819115,0.93218386,12
Q8I2C8,36329,P. falciparum,-0.36021882,3.6102054,6
Q8I642,36329,P. falciparum,-3.567276,2.8903222,8
Q8IJD4,36329,P. falciparum,1.8322473,0.20428497,12
Q8I4P6,36329,P. falciparum,-1.2498363,8.15005,18
Q8IIS8,36329,P. falciparum,1.8899434,0.76154876,12
Q9U0N4,36329,P. falciparum,0.20133956,0.35423994,15
Q8IBE9,36329,P. falciparum,-2.9398572,-0.17262517,16
Q8I2B9,36329,P. falciparum,-0.02215922,1.2878516,12
Q8I0E0,36329,P. falciparum,0.5121985,2.2303128,1
Q8IFK8,36329,P. falciparum,-2.175272,-5.0492206,12
Q8I4W3,36329,P. falciparum,-0.07066764,1.3931674,12
O97320,36329,P. falciparum,-1.4930578,7.381203,12
Q8I211,36329,P. falciparum,-1.9361296,0.71639454,16
C0H4M0,36329,P. falciparum,0.24774495,0.710122,1
Q9NLB2,36329,P. falciparum,0.14940335,0.5060002,17
Q8I5A9,36329,P. falciparum,-0.96184033,-8.867562,19
Q8IDR5,36329,P. falciparum,2.0179534,-0.22229683,12
Q8I713,36329,P. falciparum,4.7388167,2.4369419,12
Q8IIZ7,36329,P. falciparum,-1.7415192,2.4654903,18
Q8I301,36329,P. falciparum,6.0948896,7.8041663,17
Q8I2G2,36329,P. falciparum,-1.7346491,-0.5103575,5
O97273,36329,P. falciparum,2.3357286,-1.8001248,10
Q8IFM1,36329,P. falciparum,-0.52695054,0.96029687,17
Q8IC43,36329,P. falciparum,0.6221059,4.2883024,2
Q8ILZ1,36329,P. falciparum,-1.208234,4.6375203,18
Q8I4P3,36329,P. falciparum,-0.6494592,2.4058053,19
Q8IJC7,36329,P. falciparum,-4.5016026,-3.351662,15
Q8I2C0,36329,P. falciparum,9.37599,-6.3023114,15
Q8IB60,36329,P. falciparum,0.5740777,4.605587,2
Q8IIJ2,36329,P. falciparum,-0.14333124,-0.4668216,7
Q8I519,36329,P. falciparum,2.0616765,1.5870069,12
Q8ILE4,36329,P. falciparum,6.574615,1.2122245,7
Q8I4X0,36329,P. falciparum,-1.3322316,4.4175854,6
Q8IIC4,36329,P. falciparum,0.9683342,0.9511405,15
Q8I2G1,36329,P. falciparum,-1.6352414,4.538755,18
Q8IHU7,36329,P. falciparum,0.38478792,1.2554188,1
Q8IIX3,36329,P. falciparum,0.7019178,4.8088913,12
Q8IFM9,36329,P. falciparum,0.7645928,4.764925,2
Q8I4Q4,36329,P. falciparum,0.8890297,-5.2415023,11
Q8ILP3,36329,P. falciparum,2.3398974,1.2791322,12
Q8I398,36329,P. falciparum,3.5733423,3.5543373,7
C0H5B7,36329,P. falciparum,2.9899895,0.36717027,1
Q8IJ54,36329,P. falciparum,-1.1706598,2.2008216,8
O96220,36329,P. falciparum,2.7869265,-1.9236709,9
Q8I4S1,36329,P. falciparum,0.517548,-0.3841928,17
O97229,36329,P. falciparum,-1.1481107,0.52448153,7
Q9NFB3,36329,P. falciparum,3.8280807,-1.6332352,9
Q8IHU9,36329,P. falciparum,1.2683967,0.15413724,15
Q8I5T4,36329,P. falciparum,0.46746093,-1.2222582,15
Q8I637,36329,P. falciparum,-2.0855908,0.7050236,6
Q8IIZ5,36329,P. falciparum,0.22516595,3.638359,11
Q8I3C0,36329,P. falciparum,1.2099302,-0.350484,1
Q8IK37,36329,P. falciparum,1.2137022,4.7765613,2
Q8ILF7,36329,P. falciparum,1.3194162,1.5450557,17
Q9NFB5,36329,P. falciparum,1.019684,3.7302954,2
P86148,36329,P. falciparum,0.9242538,-4.987694,11
Q8IKV3,36329,P. falciparum,1.2185125,6.028676,14
O97474,36329,P. falciparum,0.8993302,-5.1904335,11
Q8IL07,36329,P. falciparum,-4.4872556,-3.3321526,17
Q8IIY1,36329,P. falciparum,0.8982586,-5.2482967,11
Q8I0V0,36329,P. falciparum,1.399913,2.5756178,11
O97307,36329,P. falciparum,0.90388924,-5.242645,11
Q8ILG3,36329,P. falciparum,-2.6807592,-0.052523904,16
Q8IBC9,36329,P. falciparum,-2.3709877,-1.1694963,13
C6KSS3,36329,P. falciparum,-1.0849975,-0.88482845,5
Q6LFD5,36329,P. falciparum,0.9487496,-4.914283,11
Q8IJV7,36329,P. falciparum,2.028621,-0.20017417,1
O96111,36329,P. falciparum,0.2866912,1.908132,8
Q8IJH3,36329,P. falciparum,-2.4251404,0.3272641,16
Q08210,36329,P. falciparum,-0.92275953,2.7172675,18
Q8IFQ7,36329,P. falciparum,0.6752598,-0.5711276,19
Q8I2F2,36329,P. falciparum,2.9051847,-0.94737947,17
Q8IFN2,36329,P. falciparum,0.92512494,-4.997578,11
Q9TY99,36329,P. falciparum,3.6695912,0.6608382,15
Q8IFM5,36329,P. falciparum,2.072522,-2.0614843,10
Q8IBN1,36329,P. falciparum,-3.0215533,-1.2544585,4
Q8IEK1,36329,P. falciparum,1.7052442,-0.37201804,1
C0H5J6,36329,P. falciparum,1.8597097,1.394131,1
Q8I0V2,36329,P. falciparum,0.50592977,1.7981564,12
Q7KQM2,36329,P. falciparum,1.1943444,1.3108708,11
O96237,36329,P. falciparum,2.076484,-0.055082504,12
O96117,36329,P. falciparum,-1.6723622,1.6014854,0
O96175,36329,P. falciparum,-0.5567259,2.716604,12
Q8I215,36329,P. falciparum,-2.0197282,-1.0851258,5
Q8IM16,36329,P. falciparum,7.126888,1.1143689,13
C6KSN9,36329,P. falciparum,1.3464842,1.9788711,11
Q8I0X3,36329,P. falciparum,1.363152,2.201498,11
Q8IB67,36329,P. falciparum,-1.5472817,1.2868851,7
Q8IM23,36329,P. falciparum,3.3529155,-0.5323405,10
C0H480,36329,P. falciparum,0.6068666,3.4071105,11
Q8I201,36329,P. falciparum,2.5758462,3.9192533,8
Q8I2X4,36329,P. falciparum,-0.97744775,0.11979206,1
Q8IJB7,36329,P. falciparum,1.2842226,-1.1759759,9
Q8I3J0,36329,P. falciparum,1.1049695,-0.8271811,15
C0H540,36329,P. falciparum,2.2496243,1.7974868,12
Q8I1Y8,36329,P. falciparum,1.2557696,0.13869755,1
O96292,36329,P. falciparum,-1.6029229,-0.74557793,5
Q8IEE9,36329,P. falciparum,0.11859462,2.5676477,17
Q8I217,36329,P. falciparum,0.8557343,4.0164914,11
O96114,36329,P. falciparum,-2.5364008,0.12020347,16
Q8IEH2,36329,P. falciparum,0.35946876,0.5029249,15
C6KTF6,36329,P. falciparum,-0.5426343,4.495974,18
Q8IJN9,36329,P. falciparum,-2.4138522,2.1992366,8
Q8IBX2,36329,P. falciparum,3.5051007,0.73921764,17
C6KT06,36329,P. falciparum,-1.0594451,3.1334076,6
Q8I5K4,36329,P. falciparum,0.85896647,3.9748683,2
Q8IJM9,36329,P. falciparum,0.7200014,4.7305427,2
Q8IC50,36329,P. falciparum,-1.2101197,-9.494029,13
Q8IFQ4,36329,P. falciparum,2.1313105,1.5494752,11
Q8IHY0,36329,P. falciparum,-1.3661759,0.9243977,1
Q8I3A0,36329,P. falciparum,-2.5163488,0.25284806,5
Q8IDZ6,36329,P. falciparum,-1.9220885,-0.069606386,5
Q7KQK3,36329,P. falciparum,1.6412877,3.514544,12
C6KSP5,36329,P. falciparum,-0.68811464,2.1223917,17
C6KT76,36329,P. falciparum,-0.8627333,2.0803044,17
O97227,36329,P. falciparum,3.1200848,-1.9722481,9
Q8IBI5,36329,P. falciparum,3.0970342,-1.4787024,9
Q8IIB7,36329,P. falciparum,0.39561647,-0.04928046,15
Q8IL04,36329,P. falciparum,1.3312967,3.0512464,11
Q7KQM1,36329,P. falciparum,-3.4268582,2.31653,8
Q8I216,36329,P. falciparum,-3.061243,2.7017071,17
Q8IIL5,36329,P. falciparum,2.7213686,-2.271547,13
O97336,36329,P. falciparum,2.2664862,-0.6312254,17
Q7KQL3,36329,P. falciparum,-1.4377269,-7.360456,19
O97327,36329,P. falciparum,-0.079970635,1.0338414,17
Q8ID58,36329,P. falciparum,3.5039268,4.7652435,18
Q8IJV1,36329,P. falciparum,-1.7090341,-0.8075716,5
Q8IKD3,36329,P. falciparum,-1.327728,2.5111797,8
Q8I640,36329,P. falciparum,-1.3800871,0.2219153,13
C0H4C3,36329,P. falciparum,0.9560667,-4.9650965,11
Q8IBW8,36329,P. falciparum,2.7903676,1.6319575,17
Q8I239,36329,P. falciparum,-2.6447651,2.2458642,17
O96201,36329,P. falciparum,1.1521761,1.7885202,17
Q8IHN5,36329,P. falciparum,0.9343708,5.107192,14
Q8IB86,36329,P. falciparum,0.9265244,4.5939336,11
Q8IL73,36329,P. falciparum,2.2191725,3.0201812,2
Q8ILU6,36329,P. falciparum,-2.2221167,-4.9354095,16
Q8I5G6,36329,P. falciparum,-3.0712008,1.3071066,4
Q8IAU3,36329,P. falciparum,-2.4952521,-0.32366467,0
Q8I528,36329,P. falciparum,-2.900125,2.0823858,7
Q9NFA9,36329,P. falciparum,0.82403904,3.749796,11
Q8IIU7,36329,P. falciparum,2.8613377,1.439769,17
Q8I2S0,36329,P. falciparum,0.81793004,3.7698305,2
Q8IKX4,36329,P. falciparum,-1.7857269,1.5077641,19
Q8IC42,36329,P. falciparum,0.47094628,4.7025995,2
Q8I3F0,36329,P. falciparum,-0.3058702,2.8083882,12
A0A5K1K8H0,36329,P. falciparum,2.7962337,-1.0761616,9
Q8IK14,36329,P. falciparum,1.4962,4.038285,12
P62344,36329,P. falciparum,-0.631837,-1.2179257,5
Q8I4P4,36329,P. falciparum,1.7330052,-0.29140443,1
Q8I3I0,36329,P. falciparum,9.370728,-6.2978463,17
Q8IJ60,36329,P. falciparum,-1.3811549,3.7504508,6
Q9TY94,36329,P. falciparum,1.7956164,0.7239303,1
C6KSL5,36329,P. falciparum,0.90206164,-5.252113,11
Q8I5Q4,36329,P. falciparum,2.5709555,-1.5676775,10
C0H4V6,36329,P. falciparum,-7.545093,9.23001,17
Q8IJ88,36329,P. falciparum,0.4787917,3.911566,2
Q8I3D9,36329,P. falciparum,4.511946,2.2645345,1
Q8IAR5,36329,P. falciparum,-2.4225605,-0.842075,4
O97326,36329,P. falciparum,-1.9477532,2.109348,12
Q8IIB6,36329,P. falciparum,-7.8924026,0.36716977,8
Q8IFK9,36329,P. falciparum,-1.4731858,5.815936,15
Q8I4N5,36329,P. falciparum,-0.2475499,2.6009736,12
Q8I0Q0,36329,P. falciparum,-1.3733444,-7.4093513,19
Q8IC49,36329,P. falciparum,0.75866616,-0.9224872,15
Q9U0J9,36329,P. falciparum,1.3811198,0.37710726,1
Q8IKP7,36329,P. falciparum,-0.5819259,4.692628,18
Q8IM82,36329,P. falciparum,1.9263538,-0.09411297,17
O77306,36329,P. falciparum,-1.0993346,2.8866272,18
Q76NM8,36329,P. falciparum,3.1272843,4.668771,2
Q8I1V5,36329,P. falciparum,-2.8883002,0.26915523,16
Q8IK43,36329,P. falciparum,2.003943,2.1732872,12
C0H514,36329,P. falciparum,-2.1291747,5.1899486,18
Q8I4Q6,36329,P. falciparum,-1.095601,1.1700209,7
Q8I592,36329,P. falciparum,1.2380954,2.7184873,11
Q8I2E6,36329,P. falciparum,1.2403305,0.7339063,1
Q8IKQ9,36329,P. falciparum,-3.465289,-0.82843685,4
Q8I5P4,36329,P. falciparum,1.2407532,2.6866045,11
O97240,36329,P. falciparum,3.127725,1.2805185,7
Q8I431,36329,P. falciparum,0.11820303,1.618673,17
Q8ILN8,36329,P. falciparum,0.33421412,1.1258706,1
Q8IKS4,36329,P. falciparum,4.7567334,2.5988805,12
Q8I359,36329,P. falciparum,0.7093328,2.601758,11
Q8I5S7,36329,P. falciparum,4.268359,0.61423075,19
Q8I444,36329,P. falciparum,-0.010394507,2.4886425,15
Q8I3Z0,36329,P. falciparum,0.91038376,-5.044742,11
Q8IJN7,36329,P. falciparum,-2.6187837,-0.088246584,16
Q7KWJ5,36329,P. falciparum,-1.7249501,3.2115114,18
Q8I372,36329,P. falciparum,0.97250235,-4.9490967,17
Q8II01,36329,P. falciparum,0.49609947,-1.168837,9
Q8IBU5,36329,P. falciparum,1.2630779,5.6690674,14
Q8IBX1,36329,P. falciparum,-3.2195554,-1.2120634,3
O96193,36329,P. falciparum,-1.0172013,-8.793298,17
Q8IIC0,36329,P. falciparum,-0.073310435,2.6875334,6
Q8IAS3,36329,P. falciparum,-1.278769,-0.67031556,5
Q8I408,36329,P. falciparum,1.6796113,4.6515527,2
Q8I0U6,36329,P. falciparum,-0.91879445,0.64068663,7
Q8IK58,36329,P. falciparum,-2.159575,-0.56835276,0
Q8IHR8,36329,P. falciparum,-0.9401471,-8.783287,19
Q8I484,36329,P. falciparum,-0.69898015,3.2669132,6
Q8IAT2,36329,P. falciparum,1.7033538,-1.0612081,1
Q8IB24,36329,P. falciparum,-1.8876907,1.4091138,7
Q8IBH7,36329,P. falciparum,-2.4816973,0.33645812,0
